,x,y
node1895,5167.1567,3461.495
node1896,5268.5547,3463.818
node1897,5376.322,3454.3933
node1898,5489.335,3451.0735
node1899,5621.844,3434.7915
node1900,5773.1396,3415.896
node1901,5915.067,3417.6465
node1902,6047.5464,3408.9255
node1903,6165.6157,3396.4153
node1904,6285.277,3397.742
node1905,6402.0093,3400.0107
node1906,6545.6016,3386.4255
node1907,6678.5938,3381.9243
node1908,6783.1514,3381.3833
node1909,6905.143,3375.9412
node1910,7037.8745,3377.121
node1911,7166.4326,3376.6355
node1912,7323.7505,3387.174
node1913,7458.663,3390.9668
node1914,7572.9946,3390.2507
node1915,7725.528,3403.7363
node1916,7872.708,3411.306
node1917,8032.355,3427.748
node1918,8204.898,3437.8867
node1919,8380.692,3447.1077
node1920,8568.406,3463.3213
node1921,272.9748,3755.6797
node1922,457.6576,3747.7769
node1923,660.3462,3747.589
node1924,818.8943,3739.662
node1925,997.8519,3714.5947
node1926,1179.79,3694.2087
node1927,1308.4944,3688.346
node1928,1444.4677,3682.3247
node1929,1582.0065,3675.4065
node1930,1709.649,3673.1084
node1931,1840.5972,3677.2307
node1932,2003.6844,3665.5657
node1933,2133.5093,3661.3289
node1934,2299.1238,3654.2473
node1935,2436.133,3656.8303
node1936,2534.6985,3654.822
node1937,2642.0725,3656.986
node1938,2771.1992,3647.2
node1939,2921.234,3642.114
node1940,3052.6116,3638.8967
node1941,3188.9434,3627.4692
node1942,3322.729,3627.8835
node1943,3449.8828,3628.244
node1944,3567.9844,3624.7056
node1945,3667.4167,3610.8013
node1946,3772.1108,3598.8171
node1947,3879.4304,3598.0483
node1948,3978.23,3586.9329
node1949,4096.6567,3587.242
node1950,4228.452,3583.5957
node1951,4334.8086,3592.224
node1952,4421.531,3585.4631
node1953,4510.819,3582.965
node1954,4611.4565,3582.046
node1955,4715.3066,3570.2268
node1956,4818.468,3564.278
node1957,4940.177,3557.703
node1958,5063.499,3542.911
node1959,5158.521,3542.36
node1960,5253.5693,3539.5525
node1961,5360.959,3529.7644
node1962,5471.161,3522.4844
node1963,5603.867,3512.8633
node1964,5747.3413,3501.7625
node1965,5895.091,3494.9224
node1966,6026.5366,3484.474
node1967,6161.5757,3471.756
node1968,6276.6577,3472.368
node1969,6387.8633,3464.9685
node1970,6524.1045,3464.6729
node1971,6659.933,3454.8904
node1972,6772.3086,3456.03
node1973,6903.1543,3455.1328
node1974,7023.049,3451.515
node1975,7168.656,3461.7964
node1976,7319.004,3471.7563
node1977,7457.616,3472.5972
node1978,7562.5938,3474.988
node1979,7715.674,3497.0815
node1980,7876.7344,3504.3076
node1981,8035.495,3516.1985
node1982,8194.412,3529.51
node1983,8363.861,3547.6543
node1984,8552.607,3570.9165
node1985,277.22,3846.434
node1986,447.9944,3835.0293
node1987,657.6159,3828.5857
node1988,781.3275,3819.441
node1989,964.3619,3803.242
node1990,1163.6552,3782.8865
node1991,1308.8467,3773.3423
node1992,1443.637,3776.441
node1993,1568.0565,3767.0205
node1994,1712.5184,3759.6008
node1995,1847.8337,3768.1772
node1996,2000.9952,3757.2927
node1997,2151.8416,3748.7249
node1998,2295.0027,3751.6128
node1999,2414.1162,3743.9255
node2000,2530.742,3740.7285
node2001,2640.82,3737.3372
node2002,2770.004,3726.6235
node2003,2918.3574,3723.256
node2004,3048.1313,3715.9924
node2005,3183.3423,3720.0728
node2006,3315.3716,3708.3997
node2007,3443.9236,3705.3416
node2008,3548.8665,3705.726
node2009,3662.6028,3691.9617
node2010,3771.2915,3686.7217
node2011,3876.2349,3677.2217
node2012,3975.0889,3680.2693
node2013,4095.2715,3681.8215
node2014,4215.1553,3672.602
node2015,4328.116,3670.2996
node2016,4434.8564,3667.1863
node2017,4515.625,3668.3037
node2018,4605.166,3661.0356
node2019,4711.1426,3656.99
node2020,4814.3286,3651.4343
node2021,4920.5845,3644.1597
node2022,5048.274,3635.3145
node2023,5143.834,3623.7808
node2024,5243.2485,3623.3164
node2025,5352.2515,3610.4795
node2026,5462.304,3597.864
node2027,5598.8745,3586.1804
node2028,5743.081,3576.4172
node2029,5876.8506,3567.1084
node2030,6020.611,3557.8833
node2031,6138.03,3550.496
node2032,6253.6216,3540.6624
node2033,6373.403,3532.286
node2034,6513.381,3535.42
node2035,6645.6533,3530.0044
node2036,6748.116,3532.2012
node2037,6886.3335,3532.5383
node2038,7009.7583,3529.411
node2039,7154.1494,3542.0269
node2040,7305.132,3554.5068
node2041,7440.1255,3547.528
node2042,7561.948,3549.7812
node2043,7696.406,3574.0525
node2044,7828.828,3580.862
node2045,8001.915,3606.5833
node2046,8170.1177,3626.9893
node2047,8363.048,3649.6191
node2048,8536.499,3678.5188
node2049,278.969,3929.953
node2050,453.0514,3926.476
node2051,651.7774,3909.1367
node2052,792.4054,3894.2964
node2053,972.9854,3879.7075
node2054,1142.6572,3873.704
node2055,1317.7074,3868.1177
node2056,1445.8057,3853.0872
node2057,1570.8118,3851.4773
node2058,1716.4302,3847.338
node2059,1850.69,3843.368
node2060,2003.1346,3838.027
node2061,2161.042,3823.757
node2062,2291.58,3831.1533
node2063,2430.0483,3823.9329
node2064,2531.269,3822.9988
node2065,2638.7847,3822.0425
node2066,2775.0752,3816.9895
node2067,2906.518,3816.267
node2068,3043.61,3806.4473
node2069,3182.2751,3803.7173
node2070,3318.9187,3790.372
node2071,3447.6052,3786.1033
node2072,3556.4993,3776.5647
node2073,3664.3804,3776.584
node2074,3759.272,3776.3352
node2075,3861.3235,3771.7688
node2076,3962.3557,3768.8953
node2077,4091.9648,3768.1484
node2078,4198.8643,3760.4053
node2079,4322.0845,3751.0293
node2080,4432.954,3751.9604
node2081,4512.7925,3745.4067
node2082,4598.0054,3751.067
node2083,4700.0444,3735.7925
node2084,4808.3784,3735.8896
node2085,4916.464,3729.9092
node2086,5024.7383,3720.6863
node2087,5132.7334,3710.7085
node2088,5224.8223,3705.9111
node2089,5318.5576,3689.1687
node2090,5438.907,3675.9744
node2091,5570.1675,3669.4204
node2092,5726.7705,3651.1033
node2093,5859.7773,3636.889
node2094,5994.623,3632.2112
node2095,6115.0747,3620.3435
node2096,6224.0205,3613.1853
node2097,6340.979,3615.2043
node2098,6484.8647,3607.569
node2099,6629.039,3603.696
node2100,6750.961,3596.1685
node2101,6874.3096,3606.84
node2102,7015.512,3605.244
node2103,7146.851,3620.5095
node2104,7282.6304,3636.848
node2105,7413.276,3633.3345
node2106,7539.796,3650.0232
node2107,7680.1943,3656.0884
node2108,7821.3022,3666.7368
node2109,8000.55,3691.5396
node2110,8158.996,3719.1716
node2111,8318.184,3749.5896
node2112,8506.303,3786.3623
node2113,295.2336,4025.838
node2114,461.7466,4004.0945
node2115,671.8502,3990.838
node2116,799.2948,3982.911
node2117,975.7799,3967.2568
node2118,1161.5662,3956.7107
node2119,1322.3452,3949.5603
node2120,1443.4105,3934.1675
node2121,1574.3107,3938.1436
node2122,1711.7966,3927.558
node2123,1846.8762,3917.5557
node2124,2003.0422,3912.6013
node2125,2149.2852,3904.4243
node2126,2302.2683,3908.502
node2127,2434.4856,3903.1333
node2128,2542.6965,3910.421
node2129,2654.0686,3906.2383
node2130,2773.9585,3907.35
node2131,2902.8796,3896.6504
node2132,3034.344,3894.708
node2133,3163.0537,3882.308
node2134,3307.8542,3874.43
node2135,3436.7295,3871.5745
node2136,3558.4353,3861.6177
node2137,3665.5715,3862.4404
node2138,3763.0037,3857.0295
node2139,3867.6912,3856.9795
node2140,3964.8376,3847.058
node2141,4083.5645,3855.2368
node2142,4204.7144,3848.7207
node2143,4321.7363,3844.0803
node2144,4417.4517,3841.1787
node2145,4508.0527,3832.1233
node2146,4603.7085,3830.6511
node2147,4688.862,3830.1487
node2148,4799.7495,3819.474
node2149,4904.989,3814.2668
node2150,5008.0264,3805.9543
node2151,5118.915,3787.868
node2152,5214.0405,3790.795
node2153,5306.4814,3780.456
node2154,5430.2954,3766.673
node2155,5558.483,3748.1904
node2156,5695.422,3735.1985
node2157,5838.906,3720.0913
node2158,5978.7935,3720.072
node2159,6083.034,3705.235
node2160,6211.568,3699.2837
node2161,6321.643,3694.4507
node2162,6458.8853,3684.3032
node2163,6604.0127,3689.5483
node2164,6728.1,3679.0864
node2165,6876.9214,3680.524
node2166,7003.1914,3689.292
node2167,7136.6655,3695.235
node2168,7261.092,3712.3335
node2169,7400.8374,3715.9563
node2170,7522.6455,3745.8025
node2171,7661.0127,3755.9329
node2172,7805.2617,3766.349
node2173,7974.555,3782.5112
node2174,8138.565,3823.504
node2175,8281.898,3839.9824
node2176,8459.155,3888.19
node2177,303.705,4125.3076
node2178,435.6542,4107.66
node2179,676.6921,4081.6987
node2180,821.3002,4066.9817
node2181,989.907,4059.651
node2182,1168.8167,4050.4255
node2183,1328.1367,4035.7349
node2184,1460.5731,4023.074
node2185,1578.0225,4019.9863
node2186,1715.5592,4007.8804
node2187,1846.1309,3997.3027
node2188,1982.9026,3998.8577
node2189,2170.6687,3983.216
node2190,2313.109,3987.1804
node2191,2444.7456,3983.0227
node2192,2547.4922,3990.6309
node2193,2662.0479,3992.696
node2194,2781.688,3985.578
node2195,2902.1777,3975.122
node2196,3042.5386,3974.8604
node2197,3177.4927,3962.287
node2198,3313.3936,3960.4656
node2199,3446.4575,3948.7969
node2200,3544.288,3942.278
node2201,3643.8213,3938.8025
node2202,3758.1836,3938.8257
node2203,3864.6968,3939.5312
node2204,3971.5557,3932.641
node2205,4092.5833,3942.6145
node2206,4200.0166,3940.8547
node2207,4320.5386,3935.6477
node2208,4411.4316,3923.4148
node2209,4496.599,3923.534
node2210,4600.852,3913.9805
node2211,4687.937,3903.842
node2212,4784.0073,3915.7463
node2213,4900.9414,3913.0244
node2214,4993.7944,3903.6716
node2215,5094.437,3889.3416
node2216,5195.3936,3871.7668
node2217,5291.821,3857.9211
node2218,5403.823,3850.9167
node2219,5537.278,3831.1577
node2220,5677.8584,3819.086
node2221,5812.8643,3799.85
node2222,5946.0664,3795.8992
node2223,6076.201,3778.944
node2224,6180.9185,3775.0095
node2225,6301.562,3768.0835
node2226,6441.0366,3761.9849
node2227,6587.946,3749.3784
node2228,6722.455,3750.6255
node2229,6876.1274,3753.4983
node2230,6983.986,3765.6516
node2231,7121.848,3775.382
node2232,7252.996,3792.6023
node2233,7379.028,3801.9849
node2234,7500.916,3818.619
node2235,7633.9966,3835.862
node2236,7785.0737,3848.6729
node2237,7949.5015,3873.6423
node2238,8107.347,3909.0972
node2239,8278.681,3935.842
node2240,8432.743,3989.9272
node2241,311.6832,4225.825
node2242,476.56,4204.944
node2243,690.0872,4175.632
node2244,839.4944,4161.1104
node2245,1013.0811,4147.737
node2246,1181.6754,4132.7197
node2247,1318.0312,4115.702
node2248,1470.3116,4105.435
node2249,1589.9077,4086.9165
node2250,1719.7928,4081.422
node2251,1864.4078,4071.047
node2252,1996.5865,4071.913
node2253,2176.8923,4058.861
node2254,2326.312,4066.4563
node2255,2448.97,4064.138
node2256,2561.7324,4059.8748
node2257,2667.4453,4064.8997
node2258,2780.0684,4064.5627
node2259,2916.047,4059.0356
node2260,3039.646,4051.7744
node2261,3170.4504,4046.4812
node2262,3300.536,4040.317
node2263,3430.154,4030.7107
node2264,3550.6956,4019.9187
node2265,3651.83,4012.6943
node2266,3748.8157,4020.0757
node2267,3868.2883,4019.05
node2268,3971.1423,4021.5557
node2269,4089.8943,4020.4973
node2270,4202.511,4029.3171
node2271,4304.2417,4019.6528
node2272,4397.0283,4017.995
node2273,4492.235,4008.9375
node2274,4586.1235,3998.8188
node2275,4684.3813,3992.2263
node2276,4784.535,4002.8872
node2277,4880.7046,3985.9143
node2278,4978.9556,3977.7185
node2279,5070.7847,3969.079
node2280,5176.6665,3946.6135
node2281,5281.935,3937.2087
node2282,5387.6143,3918.8423
node2283,5528.209,3909.705
node2284,5654.4194,3895.5151
node2285,5793.381,3885.5195
node2286,5926.0454,3876.34
node2287,6044.2876,3869.816
node2288,6152.9683,3855.4443
node2289,6274.1445,3847.9749
node2290,6402.7485,3849.2969
node2291,6544.311,3814.9175
node2292,6694.4917,3823.6045
node2293,6848.9775,3825.93
node2294,6990.3486,3837.639
node2295,7119.242,3856.4084
node2296,7244.95,3868.6064
node2297,7355.536,3879.7073
node2298,7478.862,3894.223
node2299,7609.1577,3907.566
node2300,7753.683,3927.8477
node2301,7924.5806,3956.0889
node2302,8093.935,3990.517
node2303,8250.006,4034.4873
node2304,8411.646,4086.1753
node2305,343.1775,4333.6226
node2306,511.2432,4298.0166
node2307,723.1834,4262.613
node2308,874.3915,4243.7925
node2309,1035.2565,4230.73
node2310,1204.0905,4214.206
node2311,1344.154,4206.1123
node2312,1482.6898,4192.606
node2313,1599.8502,4180.8013
node2314,1722.6016,4163.5015
node2315,1864.8784,4169.6426
node2316,2004.3412,4152.6084
node2317,2198.068,4144.3203
node2318,2355.994,4139.5234
node2319,2466.8677,4148.3936
node2320,2572.3164,4141.389
node2321,2675.8462,4132.4937
node2322,2800.559,4147.307
node2323,2905.681,4147.022
node2324,3044.6853,4137.382
node2325,3171.4932,4132.731
node2326,3294.6926,4123.641
node2327,3425.1372,4111.6675
node2328,3540.349,4101.525
node2329,3648.8389,4093.65
node2330,3755.14,4095.9736
node2331,3871.611,4095.6565
node2332,3975.2695,4091.9397
node2333,4092.2932,4097.818
node2334,4200.335,4098.7607
node2335,4299.724,4097.322
node2336,4396.122,4099.5723
node2337,4480.4106,4087.4668
node2338,4579.003,4080.428
node2339,4682.9907,4077.6768
node2340,4767.0645,4073.183
node2341,4856.1704,4057.4023
node2342,4953.1055,4051.4973
node2343,5046.335,4036.474
node2344,5148.2153,4012.9631
node2345,5258.573,4004.4863
node2346,5359.975,3991.456
node2347,5507.2173,3978.1
node2348,5632.387,3970.163
node2349,5779.307,3966.005
node2350,5912.177,3954.012
node2351,6022.1396,3941.3733
node2352,6127.685,3939.785
node2353,6247.5986,3924.5325
node2354,6369.9365,3915.4963
node2355,6534.798,3907.5276
node2356,6684.6885,3916.1963
node2357,6822.0366,3913.2256
node2358,6987.9214,3912.486
node2359,7114.1816,3932.6091
node2360,7226.784,3943.9893
node2361,7340.5654,3959.577
node2362,7458.9463,3974.4229
node2363,7583.5254,3987.826
node2364,7722.848,4005.1772
node2365,7900.05,4032.7617
node2366,8065.851,4079.4412
node2367,8212.377,4124.41
node2368,8363.452,4173.073
node2369,369.7034,4434.545
node2370,528.8007,4397.4897
node2371,747.8522,4351.592
node2372,900.9255,4331.505
node2373,1061.7019,4317.843
node2374,1226.2281,4300.1294
node2375,1360.7,4287.03
node2376,1486.9064,4272.992
node2377,1611.198,4265.9634
node2378,1751.5793,4252.26
node2379,1887.8536,4252.0923
node2380,2021.0576,4253.81
node2381,2192.7778,4244.7285
node2382,2363.6528,4237.3545
node2383,2481.3447,4227.023
node2384,2576.9495,4221.6064
node2385,2701.048,4214.162
node2386,2821.4211,4222.9165
node2387,2919.728,4227.6567
node2388,3030.7283,4223.6646
node2389,3167.4836,4209.7305
node2390,3297.712,4202.769
node2391,3421.7107,4193.787
node2392,3538.3665,4180.8833
node2393,3655.9617,4174.2803
node2394,3767.032,4171.7944
node2395,3876.756,4167.489
node2396,3985.6177,4169.478
node2397,4100.6294,4167.7266
node2398,4206.3594,4165.514
node2399,4302.7856,4165.8315
node2400,4386.9585,4158.857
node2401,4461.239,4154.424
node2402,4548.942,4153.1533
node2403,4669.7886,4141.4272
node2404,4759.791,4133.0566
node2405,4843.1353,4125.078
node2406,4936.17,4116.5073
node2407,5025.7637,4099.865
node2408,5124.1846,4085.6135
node2409,5230.2515,4071.9937
node2410,5342.4497,4063.2788
node2411,5493.313,4055.4104
node2412,5625.5806,4047.993
node2413,5753.089,4036.6123
node2414,5880.916,4032.116
node2415,5993.941,4021.5864
node2416,6109.5894,4016.7727
node2417,6211.942,3998.7192
node2418,6347.014,3994.9011
node2419,6491.718,3997.1384
node2420,6639.8237,3995.215
node2421,6789.758,4002.7607
node2422,6955.6055,4005.129
node2423,7095.647,4008.192
node2424,7208.91,4017.7417
node2425,7314.5767,4033.8257
node2426,7436.41,4047.236
node2427,7561.103,4066.7637
node2428,7696.764,4092.5325
node2429,7874.1514,4127.7397
node2430,8031.249,4170.05
node2431,8170.6865,4206.6177
node2432,8312.387,4261.5166
node2433,428.7104,4521.817
node2434,584.875,4489.6206
node2435,781.1742,4446.225
node2436,915.1196,4421.8096
node2437,1081.9471,4406.846
node2438,1238.9219,4391.9463
node2439,1379.7377,4372.658
node2440,1497.3497,4357.564
node2441,1614.3135,4349.1133
node2442,1778.1506,4332.2603
node2443,1908.9604,4326.2896
node2444,2040.6792,4341.4087
node2445,2204.5327,4334.019
node2446,2344.8472,4322.6885
node2447,2464.4448,4309.597
node2448,2593.1353,4300.758
node2449,2713.355,4290.024
node2450,2824.4253,4289.9946
node2451,2931.098,4293.2144
node2452,3049.369,4297.2476
node2453,3152.6824,4289.3086
node2454,3281.5798,4280.8594
node2455,3407.9204,4266.961
node2456,3528.7031,4253.0513
node2457,3655.5671,4246.5586
node2458,3768.4243,4236.0317
node2459,3876.0876,4230.619
node2460,3986.2827,4229.13
node2461,4106.925,4218.317
node2462,4204.2197,4221.964
node2463,4300.294,4220.6465
node2464,4384.506,4211.455
node2465,4464.2573,4207.9624
node2466,4547.023,4200.8857
node2467,4653.1055,4194.1123
node2468,4745.9434,4192.301
node2469,4833.9185,4189.13
node2470,4919.258,4174.931
node2471,5008.2373,4171.9375
node2472,5109.824,4152.639
node2473,5218.4395,4151.5703
node2474,5335.5127,4139.3984
node2475,5470.899,4136.1416
node2476,5600.6704,4126.653
node2477,5730.963,4125.715
node2478,5859.4844,4110.3447
node2479,5967.533,4103.4565
node2480,6076.2314,4090.642
node2481,6175.104,4075.463
node2482,6330.549,4074.3647
node2483,6470.3154,4068.1567
node2484,6619.9097,4068.6184
node2485,6763.892,4077.6353
node2486,6913.167,4081.1292
node2487,7063.6543,4080.726
node2488,7192.6826,4095.3203
node2489,7300.8906,4113.528
node2490,7409.486,4120.403
node2491,7524.588,4143.1304
node2492,7662.46,4165.977
node2493,7842.895,4209.0293
node2494,7993.756,4247.8345
node2495,8120.2183,4293.7764
node2496,8265.484,4356.201
node2497,470.6974,4625.819
node2498,636.8184,4572.968
node2499,811.7676,4526.915
node2500,950.3152,4512.881
node2501,1118.2574,4491.6724
node2502,1266.0955,4477.9443
node2503,1392.7946,4452.0625
node2504,1520.257,4437.061
node2505,1640.6241,4434.4883
node2506,1786.8553,4427.4854
node2507,1921.673,4411.088
node2508,2078.8403,4409.64
node2509,2229.456,4409.52
node2510,2356.0671,4397.5327
node2511,2479.6719,4395.301
node2512,2588.7944,4391.9014
node2513,2720.4524,4376.74
node2514,2834.878,4377.3345
node2515,2933.3367,4367.2446
node2516,3045.6636,4368.9307
node2517,3151.4775,4366.3096
node2518,3275.977,4358.9995
node2519,3406.4705,4346.5073
node2520,3521.1577,4334.409
node2521,3640.9087,4333.744
node2522,3755.943,4309.4585
node2523,3874.528,4306.538
node2524,3962.5112,4304.8403
node2525,4097.8345,4286.108
node2526,4204.389,4281.3804
node2527,4300.8823,4281.334
node2528,4386.4604,4273.6714
node2529,4459.5884,4270.739
node2530,4532.507,4255.9453
node2531,4657.8774,4254.0454
node2532,4743.0747,4249.61
node2533,4823.335,4245.453
node2534,4903.633,4236.452
node2535,4992.43,4236.14
node2536,5085.0703,4217.575
node2537,5221.373,4213.6494
node2538,5353.239,4215.5728
node2539,5472.7354,4203.0513
node2540,5596.7744,4201.868
node2541,5721.78,4198.1953
node2542,5837.615,4185.196
node2543,5934.6753,4171.2383
node2544,6042.347,4157.595
node2545,6167.8267,4154.0283
node2546,6298.5015,4155.1826
node2547,6427.5176,4148.262
node2548,6619.087,4140.323
node2549,6758.689,4160.2695
node2550,6911.3022,4165.031
node2551,7054.7456,4167.2104
node2552,7170.9087,4173.966
node2553,7270.5415,4183.8306
node2554,7378.2734,4204.792
node2555,7486.174,4221.4985
node2556,7638.4126,4253.132
node2557,7822.8,4299.5776
node2558,7953.875,4340.0205
node2559,8090.9287,4386.9062
node2560,8237.786,4458.6855
node2561,503.8582,4716.744
node2562,672.5129,4663.677
node2563,853.1105,4621.977
node2564,987.6184,4598.926
node2565,1137.7703,4580.3286
node2566,1278.9739,4560.1636
node2567,1399.6082,4543.3916
node2568,1549.1251,4526.36
node2569,1667.8483,4518.313
node2570,1809.6097,4505.371
node2571,1949.991,4501.1772
node2572,2092.777,4494.8896
node2573,2223.5305,4490.3916
node2574,2368.0083,4491.7256
node2575,2501.819,4482.0513
node2576,2601.1924,4462.2476
node2577,2724.4937,4458.6196
node2578,2827.6052,4449.521
node2579,2936.1533,4452.07
node2580,3044.0195,4444.7617
node2581,3150.0667,4430.9004
node2582,3271.6367,4429.3877
node2583,3400.3892,4423.551
node2584,3515.965,4412.7056
node2585,3630.8735,4411.381
node2586,3745.8445,4405.813
node2587,3877.6365,4384.8877
node2588,3972.3333,4377.017
node2589,4094.9756,4367.737
node2590,4194.5176,4348.8228
node2591,4293.5547,4336.832
node2592,4379.962,4337.943
node2593,4459.97,4327.531
node2594,4514.796,4324.3525
node2595,4656.352,4324.4795
node2596,4735.5737,4310.8364
node2597,4814.44,4309.2285
node2598,4908.0317,4308.429
node2599,4981.553,4303.9717
node2600,5077.2495,4302.3447
node2601,5206.3257,4315.3945
node2602,5338.836,4307.715
node2603,5455.8174,4301.738
node2604,5583.1953,4301.059
node2605,5699.1055,4274.2666
node2606,5811.702,4261.859
node2607,5916.975,4251.3276
node2608,6028.4365,4267.7256
node2609,6153.251,4257.445
node2610,6280.73,4260.4883
node2611,6395.8613,4245.436
node2612,6559.0723,4244.82
node2613,6719.103,4236.8584
node2614,6847.0054,4241.495
node2615,6991.262,4237.0317
node2616,7126.853,4254.594
node2617,7243.4785,4261.2153
node2618,7340.4033,4280.012
node2619,7455.404,4299.3564
node2620,7619.2305,4336.2686
node2621,7778.3096,4382.465
node2622,7912.992,4418.069
node2623,8045.986,4469.1543
node2624,8194.244,4544.941
node2625,521.0377,4818.267
node2626,698.3806,4752.3564
node2627,870.6676,4717.235
node2628,1025.3651,4683.9473
node2629,1186.9092,4658.9404
node2630,1316.6902,4639.463
node2631,1432.4097,4629.714
node2632,1556.4402,4611.6157
node2633,1692.3853,4603.18
node2634,1829.1425,4585.8726
node2635,1983.2678,4576.352
node2636,2126.0938,4573.081
node2637,2251.8333,4577.087
node2638,2379.7793,4574.17
node2639,2497.0676,4557.0337
node2640,2592.3696,4546.7124
node2641,2727.6711,4537.4736
node2642,2834.7139,4524.8516
node2643,2939.1736,4514.421
node2644,3039.749,4514.3926
node2645,3158.7163,4509.1084
node2646,3270.2188,4512.3647
node2647,3399.2437,4506.422
node2648,3517.7131,4503.1523
node2649,3638.508,4492.624
node2650,3740.9568,4495.7817
node2651,3850.5803,4477.4907
node2652,3948.5732,4450.574
node2653,4061.6404,4434.472
node2654,4173.215,4419.279
node2655,4289.128,4408.45
node2656,4375.585,4406.113
node2657,4454.692,4400.419
node2658,4528.758,4412.893
node2659,4641.1733,4401.4307
node2660,4728.2153,4377.843
node2661,4816.003,4386.246
node2662,4892.836,4381.138
node2663,4973.4707,4377.4155
node2664,5108.601,4387.2476
node2665,5209.2285,4402.9355
node2666,5319.9253,4396.526
node2667,5449.046,4388.905
node2668,5555.975,4376.3193
node2669,5666.881,4371.983
node2670,5787.6333,4348.193
node2671,5903.916,4333.646
node2672,6012.7183,4323.0166
node2673,6133.9473,4314.7954
node2674,6265.0503,4315.9624
node2675,6362.927,4316.9375
node2676,6472.4624,4325.869
node2677,6702.5737,4309.6177
node2678,6831.897,4322.252
node2679,6955.293,4326.35
node2680,7089.5938,4336.6626
node2681,7195.915,4336.5386
node2682,7309.5586,4352.9136
node2683,7419.273,4385.443
node2684,7571.645,4413.938
node2685,7743.8696,4460.4844
node2686,7873.2817,4492.9683
node2687,7998.995,4541.8115
node2688,8127.3735,4605.932
node2689,541.0729,4908.318
node2690,714.9148,4850.523
node2691,894.8945,4802.3804
node2692,1045.3595,4768.1514
node2693,1205.7142,4739.412
node2694,1339.3625,4720.939
node2695,1458.8978,4701.917
node2696,1589.165,4684.456
node2697,1719.7322,4676.573
node2698,1853.728,4673.5264
node2699,2011.6422,4658.529
node2700,2148.961,4650.2725
node2701,2265.2559,4649.357
node2702,2383.6743,4639.2524
node2703,2499.4702,4629.2715
node2704,2593.2053,4632.296
node2705,2710.2444,4612.116
node2706,2828.7725,4603.8643
node2707,2934.4146,4591.5044
node2708,3053.7788,4586.897
node2709,3172.6704,4588.2393
node2710,3281.545,4588.7812
node2711,3402.3748,4590.3057
node2712,3519.3855,4587.0615
node2713,3627.9155,4576.4263
node2714,3735.7288,4579.4526
node2715,3839.505,4572.6187
node2716,3934.0933,4556.795
node2717,4052.5833,4559.968
node2718,4159.898,4549.1733
node2719,4258.8955,4534.1055
node2720,4358.066,4488.0625
node2721,4456.24,4477.2793
node2722,4532.3135,4481.7725
node2723,4620.797,4473.3755
node2724,4711.624,4474.453
node2725,4816.5454,4459.5996
node2726,4887.7056,4455.0156
node2727,5000.586,4476.1816
node2728,5120.2617,4479.45
node2729,5207.675,4467.0527
node2730,5302.441,4461.64
node2731,5420.5635,4449.443
node2732,5530.2427,4440.465
node2733,5643.849,4429.419
node2734,5750.005,4401.369
node2735,5859.7163,4385.8193
node2736,5987.0186,4369.4097
node2737,6121.973,4371.3438
node2738,6262.747,4364.26
node2739,6379.623,4368.743
node2740,6477.8115,4396.338
node2741,6630.8154,4399.6157
node2742,6800.3623,4406.739
node2743,6928.7134,4405.7397
node2744,7046.0654,4410.577
node2745,7156.312,4419.1426
node2746,7272.4746,4435.4595
node2747,7376.072,4461.9443
node2748,7528.1567,4491.32
node2749,7706.272,4527.415
node2750,7823.4873,4568.257
node2751,7943.9136,4609.472
node2752,8070.9736,4673.0835
node2753,579.1371,4998.1636
node2754,738.3806,4944.1035
node2755,913.1196,4888.047
node2756,1066.5898,4849.2637
node2757,1226.522,4821.3394
node2758,1362.5676,4796.0903
node2759,1492.1204,4785.349
node2760,1610.804,4774.5
node2761,1730.5144,4756.219
node2762,1872.6036,4751.677
node2763,2011.321,4742.5596
node2764,2147.4622,4734.004
node2765,2274.6326,4721.6963
node2766,2386.1865,4706.1436
node2767,2492.6516,4703.037
node2768,2600.6736,4696.381
node2769,2712.9556,4677.7866
node2770,2826.462,4682.2974
node2771,2949.3835,4674.901
node2772,3065.0457,4670.555
node2773,3174.2822,4668.4404
node2774,3288.9512,4674.269
node2775,3416.358,4677.2935
node2776,3525.748,4685.712
node2777,3636.4077,4668.935
node2778,3732.3965,4673.2065
node2779,3819.891,4668.532
node2780,3942.2024,4679.375
node2781,4047.5583,4653.373
node2782,4151.881,4637.2705
node2783,4235.3247,4627.075
node2784,4315.283,4616.5454
node2785,4415.2686,4593.6953
node2786,4512.373,4569.8647
node2787,4612.1504,4556.826
node2788,4705.7856,4548.3506
node2789,4814.0527,4534.8696
node2790,4903.035,4546.634
node2791,5015.944,4568.0693
node2792,5099.1826,4547.316
node2793,5196.18,4542.6377
node2794,5298.4688,4540.5923
node2795,5429.332,4535.839
node2796,5511.8027,4512.9194
node2797,5604.9243,4497.826
node2798,5707.236,4481.9663
node2799,5827.2085,4467.7393
node2800,5963.6924,4468.5063
node2801,6094.067,4460.394
node2802,6233.1396,4455.289
node2803,6383.743,4441.89
node2804,6472.009,4466.622
node2805,6612.4883,4479.2446
node2806,6764.364,4487.69
node2807,6889.083,4477.6807
node2808,7010.1816,4488.687
node2809,7110.3594,4504.306
node2810,7229.623,4514.8286
node2811,7328.3457,4534.07
node2812,7466.387,4564.521
node2813,7664.2417,4603.1694
node2814,7785.213,4639.4136
node2815,7907.445,4683.378
node2816,8031.866,4749.6025
