,x,y
node1897,1822.8254,4051.472
node1898,1983.9518,4054.7512
node1899,2173.6416,4037.4165
node1900,2318.7747,4045.1196
node1901,2475.5205,4030.7969
node1902,2578.6455,4037.5625
node1903,2706.521,4043.715
node1904,2833.2014,4031.9148
node1905,2964.4773,4045.0251
node1906,3101.1099,4029.5283
node1907,3260.6038,4024.4768
node1908,3397.4397,4018.1467
node1909,3519.576,4006.8765
node1910,3638.6396,4005.411
node1911,3746.306,4005.87
node1912,3881.7075,3997.0037
node1913,3981.3076,4010.2131
node1914,4110.4023,4001.4973
node1915,4226.6353,4016.3347
node1916,4345.4277,4003.1167
node1917,4445.0747,3989.5376
node1918,4536.3003,3973.3796
node1919,4628.912,3981.2827
node1920,4753.352,3978.9211
node1921,4871.467,3969.6335
node1922,4971.1196,3956.369
node1923,5072.03,3947.91
node1924,5191.8774,3919.4077
node1925,5315.018,3918.876
node1926,5427.6226,3902.5393
node1927,5573.136,3887.5625
node1928,5717.564,3870.257
node1929,5874.56,3852.3333
node1930,6006.435,3855.913
node1931,6135.222,3846.556
node1932,6259.002,3829.7324
node1933,6407.45,3822.5083
node1934,6552.6084,3807.9543
node1935,6739.643,3809.6887
node1936,6912.392,3809.4937
node1937,7022.4146,3823.8196
node1938,7174.344,3847.4468
node1939,7308.054,3861.64
node1940,7427.322,3874.8503
node1941,7549.844,3878.748
node1942,7708.512,3898.1091
node1943,7893.2554,3933.5757
node1944,8077.368,3963.0916
node1945,8175.2407,3988.648
node1946,8408.477,4064.31
node1947,347.4095,4314.6333
node1948,601.8456,4263.3296
node1949,726.535,4238.221
node1950,911.5313,4228.6274
node1951,1088.8215,4212.4473
node1952,1263.2976,4200.7515
node1953,1425.3904,4177.3994
node1954,1529.6475,4176.925
node1955,1675.3035,4168.1245
node1956,1828.432,4148.783
node1957,1998.7742,4141.8657
node1958,2194.9626,4126.5845
node1959,2342.687,4125.8955
node1960,2473.7625,4133.143
node1961,2599.7134,4117.388
node1962,2714.754,4119.273
node1963,2843.4585,4135.7485
node1964,2988.4622,4125.6562
node1965,3110.9143,4126.7573
node1966,3252.128,4114.633
node1967,3398.694,4099.8354
node1968,3531.9773,4094.2117
node1969,3646.3767,4088.18
node1970,3746.5068,4088.1687
node1971,3884.4417,4085.0212
node1972,3999.5625,4080.8877
node1973,4122.556,4085.9917
node1974,4239.4785,4090.922
node1975,4353.22,4089.64
node1976,4443.204,4083.0952
node1977,4514.4116,4076.1577
node1978,4643.1143,4062.3347
node1979,4752.71,4060.4883
node1980,4849.342,4049.8015
node1981,4953.353,4040.609
node1982,5050.3306,4021.6748
node1983,5158.317,4007.6492
node1984,5280.4194,3989.648
node1985,5402.684,3974.1
node1986,5560.333,3967.7812
node1987,5706.2207,3953.3372
node1988,5849.5635,3948.706
node1989,5986.0586,3926.9973
node1990,6092.719,3928.2285
node1991,6235.408,3919.608
node1992,6364.9966,3901.7043
node1993,6523.7866,3894.5208
node1994,6694.367,3907.9507
node1995,6834.2104,3900.286
node1996,7001.441,3909.6587
node1997,7147.693,3929.0295
node1998,7281.5225,3939.2285
node1999,7407.1978,3946.9197
node2000,7517.844,3973.9473
node2001,7675.981,3980.0652
node2002,7867.032,4016.3428
node2003,8040.332,4059.9863
node2004,8134.4946,4089.2317
node2005,8371.947,4169.3486
node2006,370.5389,4433.189
node2007,638.5814,4363.8066
node2008,754.8379,4339.1123
node2009,938.4484,4324.0737
node2010,1119.8168,4308.1655
node2011,1285.4707,4299.7153
node2012,1421.3977,4275.6074
node2013,1544.3398,4259.6855
node2014,1680.3514,4257.9434
node2015,1849.4843,4237.2773
node2016,1991.9436,4242.3096
node2017,2192.8845,4242.071
node2018,2367.0776,4218.886
node2019,2486.4849,4226.125
node2020,2589.7092,4212.757
node2021,2727.231,4210.2417
node2022,2851.3716,4221.7554
node2023,2980.3035,4225.9014
node2024,3131.7095,4208.642
node2025,3259.6475,4194.815
node2026,3387.0613,4189.546
node2027,3529.0627,4181.542
node2028,3654.634,4168.7803
node2029,3767.8245,4167.391
node2030,3888.2864,4167.1885
node2031,4023.632,4165.114
node2032,4134.9814,4165.015
node2033,4243.2324,4164.0093
node2034,4346.581,4157.548
node2035,4436.299,4157.223
node2036,4528.081,4151.181
node2037,4642.4927,4142.4375
node2038,4742.9473,4126.9263
node2039,4832.369,4120.8613
node2040,4938.2886,4113.4346
node2041,5030.6616,4090.7412
node2042,5140.0723,4084.9612
node2043,5263.097,4058.681
node2044,5394.476,4049.8457
node2045,5552.2583,4041.192
node2046,5673.7275,4037.3003
node2047,5832.3057,4028.4983
node2048,5950.072,4018.391
node2049,6080.956,4008.3447
node2050,6185.6147,3995.372
node2051,6337.255,3995.7483
node2052,6494.768,3994.454
node2053,6653.159,3991.6953
node2054,6848.448,4003.204
node2055,7015.0903,3996.4211
node2056,7128.7183,4016.9265
node2057,7253.368,4014.4893
node2058,7379.4194,4037.525
node2059,7497.9385,4048.5132
node2060,7644.674,4073.8936
node2061,7828.975,4112.2314
node2062,8020.5586,4166.0938
node2063,8106.3687,4178.45
node2064,8303.711,4261.2153
node2065,453.7429,4520.781
node2066,667.464,4471.0767
node2067,802.2899,4447.966
node2068,969.7185,4416.7354
node2069,1139.6718,4407.65
node2070,1305.6783,4389.57
node2071,1453.1622,4365.2446
node2072,1568.5588,4348.985
node2073,1712.975,4341.736
node2074,1863.102,4330.0938
node2075,2028.2084,4337.6494
node2076,2200.7896,4332.94
node2077,2348.7412,4318.621
node2078,2477.3337,4312.875
node2079,2615.734,4304.4043
node2080,2737.62,4292.076
node2081,2873.0247,4291.2334
node2082,2975.9675,4298.7515
node2083,3109.075,4288.5693
node2084,3238.2603,4280.3013
node2085,3381.858,4268.618
node2086,3510.9912,4251.3237
node2087,3644.5715,4244.81
node2088,3769.2688,4235.4556
node2089,3894.1433,4228.743
node2090,4021.9695,4227.856
node2091,4141.086,4221.0786
node2092,4232.865,4224.1006
node2093,4337.4478,4215.3584
node2094,4426.27,4210.642
node2095,4531.4785,4206.2715
node2096,4645.7944,4201.171
node2097,4723.851,4193.4844
node2098,4823.9873,4189.843
node2099,4917.528,4175.1714
node2100,5011.969,4168.2393
node2101,5120.111,4152.064
node2102,5252.2163,4153.1875
node2103,5399.001,4135.3096
node2104,5539.6763,4135.3325
node2105,5665.6904,4124.313
node2106,5812.046,4116.005
node2107,5929.482,4109.7036
node2108,6062.1035,4098.5728
node2109,6163.342,4086.02
node2110,6305.3477,4081.796
node2111,6445.0493,4078.706
node2112,6627.5005,4077.5325
node2113,6791.554,4069.7683
node2114,6958.8623,4081.9143
node2115,7110.424,4090.381
node2116,7223.247,4110.13
node2117,7337.197,4113.516
node2118,7457.6494,4137.151
node2119,7609.613,4156.4077
node2120,7792.4624,4192.457
node2121,7975.787,4249.8936
node2122,8072.8657,4276.1577
node2123,8260.794,4359.816
node2124,470.58,4636.68
node2125,703.7242,4569.7075
node2126,829.259,4538.8022
node2127,998.8132,4513.043
node2128,1170.2749,4498.3228
node2129,1327.5139,4470.154
node2130,1465.0898,4444.625
node2131,1593.2144,4444.6836
node2132,1732.022,4445.067
node2133,1885.3906,4422.321
node2134,2066.6558,4424.6284
node2135,2225.5283,4413.7637
node2136,2358.9783,4407.225
node2137,2506.4448,4402.553
node2138,2619.139,4398.2935
node2139,2756.2742,4384.912
node2140,2878.8435,4375.3823
node2141,2999.0273,4365.5977
node2142,3108.9148,4376.665
node2143,3237.1262,4366.277
node2144,3360.1587,4352.031
node2145,3498.496,4347.9414
node2146,3635.8909,4335.8374
node2147,3753.5789,4318.8203
node2148,3894.527,4314.7305
node2149,4001.4895,4307.1323
node2150,4143.1724,4286.7935
node2151,4240.5615,4285.4434
node2152,4343.9424,4283.7246
node2153,4432.5176,4277.957
node2154,4507.3906,4273.2935
node2155,4652.5356,4268.348
node2156,4719.7266,4258.7783
node2157,4809.459,4252.7017
node2158,4896.7466,4244.3687
node2159,4998.0513,4235.1772
node2160,5095.8745,4227.581
node2161,5236.414,4226.0835
node2162,5371.9272,4225.6
node2163,5510.975,4211.822
node2164,5654.487,4210.442
node2165,5786.5283,4203.0894
node2166,5900.7114,4185.041
node2167,6014.075,4177.128
node2168,6128.8296,4164.6997
node2169,6291.625,4166.767
node2170,6430.753,4180.755
node2171,6616.141,4167.624
node2172,6780.8,4173.618
node2173,6945.813,4169.886
node2174,7089.282,4181.806
node2175,7204.5015,4185.192
node2176,7301.6255,4205.2783
node2177,7438.92,4232.307
node2178,7578.1025,4249.8755
node2179,7758.451,4292.198
node2180,7927.8896,4343.9663
node2181,8030.4785,4371.6216
node2182,8234.206,4466.652
node2183,505.1653,4735.534
node2184,733.3808,4678.092
node2185,875.9764,4630.9155
node2186,1047.4469,4608.9844
node2187,1201.5807,4585.76
node2188,1341.3892,4573.305
node2189,1499.0676,4558.3813
node2190,1619.2737,4527.9746
node2191,1769.9512,4531.6504
node2192,1927.1208,4524.025
node2193,2078.2146,4507.506
node2194,2219.4436,4503.709
node2195,2391.572,4502.7646
node2196,2513.0967,4500.9287
node2197,2617.4111,4462.512
node2198,2752.7695,4462.5396
node2199,2873.7866,4460.629
node2200,2987.074,4462.4165
node2201,3107.09,4451.1343
node2202,3234.924,4451.9175
node2203,3361.6108,4444.392
node2204,3492.6147,4433.391
node2205,3629.942,4426.642
node2206,3743.1548,4417.7036
node2207,3883.7656,4405.701
node2208,3988.5205,4395.3213
node2209,4125.8384,4376.5117
node2210,4233.178,4355.6025
node2211,4332.7573,4352.856
node2212,4428.815,4348.098
node2213,4502.429,4337.2183
node2214,4645.3555,4343.661
node2215,4718.321,4324.003
node2216,4797.73,4320.9385
node2217,4908.308,4320.275
node2218,4984.5776,4312.7114
node2219,5100.5386,4323.154
node2220,5225.4805,4327.137
node2221,5371.031,4333.543
node2222,5476.354,4316.441
node2223,5631.331,4286.682
node2224,5764.9795,4289.3516
node2225,5864.707,4270.8154
node2226,5996.998,4269.1523
node2227,6133.0176,4264.621
node2228,6261.669,4266.999
node2229,6393.4106,4255.57
node2230,6543.5527,4258.325
node2231,6716.249,4257.424
node2232,6871.946,4257.433
node2233,7040.074,4257.079
node2234,7166.012,4281.6094
node2235,7271.237,4290.3164
node2236,7379.479,4302.489
node2237,7564.966,4351.3433
node2238,7726.6377,4374.168
node2239,7892.3784,4435.51
node2240,7988.3086,4456.1978
node2241,8181.342,4561.763
node2242,509.2772,4853.7793
node2243,766.6714,4767.18
node2244,888.2379,4744.545
node2245,1059.4482,4705.2715
node2246,1235.7115,4678.8623
node2247,1388.7462,4646.644
node2248,1520.5138,4631.393
node2249,1653.4254,4628.78
node2250,1769.4714,4617.655
node2251,1947.076,4608.669
node2252,2105.5537,4601.376
node2253,2246.7795,4600.608
node2254,2382.6,4585.7437
node2255,2519.6968,4578.2773
node2256,2623.8445,4561.8076
node2257,2746.5767,4560.667
node2258,2872.5938,4543.597
node2259,2995.8835,4534.0835
node2260,3102.3108,4539.203
node2261,3231.699,4544.6035
node2262,3361.067,4539.6973
node2263,3493.7576,4535.031
node2264,3635.9844,4530.515
node2265,3735.3928,4514.8936
node2266,3863.9695,4499.1074
node2267,3961.8652,4474.111
node2268,4104.9346,4487.8574
node2269,4230.6157,4435.5195
node2270,4323.3364,4431.674
node2271,4410.596,4424.568
node2272,4501.279,4429.524
node2273,4614.719,4424.047
node2274,4697.314,4400.0894
node2275,4811.476,4404.016
node2276,4887.214,4403.2837
node2277,4984.9805,4405.2686
node2278,5119.566,4408.4087
node2279,5229.8745,4419.5186
node2280,5345.058,4409.593
node2281,5484.1646,4398.1743
node2282,5590.1265,4375.727
node2283,5722.6494,4373.0254
node2284,5860.1606,4348.9
node2285,5977.034,4335.946
node2286,6092.138,4326.3223
node2287,6240.906,4327.015
node2288,6366.653,4341.6113
node2289,6506.9624,4335.798
node2290,6672.7686,4350.4224
node2291,6854.92,4337.625
node2292,6996.842,4359.785
node2293,7118.689,4365.4727
node2294,7226.4033,4369.554
node2295,7354.856,4402.722
node2296,7495.536,4420.8813
node2297,7684.86,4470.684
node2298,7839.1606,4506.794
node2299,7936.2754,4545.971
node2300,8106.108,4627.8647
node2301,565.237,4936.3643
node2302,791.2082,4853.725
node2303,921.6235,4836.237
node2304,1088.3115,4795.8257
node2305,1264.9403,4759.6094
node2306,1407.2333,4736.036
node2307,1524.1205,4728.708
node2308,1686.469,4710.5425
node2309,1816.1501,4701.028
node2310,1981.4486,4699.4834
node2311,2114.005,4681.784
node2312,2256.0833,4675.0845
node2313,2384.8623,4670.0254
node2314,2509.303,4652.7153
node2315,2609.876,4655.216
node2316,2733.0417,4646.9424
node2317,2863.287,4618.6074
node2318,2996.1582,4618.1685
node2319,3116.5164,4625.472
node2320,3238.7515,4623.856
node2321,3354.9944,4622.197
node2322,3497.4587,4625.325
node2323,3618.0295,4614.9985
node2324,3739.2368,4627.905
node2325,3830.958,4593.4014
node2326,3959.8955,4590.0405
node2327,4083.086,4603.891
node2328,4186.131,4591.562
node2329,4293.231,4563.918
node2330,4406.4673,4538.562
node2331,4499.451,4515.2363
node2332,4583.5195,4511.955
node2333,4688.28,4503.9033
node2334,4815.77,4494.056
node2335,4894.783,4484.769
node2336,5005.649,4496.179
node2337,5114.385,4492.8306
node2338,5213.1255,4483.876
node2339,5327.3203,4475.797
node2340,5452.5127,4465.4834
node2341,5570.4927,4467.5405
node2342,5672.8926,4438.934
node2343,5798.3003,4410.652
node2344,5940.4478,4413.9785
node2345,6070.2144,4406.4434
node2346,6225.681,4416.106
node2347,6371.135,4409.7627
node2348,6483.8945,4418.649
node2349,6654.6284,4410.492
node2350,6802.2583,4425.6196
node2351,6945.8926,4434.1
node2352,7078.079,4453.317
node2353,7194.9727,4451.5024
node2354,7309.0234,4482.2646
node2355,7460.209,4504.9956
node2356,7628.052,4532.959
node2357,7791.762,4584.155
node2358,7893.926,4614.272
node2359,8045.7886,4702.963
node2360,591.1623,5040.089
node2361,836.0042,4950.949
node2362,945.0361,4917.795
node2363,1132.1211,4883.002
node2364,1286.5989,4842.927
node2365,1446.7998,4824.4663
node2366,1574.4929,4809.7188
node2367,1693.8334,4800.9414
node2368,1856.9668,4785.936
node2369,1999.82,4777.8594
node2370,2145.306,4777.6055
node2371,2279.2327,4753.711
node2372,2389.5298,4746.2974
node2373,2491.2747,4727.9395
node2374,2616.8347,4720.8696
node2375,2749.47,4712.8394
node2376,2873.023,4704.486
node2377,3002.5115,4706.1963
node2378,3128.1682,4704.1665
node2379,3260.3337,4719.913
node2380,3391.2808,4720.198
node2381,3516.785,4726.233
node2382,3625.525,4712.4995
node2383,3739.8896,4716.657
node2384,3833.7908,4721.7183
node2385,3965.1436,4714.9937
node2386,4055.4253,4690.8286
node2387,4170.586,4670.2607
node2388,4270.339,4650.3877
node2389,4372.2754,4649.529
node2390,4473.9077,4637.42
node2391,4598.5244,4613.444
node2392,4692.7305,4569.663
node2393,4798.076,4573.2446
node2394,4887.463,4588.199
node2395,5008.9746,4587.697
node2396,5117.271,4580.6997
node2397,5227.977,4578.275
node2398,5331.4756,4565.8276
node2399,5451.0054,4544.1587
node2400,5530.498,4527.1074
node2401,5650.892,4517.6646
node2402,5778.1187,4508.323
node2403,5899.3716,4498.921
node2404,6056.621,4492.7793
node2405,6195.237,4498.6567
node2406,6333.431,4510.9116
node2407,6463.23,4505.6636
node2408,6633.4736,4509.9756
node2409,6773.8945,4512.7334
node2410,6912.278,4518.068
node2411,7045.534,4532.8286
node2412,7141.6826,4548.3984
node2413,7258.3833,4557.124
node2414,7397.085,4584.98
node2415,7582.846,4629.3486
node2416,7741.7217,4664.784
node2417,7835.056,4684.764
node2418,8015.4663,4785.456
node2419,631.3828,5140.4834
node2420,866.7639,5042.9023
node2421,974.9871,5007.8115
node2422,1138.7811,4971.1855
node2423,1335.1105,4936.1753
node2424,1483.527,4905.66
node2425,1615.6378,4898.056
node2426,1721.456,4889.9175
node2427,1885.1312,4867.938
node2428,2038.228,4852.275
node2429,2157.2434,4839.5303
node2430,2284.7666,4842.434
node2431,2389.266,4832.9067
node2432,2512.4963,4813.434
node2433,2637.6487,4807.7065
node2434,2749.6472,4810.1523
node2435,2891.7002,4807.171
node2436,3010.4607,4796.555
node2437,3135.869,4802.4946
node2438,3294.1248,4805.8315
node2439,3406.5564,4812.4336
node2440,3518.8923,4805.6255
node2441,3623.6604,4798.421
node2442,3746.1177,4786.445
node2443,3860.892,4777.18
node2444,3942.304,4782.494
node2445,4048.244,4780.612
node2446,4151.138,4762.664
node2447,4261.5874,4748.7363
node2448,4348.641,4726.1543
node2449,4460.9287,4722.287
node2450,4546.8384,4711.665
node2451,4660.7876,4707.0845
node2452,4787.259,4719.3486
node2453,4875.499,4693.5806
node2454,4988.687,4673.557
node2455,5102.871,4670.6436
node2456,5204.757,4639.4136
node2457,5309.8403,4621.369
node2458,5414.5005,4622.1665
node2459,5520.9507,4612.028
node2460,5644.514,4616.5044
node2461,5739.1255,4597.9644
node2462,5875.55,4578.7676
node2463,6054.387,4592.9185
node2464,6187.6255,4599.8706
node2465,6315.971,4589.99
node2466,6448.135,4601.096
node2467,6586.835,4594.029
node2468,6731.4434,4592.171
node2469,6875.604,4599.555
node2470,6987.8384,4607.8745
node2471,7099.8384,4617.1504
node2472,7201.965,4649.0938
node2473,7337.7734,4668.6055
node2474,7515.4766,4690.035
node2475,7684.7583,4730.3477
node2476,7775.5503,4761.935
node2477,7977.4263,4870.5537
node2478,658.7366,5240.937
node2479,903.5903,5136.0337
node2480,1006.0566,5107.346
node2481,1194.5587,5052.8
node2482,1364.9944,5015.8105
node2483,1514.5228,4995.2896
node2484,1640.9666,4974.2026
node2485,1763.9282,4959.506
node2486,1910.6608,4949.504
node2487,2034.5739,4935.2603
node2488,2172.484,4936.3774
node2489,2293.7622,4922.2173
node2490,2410.064,4903.7744
node2491,2512.517,4907.9434
node2492,2624.3882,4878.536
node2493,2760.1565,4876.4824
node2494,2896.2058,4886.495
node2495,3021.6853,4896.7417
node2496,3163.5747,4893.491
node2497,3295.0942,4904.056
node2498,3411.522,4888.6187
node2499,3525.0017,4886.734
node2500,3647.4048,4873.8496
node2501,3741.7207,4880.1704
node2502,3843.4863,4866.3477
node2503,3948.4631,4854.934
node2504,4055.0872,4842.117
node2505,4137.1406,4838.2163
node2506,4239.567,4825.881
node2507,4340.9497,4816.1704
node2508,4433.751,4796.04
node2509,4556.304,4822.5864
node2510,4658.942,4809.6294
node2511,4758.3843,4811.507
node2512,4871.1377,4790.1206
node2513,4968.723,4793.788
node2514,5063.715,4767.2725
node2515,5187.4023,4744.634
node2516,5294.675,4723.0996
node2517,5409.894,4695.031
node2518,5520.402,4694.79
node2519,5613.2905,4690.2646
node2520,5755.9517,4692.486
node2521,5893.572,4700.3677
node2522,6024.737,4705.8267
node2523,6160.6226,4704.3857
node2524,6290.6426,4699.9307
node2525,6396.941,4691.8936
node2526,6556.58,4702.233
node2527,6701.8325,4679.633
node2528,6841.9585,4685.6895
node2529,6944.4346,4694.5054
node2530,7060.7847,4704.7573
node2531,7153.699,4721.2026
node2532,7279.496,4742.372
node2533,7439.3335,4774.0605
node2534,7572.136,4775.2046
node2535,7725.932,4817.0845
node2536,7914.7974,4971.052
node2537,729.4782,5326.5205
node2538,945.7326,5215.1084
node2539,1053.519,5183.0396
node2540,1230.5182,5132.011
node2541,1408.9414,5104.188
node2542,1556.4438,5075.636
node2543,1678.3824,5060.571
node2544,1789.9396,5047.0645
node2545,1913.941,5042.029
node2546,2053.0825,5027.0986
node2547,2180.5571,5013.714
node2548,2315.9565,5012.2383
node2549,2416.3052,5009.027
node2550,2518.2266,5001.539
node2551,2628.1165,5035.0303
node2552,2766.9434,5000.304
node2553,2942.0117,4989.386
node2554,3038.415,4991.3916
node2555,3158.55,5002.8047
node2556,3294.7883,5001.714
node2557,3412.1191,5006.835
node2558,3535.0208,5004.9663
node2559,3631.5889,4978.1255
node2560,3719.8083,4953.3223
node2561,3827.212,4944.769
node2562,3939.9077,4925.047
node2563,4052.861,4943.95
node2564,4139.8687,4909.152
node2565,4219.8057,4902.331
node2566,4342.1113,4914.7676
node2567,4434.045,4912.165
node2568,4547.44,4930.503
node2569,4667.775,4925.5273
node2570,4745.283,4925.5527
node2571,4863.3125,4913.077
node2572,4933.6504,4896.281
node2573,5039.7637,4878.5874
node2574,5160.1772,4868.882
node2575,5265.182,4840.061
node2576,5377.063,4828.028
node2577,5490.692,4835.66
node2578,5620.726,4810.031
node2579,5730.9424,4816.9736
node2580,5862.81,4821.492
node2581,6002.25,4818.84
node2582,6127.6045,4816.8955
node2583,6278.8613,4805.775
node2584,6351.4624,4788.024
node2585,6507.969,4776.3086
node2586,6647.496,4767.0576
node2587,6788.362,4774.9204
node2588,6901.862,4762.1177
node2589,7000.2095,4787.67
node2590,7102.282,4806.8647
node2591,7218.572,4830.804
node2592,7369.2993,4857.419
node2593,7486.8906,4870.717
node2594,7645.7896,4937.3354
node2595,7851.7856,5076.206
node2596,790.7512,5410.255
node2597,1000.5916,5296.28
node2598,1096.0305,5274.3804
node2599,1273.4832,5224.7607
node2600,1457.8837,5183.4556
node2601,1591.2388,5162.9297
node2602,1705.886,5148.2363
node2603,1821.9884,5124.839
node2604,1952.611,5129.022
node2605,2082.0127,5107.186
node2606,2209.9219,5107.1704
node2607,2322.3333,5097.8823
node2608,2434.0654,5098.5615
node2609,2566.7944,5101.966
node2610,2629.242,5114.406
node2611,2818.9128,5115.845
node2612,2942.4207,5100.129
node2613,3045.2812,5121.6216
node2614,3180.266,5096.8115
node2615,3299.563,5119.051
node2616,3431.057,5107.693
node2617,3506.8245,5087.768
node2618,3612.9788,5075.4478
node2619,3730.2263,5057.891
node2620,3838.3784,5055.679
node2621,3933.9363,5033.186
node2622,4024.4807,5020.048
node2623,4138.8604,5009.3853
node2624,4244.3076,5037.3286
node2625,4363.6084,5030.5444
node2626,4468.8984,5013.0376
node2627,4556.6733,5032.3643
node2628,4653.54,5018.243
node2629,4752.058,5003.0195
node2630,4836.019,4988.6963
node2631,4934.1426,4989.043
node2632,5013.473,5015.5854
node2633,5130.1533,4979.626
node2634,5236.1694,4965.1455
node2635,5345.8125,4953.7646
node2636,5469.8354,4957.3193
node2637,5585.3623,4938.202
node2638,5710.607,4944.3994
node2639,5841.54,4922.925
node2640,5975.9043,4906.319
node2641,6104.628,4904.007
node2642,6234.716,4909.1836
node2643,6306.051,4871.9673
node2644,6475.6714,4868.0127
node2645,6615.8354,4868.58
node2646,6729.3022,4858.9497
node2647,6855.6055,4876.3745
node2648,6951.8335,4869.619
node2649,7046.333,4888.224
node2650,7150.3774,4903.1904
node2651,7291.619,4940.8115
node2652,7428.47,4973.9673
node2653,7497.2046,5050.313
node2654,7737.3545,5167.6553
node2655,842.5216,5497.4644
node2656,1047.787,5379.0063
node2657,1153.6891,5354.6777
node2658,1312.285,5316.943
node2659,1495.7921,5262.232
node2660,1630.0826,5239.9854
node2661,1744.3625,5224.8345
node2662,1851.676,5220.048
node2663,1977.5828,5214.9307
node2664,2105.8093,5213.3247
node2665,2237.4253,5197.5166
node2666,2346.0913,5212.471
node2667,2459.2012,5219.024
node2668,2575.3896,5203.699
node2669,2646.8716,5239.921
node2670,2837.2007,5220.22
node2671,2938.8547,5222.461
node2672,3062.5718,5230.9346
node2673,3196.0176,5215.0815
node2674,3331.4172,5220.1187
node2675,3415.2837,5209.608
node2676,3506.5208,5207.0864
node2677,3609.4731,5206.8325
node2678,3710.9353,5197.483
node2679,3819.7605,5206.558
node2680,3930.3496,5197.5356
node2681,4033.483,5182.298
node2682,4146.436,5169.9907
node2683,4260.9614,5173.7134
node2684,4340.1416,5138.2456
node2685,4442.8574,5135.5093
node2686,4575.982,5153.194
node2687,4650.7466,5117.7305
node2688,4724.7656,5124.573
node2689,4844.303,5092.1084
node2690,4915.7437,5108.383
node2691,5030.127,5091.613
node2692,5118.3345,5116.7744
node2693,5228.9307,5119.676
node2694,5312.962,5098.8003
node2695,5424.851,5076.0864
node2696,5538.336,5047.4697
node2697,5696.7266,5041.358
node2698,5815.9,5028.0796
node2699,5967.186,5005.9424
node2700,6096.006,5013.872
node2701,6197.6294,4989.801
node2702,6272.661,4958.692
node2703,6418.886,4957.1323
node2704,6575.0054,4959.25
node2705,6687.363,4950.7617
node2706,6803.51,4963.669
node2707,6898.656,4955.6797
node2708,6990.936,4964.269
node2709,7106.7754,4983.9595
node2710,7233.048,5022.7734
node2711,7361.866,5067.1104
node2712,7426.6826,5101.193
node2713,7655.563,5251.535
node2714,893.5933,5590.459
node2715,1099.3438,5457.473
node2716,1201.0575,5435.164
node2717,1371.2599,5387.9453
node2718,1524.1495,5352.0225
node2719,1679.6674,5315.8633
node2720,1790.2028,5303.753
node2721,1913.7972,5297.178
node2722,2016.497,5303.14
node2723,2136.0415,5300.7437
node2724,2259.9915,5292.6304
node2725,2375.5496,5299.0693
node2726,2500.733,5296.453
node2727,2599.3154,5323.2246
node2728,2701.9663,5330.309
node2729,2807.965,5288.454
node2730,2964.651,5334.4746
node2731,3071.503,5351.3477
node2732,3200.9963,5316.8438
node2733,3326.023,5336.751
node2734,3410.2043,5334.35
node2735,3513.5515,5314.554
node2736,3614.4185,5316.0034
node2737,3714.606,5340.497
node2738,3817.3145,5331.4175
node2739,3923.9485,5340.053
node2740,4029.3892,5350.523
node2741,4125.5264,5305.7246
node2742,4231.7646,5299.7534
node2743,4322.6484,5291.6055
node2744,4454.787,5290.977
node2745,4535.9043,5249.756
node2746,4647.9287,5236.864
node2747,4718.6343,5210.796
node2748,4820.326,5221.704
node2749,4921.5737,5200.3613
node2750,5010.8877,5216.791
node2751,5127.1055,5190.0327
node2752,5219.1064,5180.9277
node2753,5319.9897,5193.98
node2754,5427.5396,5218.1196
node2755,5534.7183,5185.48
node2756,5661.7617,5154.424
node2757,5765.1313,5130.885
node2758,5915.3774,5098.596
node2759,6062.659,5106.369
node2760,6146.0376,5059.4346
node2761,6279.0464,5051.464
node2762,6358.947,5048.916
node2763,6532.9844,5059.0493
node2764,6633.9077,5043.204
node2765,6760.3823,5049.224
node2766,6846.8423,5038.5845
node2767,6943.428,5045.1597
node2768,7061.3574,5062.3086
node2769,7179.6494,5097.7837
node2770,7302.59,5135.978
node2771,7383.6465,5178.2026
node2772,7573.2153,5335.8306
node2773,962.0555,5660.0107
node2774,1154.0344,5539.4453
node2775,1254.6002,5517.143
node2776,1411.9247,5464.212
node2777,1577.2845,5436.2085
node2778,1709.9781,5404.77
node2779,1830.191,5399.938
node2780,1936.3254,5401.529
node2781,2053.8276,5392.0806
node2782,2173.4763,5398.309
node2783,2293.5916,5403.037
node2784,2402.2651,5414.208
node2785,2503.5298,5419.789
node2786,2632.9917,5415.3164
node2787,2745.3962,5422.482
node2788,2849.5645,5451.1343
node2789,2980.327,5451.238
node2790,3064.3035,5452.973
node2791,3177.2603,5446.653
node2792,3330.3228,5441.1045
node2793,3431.6855,5431.418
node2794,3526.4905,5456.9004
node2795,3619.3188,5461.5137
node2796,3717.1267,5489.5
node2797,3829.0288,5474.646
node2798,3896.6433,5476.2393
node2799,3997.9944,5451.5347
node2800,4110.659,5468.717
node2801,4232.9365,5443.541
node2802,4347.023,5435.4585
node2803,4427.407,5385.4453
node2804,4532.772,5382.425
node2805,4639.957,5376.1147
node2806,4720.987,5345.579
node2807,4826.523,5338.8115
node2808,4917.21,5353.8477
node2809,5014.764,5340.241
node2810,5109.265,5316.033
node2811,5195.334,5324.6094
node2812,5315.071,5315.42
node2813,5417.2803,5280.8994
node2814,5518.3643,5253.68
node2815,5625.5464,5263.666
node2816,5741.0054,5251.89
node2817,5892.332,5220.32
node2818,5993.202,5173.5586
node2819,6107.247,5138.3105
node2820,6241.8535,5166.8486
node2821,6355.776,5148.9624
node2822,6483.302,5139.0723
