,x,y
node1897,1431.002,3269.4224
node1898,1548.3834,3258.5193
node1899,1650.52,3256.6997
node1900,1756.5548,3253.4912
node1901,1890.7848,3245.8352
node1902,2024.291,3242.368
node1903,2163.0002,3238.0
node1904,2298.4272,3229.951
node1905,2429.896,3224.873
node1906,2534.4429,3216.5146
node1907,2625.4536,3207.2744
node1908,2739.128,3207.1458
node1909,2859.964,3189.7178
node1910,2980.005,3173.7231
node1911,3109.4524,3170.2498
node1912,3214.3633,3166.4949
node1913,3339.3354,3163.9292
node1914,3452.9563,3159.6804
node1915,3567.894,3154.4077
node1916,3683.1736,3140.7666
node1917,3793.6028,3138.2979
node1918,3886.0852,3135.4734
node1919,3982.578,3136.0789
node1920,4072.577,3127.676
node1921,4165.6206,3114.4604
node1922,4250.13,3108.8628
node1923,4346.092,3118.4138
node1924,4437.9326,3092.815
node1925,4529.548,3093.9197
node1926,4621.677,3095.7192
node1927,4721.1626,3090.8174
node1928,4807.413,3084.7166
node1929,4903.5317,3091.5098
node1930,5003.466,3099.8975
node1931,5105.382,3093.9766
node1932,5215.0083,3099.931
node1933,5328.826,3090.0754
node1934,5459.065,3074.0823
node1935,5565.948,3068.1694
node1936,5689.726,3060.2942
node1937,5808.446,3060.2983
node1938,5933.911,3053.369
node1939,6056.1743,3051.0803
node1940,6159.239,3050.7046
node1941,6259.643,3044.4988
node1942,6372.3516,3036.1309
node1943,6495.92,3040.5676
node1944,6599.37,3042.848
node1945,6720.905,3043.8699
node1946,6835.6406,3046.9534
node1947,6962.62,3049.6206
node1948,7077.5938,3032.1821
node1949,7191.4414,3039.9543
node1950,7312.9062,3035.8372
node1951,7427.959,3042.1619
node1952,7539.0186,3038.8496
node1953,7651.4824,3045.227
node1954,7787.371,3043.3052
node1955,7931.7666,3044.644
node1956,8088.9326,3048.91
node1957,8221.009,3053.891
node1958,8394.945,3044.9065
node1959,8588.066,3039.0981
node1960,271.6079,3262.6265
node1961,405.6816,3273.6123
node1962,662.872,3299.8218
node1963,803.9414,3306.7922
node1964,966.6818,3322.9963
node1965,1129.8121,3334.228
node1966,1289.3752,3342.2942
node1967,1402.3048,3337.2434
node1968,1524.3541,3333.863
node1969,1634.9257,3328.0073
node1970,1748.848,3323.554
node1971,1877.5828,3318.5837
node1972,2004.0902,3307.3833
node1973,2173.551,3304.0562
node1974,2293.7693,3301.6816
node1975,2419.347,3291.3599
node1976,2518.3745,3294.7979
node1977,2626.4932,3288.7898
node1978,2731.5498,3280.034
node1979,2851.8062,3264.4436
node1980,2971.5847,3261.8108
node1981,3088.563,3248.1597
node1982,3208.1465,3245.8694
node1983,3327.5576,3239.9192
node1984,3445.1292,3237.9915
node1985,3562.5156,3228.1948
node1986,3682.6123,3219.589
node1987,3790.766,3216.9817
node1988,3879.332,3209.674
node1989,3965.022,3205.9644
node1990,4054.698,3194.3533
node1991,4157.554,3187.9353
node1992,4245.3013,3181.25
node1993,4348.377,3181.8545
node1994,4431.1255,3179.739
node1995,4530.5137,3166.2634
node1996,4615.4453,3167.1582
node1997,4714.248,3168.7239
node1998,4814.256,3165.924
node1999,4911.0205,3167.3015
node2000,5019.295,3169.6384
node2001,5113.34,3180.9111
node2002,5206.4194,3181.3892
node2003,5317.06,3180.3872
node2004,5430.325,3158.6226
node2005,5537.642,3147.9768
node2006,5656.372,3144.6985
node2007,5805.3853,3128.9207
node2008,5926.7505,3121.22
node2009,6041.5317,3125.3643
node2010,6161.7095,3126.0654
node2011,6261.4175,3122.2693
node2012,6362.966,3123.2122
node2013,6484.593,3117.5154
node2014,6609.389,3114.2292
node2015,6720.0513,3113.0208
node2016,6837.3975,3119.1301
node2017,6956.3296,3119.0603
node2018,7072.76,3113.1714
node2019,7186.09,3111.8606
node2020,7301.3535,3110.4932
node2021,7435.842,3114.8867
node2022,7548.2554,3116.6045
node2023,7654.6978,3119.6958
node2024,7781.193,3124.6743
node2025,7933.773,3122.7205
node2026,8087.368,3126.5393
node2027,8223.202,3136.262
node2028,8390.772,3127.456
node2029,8569.565,3129.1748
node2030,292.2984,3367.4448
node2031,444.2506,3380.7725
node2032,643.8886,3393.6975
node2033,804.399,3387.7708
node2034,990.9094,3398.453
node2035,1147.7162,3408.5847
node2036,1281.032,3407.8909
node2037,1390.312,3406.6003
node2038,1499.8944,3405.0889
node2039,1619.755,3406.339
node2040,1733.5844,3400.338
node2041,1870.6218,3390.324
node2042,2012.3676,3388.896
node2043,2165.093,3378.9497
node2044,2274.4934,3378.5525
node2045,2412.844,3373.0637
node2046,2513.7874,3370.8445
node2047,2622.6465,3369.4685
node2048,2726.112,3356.336
node2049,2842.3896,3348.576
node2050,2964.7036,3352.2788
node2051,3088.2852,3334.6882
node2052,3191.6982,3339.0654
node2053,3316.111,3326.5608
node2054,3442.3071,3321.1638
node2055,3550.621,3307.9258
node2056,3669.4817,3308.0017
node2057,3777.4983,3301.9312
node2058,3874.7727,3288.0352
node2059,3954.4265,3278.7542
node2060,4035.2073,3273.483
node2061,4144.379,3263.2837
node2062,4227.3066,3257.8252
node2063,4346.978,3247.1567
node2064,4417.5186,3249.2993
node2065,4514.463,3250.6042
node2066,4623.023,3246.5452
node2067,4720.703,3243.5466
node2068,4821.2246,3245.83
node2069,4916.923,3245.8667
node2070,5021.4517,3250.102
node2071,5110.021,3245.9768
node2072,5209.865,3254.8342
node2073,5304.6606,3252.7856
node2074,5413.861,3241.7476
node2075,5535.107,3235.0989
node2076,5651.906,3231.5647
node2077,5796.4233,3212.584
node2078,5916.5474,3205.9683
node2079,6037.177,3193.4893
node2080,6156.343,3197.9893
node2081,6261.6997,3189.9514
node2082,6366.1,3195.4338
node2083,6468.5083,3197.4077
node2084,6601.3545,3185.0332
node2085,6717.543,3187.5415
node2086,6832.059,3192.5093
node2087,6930.068,3186.151
node2088,7061.3223,3187.2083
node2089,7177.7695,3187.5425
node2090,7303.532,3178.0525
node2091,7428.8086,3182.559
node2092,7535.0376,3189.0535
node2093,7665.7153,3189.8418
node2094,7783.736,3193.6414
node2095,7925.965,3198.0645
node2096,8102.346,3201.6477
node2097,8239.6,3213.6562
node2098,8379.066,3212.0535
node2099,8570.672,3215.0007
node2100,273.3424,3469.302
node2101,423.7922,3472.5557
node2102,655.9177,3484.859
node2103,801.5444,3489.369
node2104,991.8373,3495.236
node2105,1151.419,3485.3127
node2106,1277.2372,3477.6333
node2107,1384.5161,3476.9456
node2108,1496.3779,3476.1133
node2109,1610.7345,3470.713
node2110,1715.6234,3472.2305
node2111,1842.215,3455.4543
node2112,2002.9158,3458.611
node2113,2149.3074,3453.58
node2114,2264.7375,3444.8245
node2115,2409.1394,3447.9648
node2116,2502.8442,3437.6917
node2117,2603.108,3437.7
node2118,2707.1794,3438.248
node2119,2842.8508,3434.8188
node2120,2959.1064,3432.1309
node2121,3088.1904,3416.7136
node2122,3204.9546,3408.2305
node2123,3309.6492,3405.4507
node2124,3434.2957,3400.0107
node2125,3553.9976,3386.2075
node2126,3663.202,3388.1543
node2127,3759.3545,3378.2925
node2128,3858.4744,3366.2812
node2129,3949.0205,3366.9888
node2130,4032.8333,3354.2175
node2131,4137.8716,3354.598
node2132,4240.604,3346.0566
node2133,4342.841,3328.3276
node2134,4427.2056,3335.1338
node2135,4516.779,3337.3186
node2136,4613.738,3329.458
node2137,4726.4517,3324.172
node2138,4821.912,3324.2463
node2139,4922.8223,3326.9202
node2140,5015.9673,3326.9866
node2141,5108.8022,3318.863
node2142,5212.2773,3328.9116
node2143,5298.7593,3316.0942
node2144,5404.4307,3318.188
node2145,5516.929,3312.1157
node2146,5650.073,3305.6753
node2147,5787.808,3296.3757
node2148,5907.7827,3282.9788
node2149,6027.835,3275.869
node2150,6143.9897,3276.1995
node2151,6251.547,3270.8274
node2152,6358.563,3264.9006
node2153,6468.2964,3265.8662
node2154,6585.2583,3268.5815
node2155,6708.501,3270.381
node2156,6817.348,3269.7395
node2157,6925.941,3257.5674
node2158,7057.7217,3257.1523
node2159,7172.9614,3255.6892
node2160,7298.749,3260.2876
node2161,7427.9727,3261.5945
node2162,7542.207,3272.658
node2163,7658.548,3270.248
node2164,7786.939,3270.7688
node2165,7920.2256,3282.9697
node2166,8084.7954,3289.0374
node2167,8235.784,3292.9338
node2168,8381.573,3288.4229
node2169,8584.446,3302.4495
node2170,267.6316,3579.2588
node2171,449.804,3577.441
node2172,635.2924,3572.298
node2173,786.2949,3570.8472
node2174,974.6036,3568.389
node2175,1129.1074,3559.298
node2176,1248.1305,3550.338
node2177,1374.2617,3543.7952
node2178,1483.0542,3544.6565
node2179,1603.8547,3539.9832
node2180,1710.841,3536.859
node2181,1834.0146,3531.0615
node2182,1995.3334,3530.455
node2183,2140.0437,3530.3967
node2184,2266.0095,3522.3684
node2185,2390.6133,3524.2793
node2186,2506.5571,3517.7056
node2187,2598.242,3508.8835
node2188,2700.1804,3507.693
node2189,2824.057,3501.91
node2190,2949.3748,3495.2976
node2191,3079.049,3495.2495
node2192,3190.2068,3491.178
node2193,3318.82,3482.911
node2194,3424.8823,3479.2024
node2195,3538.6423,3469.0095
node2196,3653.109,3463.6577
node2197,3751.8257,3457.024
node2198,3853.2317,3448.1052
node2199,3940.8125,3443.8164
node2200,4031.277,3434.2732
node2201,4122.323,3429.1233
node2202,4231.2686,3424.4048
node2203,4345.0967,3425.0896
node2204,4432.747,3426.2493
node2205,4510.886,3432.2085
node2206,4607.245,3421.3003
node2207,4708.122,3426.921
node2208,4814.943,3402.3733
node2209,4917.7197,3400.2908
node2210,5012.714,3394.8872
node2211,5111.654,3404.7664
node2212,5205.855,3401.1533
node2213,5307.469,3406.804
node2214,5397.906,3393.4644
node2215,5510.237,3401.3647
node2216,5642.811,3380.277
node2217,5767.317,3365.309
node2218,5892.452,3356.7185
node2219,6032.2124,3353.6072
node2220,6145.7744,3344.4595
node2221,6233.815,3337.405
node2222,6346.9375,3339.4575
node2223,6471.3604,3333.1978
node2224,6585.6772,3332.0913
node2225,6691.02,3333.4658
node2226,6799.456,3331.4521
node2227,6917.4985,3320.678
node2228,7050.615,3327.7988
node2229,7167.3105,3319.868
node2230,7286.501,3327.6182
node2231,7411.377,3334.2825
node2232,7534.9824,3339.8574
node2233,7642.132,3331.5198
node2234,7776.6753,3346.0046
node2235,7925.381,3357.1653
node2236,8081.97,3362.6743
node2237,8229.104,3371.6992
node2238,8400.061,3381.2388
node2239,8571.272,3396.0017
node2240,265.2206,3681.0005
node2241,428.7641,3679.828
node2242,637.168,3674.5403
node2243,785.5467,3668.364
node2244,951.976,3653.694
node2245,1116.4639,3631.889
node2246,1250.4156,3629.0208
node2247,1376.2128,3620.421
node2248,1493.781,3605.7627
node2249,1597.8806,3614.671
node2250,1716.7224,3607.558
node2251,1845.007,3611.7625
node2252,1998.0544,3609.7463
node2253,2125.7026,3605.849
node2254,2257.4563,3597.6177
node2255,2403.6086,3597.6973
node2256,2496.3743,3597.233
node2257,2583.733,3588.6409
node2258,2703.781,3584.82
node2259,2828.1658,3573.3152
node2260,2950.813,3567.3948
node2261,3081.0806,3567.433
node2262,3191.2585,3558.988
node2263,3313.4314,3560.624
node2264,3432.0933,3553.0095
node2265,3557.276,3556.4705
node2266,3655.1853,3551.872
node2267,3747.0063,3538.12
node2268,3836.9055,3536.1196
node2269,3931.4343,3520.98
node2270,4014.4255,3515.304
node2271,4114.0757,3507.495
node2272,4244.7886,3502.6033
node2273,4337.686,3519.005
node2274,4431.0137,3510.0137
node2275,4518.862,3511.745
node2276,4603.372,3513.7705
node2277,4700.2583,3503.6443
node2278,4794.134,3495.6604
node2279,4905.5005,3485.8108
node2280,5017.7407,3476.4175
node2281,5110.625,3475.8992
node2282,5203.5127,3481.3909
node2283,5294.2515,3479.292
node2284,5386.159,3475.3352
node2285,5490.561,3470.9097
node2286,5617.7593,3458.964
node2287,5749.729,3438.8647
node2288,5890.888,3426.4084
node2289,6023.6978,3422.5847
node2290,6124.461,3414.1255
node2291,6231.1826,3411.1875
node2292,6345.095,3408.9473
node2293,6447.59,3402.7087
node2294,6582.7583,3399.5383
node2295,6692.0576,3396.046
node2296,6787.996,3394.3923
node2297,6904.253,3394.486
node2298,7019.457,3392.6572
node2299,7147.335,3390.4585
node2300,7295.6655,3399.774
node2301,7418.342,3407.762
node2302,7518.112,3414.0847
node2303,7643.2266,3411.7725
node2304,7772.643,3424.188
node2305,7917.948,3439.4155
node2306,8078.448,3453.9976
node2307,8232.376,3462.69
node2308,8402.082,3475.785
node2309,8574.071,3487.6648
node2310,265.9818,3769.5547
node2311,432.3302,3761.224
node2312,617.9526,3756.1555
node2313,752.479,3754.5444
node2314,927.7849,3735.6023
node2315,1107.2153,3713.4673
node2316,1248.1318,3703.0544
node2317,1358.4363,3693.881
node2318,1497.7175,3685.3767
node2319,1604.0925,3681.8423
node2320,1721.7052,3681.15
node2321,1847.0068,3687.8767
node2322,2001.4532,3676.7268
node2323,2120.0596,3669.1436
node2324,2262.1187,3675.4724
node2325,2396.609,3672.5513
node2326,2490.052,3665.2217
node2327,2583.3406,3663.8303
node2328,2693.9255,3660.6863
node2329,2810.6157,3649.1755
node2330,2948.922,3641.666
node2331,3068.133,3644.6685
node2332,3201.1077,3639.8953
node2333,3323.052,3636.267
node2334,3435.4285,3642.0127
node2335,3542.0547,3638.3833
node2336,3646.4192,3624.714
node2337,3743.5935,3612.5452
node2338,3836.9788,3609.9429
node2339,3917.5557,3605.9707
node2340,4010.9773,3595.028
node2341,4119.4683,3598.06
node2342,4246.152,3593.7551
node2343,4341.3965,3600.2893
node2344,4426.625,3594.9873
node2345,4508.419,3595.5596
node2346,4599.8433,3593.5413
node2347,4696.094,3580.9548
node2348,4781.745,3572.4353
node2349,4888.3,3569.9443
node2350,5005.559,3555.4485
node2351,5106.8164,3554.1643
node2352,5192.8643,3552.0945
node2353,5281.8564,3547.1697
node2354,5382.525,3541.9084
node2355,5482.9614,3533.0947
node2356,5609.592,3526.4097
node2357,5738.8945,3516.944
node2358,5877.536,3504.4463
node2359,5995.9014,3493.7595
node2360,6114.738,3489.171
node2361,6218.4546,3482.364
node2362,6323.5903,3472.5151
node2363,6438.9844,3473.018
node2364,6559.0474,3469.9587
node2365,6681.5386,3469.4429
node2366,6796.8823,3465.8047
node2367,6898.9688,3464.1736
node2368,7012.5903,3462.141
node2369,7143.0654,3467.599
node2370,7272.579,3474.4111
node2371,7408.964,3481.6145
node2372,7512.0527,3485.4229
node2373,7620.249,3490.3635
node2374,7761.6426,3514.712
node2375,7914.9224,3516.1843
node2376,8066.138,3532.1277
node2377,8222.181,3540.1816
node2378,8371.08,3563.7031
node2379,8548.347,3586.4736
node2380,270.4181,3850.332
node2381,422.0058,3837.765
node2382,630.275,3825.1504
node2383,741.8773,3823.2195
node2384,911.3405,3812.2793
node2385,1088.8605,3798.5813
node2386,1236.6398,3777.559
node2387,1367.0392,3772.8027
node2388,1485.482,3779.0005
node2389,1603.6906,3767.7512
node2390,1731.002,3758.6987
node2391,1853.0789,3769.4385
node2392,1990.656,3758.7305
node2393,2125.0503,3751.7607
node2394,2256.771,3753.9236
node2395,2377.3823,3749.152
node2396,2492.2275,3747.0625
node2397,2597.9934,3737.8752
node2398,2699.6487,3734.7007
node2399,2826.1348,3727.3645
node2400,2963.142,3715.5295
node2401,3073.4478,3719.81
node2402,3205.8103,3721.3352
node2403,3319.5618,3709.6729
node2404,3440.119,3716.0835
node2405,3540.7288,3708.932
node2406,3640.186,3698.3171
node2407,3728.4443,3688.8809
node2408,3823.6553,3686.7495
node2409,3918.02,3686.3027
node2410,4018.668,3680.164
node2411,4124.065,3685.2776
node2412,4232.7837,3671.2527
node2413,4338.51,3673.973
node2414,4435.4194,3672.036
node2415,4508.62,3673.5105
node2416,4592.4946,3664.012
node2417,4689.2085,3658.7937
node2418,4784.6562,3654.0005
node2419,4877.1177,3648.858
node2420,4982.151,3642.5315
node2421,5091.367,3628.983
node2422,5178.457,3624.9053
node2423,5270.9844,3629.4417
node2424,5368.497,3613.69
node2425,5475.442,3603.6072
node2426,5598.758,3592.3777
node2427,5728.616,3583.926
node2428,5846.4546,3572.5444
node2429,5982.1167,3559.024
node2430,6097.285,3566.336
node2431,6198.9326,3552.9197
node2432,6303.5635,3536.404
node2433,6424.291,3536.464
node2434,6547.608,3527.8147
node2435,6678.025,3533.8325
node2436,6777.432,3540.3423
node2437,6899.7866,3537.7375
node2438,7002.3394,3535.941
node2439,7127.8022,3543.4873
node2440,7265.731,3549.4165
node2441,7388.2944,3552.464
node2442,7506.46,3547.0237
node2443,7634.98,3570.5989
node2444,7743.6455,3583.116
node2445,7878.2954,3586.5315
node2446,8061.4985,3617.7764
node2447,8203.797,3639.108
node2448,8384.282,3656.9485
node2449,8539.936,3682.327
node2450,285.7683,3925.6472
node2451,432.725,3916.67
node2452,632.5989,3902.3855
node2453,750.26,3889.7231
node2454,912.1572,3881.3196
node2455,1082.1106,3876.243
node2456,1235.2388,3861.913
node2457,1367.2039,3855.7925
node2458,1479.7878,3849.4153
node2459,1608.7114,3848.077
node2460,1733.5767,3842.6191
node2461,1855.472,3838.7913
node2462,2006.8,3829.9412
node2463,2149.3022,3824.1392
node2464,2258.1975,3825.9124
node2465,2389.8748,3821.0383
node2466,2487.2751,3815.6436
node2467,2588.094,3814.8257
node2468,2695.3215,3819.9604
node2469,2824.8481,3812.3972
node2470,2942.141,3811.3564
node2471,3066.6619,3795.5933
node2472,3196.7856,3798.8284
node2473,3316.9026,3786.015
node2474,3431.192,3786.6191
node2475,3533.77,3779.473
node2476,3641.4863,3778.95
node2477,3719.576,3773.1453
node2478,3813.0935,3772.6853
node2479,3908.1565,3763.9404
node2480,4016.6252,3769.902
node2481,4136.0596,3764.5117
node2482,4227.432,3752.5188
node2483,4337.19,3751.182
node2484,4435.768,3747.7004
node2485,4509.447,3743.3672
node2486,4588.2783,3746.7507
node2487,4679.178,3733.6528
node2488,4775.766,3734.0269
node2489,4873.735,3725.06
node2490,4972.586,3724.9575
node2491,5075.741,3709.8257
node2492,5165.731,3703.0747
node2493,5253.9204,3697.6
node2494,5343.8447,3684.2983
node2495,5465.562,3672.9949
node2496,5580.694,3667.4717
node2497,5722.757,3654.17
node2498,5848.4106,3634.7148
node2499,5967.258,3627.2104
node2500,6083.125,3623.6887
node2501,6184.9634,3615.9531
node2502,6287.214,3610.4185
node2503,6407.1987,3604.6577
node2504,6525.9985,3596.032
node2505,6660.0283,3593.995
node2506,6769.276,3595.5205
node2507,6879.911,3603.993
node2508,7013.2295,3605.5696
node2509,7128.895,3617.495
node2510,7255.7944,3628.6592
node2511,7378.2886,3629.3247
node2512,7476.3154,3634.3403
node2513,7611.4727,3654.611
node2514,7736.791,3656.3364
node2515,7884.1743,3676.6057
node2516,8043.988,3688.9111
node2517,8189.1294,3722.4805
node2518,8341.621,3744.9084
node2519,8517.593,3779.638
node2520,291.0972,4011.726
node2521,450.1028,3989.7063
node2522,634.23,3984.015
node2523,754.0581,3977.0156
node2524,907.6903,3961.146
node2525,1089.2471,3949.7104
node2526,1242.573,3945.473
node2527,1371.2311,3931.8877
node2528,1484.5701,3925.62
node2529,1607.4362,3927.2937
node2530,1731.9142,3915.7644
node2531,1855.279,3902.07
node2532,1990.6312,3899.072
node2533,2128.1099,3897.6853
node2534,2271.851,3891.376
node2535,2380.926,3892.9375
node2536,2492.6108,3894.1367
node2537,2593.2117,3893.3557
node2538,2690.4165,3902.7468
node2539,2817.1965,3886.4604
node2540,2942.755,3885.8472
node2541,3071.8936,3877.5293
node2542,3188.7007,3871.0337
node2543,3318.0417,3866.7332
node2544,3431.648,3866.318
node2545,3539.106,3856.0588
node2546,3639.7744,3859.0657
node2547,3725.1917,3850.8733
node2548,3818.2788,3851.4275
node2549,3908.078,3841.392
node2550,3998.0117,3846.0393
node2551,4120.8965,3842.2192
node2552,4241.5664,3832.4731
node2553,4337.8276,3837.6423
node2554,4419.343,3832.1443
node2555,4503.717,3821.768
node2556,4587.743,3821.0327
node2557,4669.3154,3823.5833
node2558,4763.662,3812.4631
node2559,4864.1196,3798.746
node2560,4963.683,3804.2075
node2561,5063.505,3787.3665
node2562,5150.5234,3779.5728
node2563,5236.2383,3773.9355
node2564,5327.951,3768.5237
node2565,5449.298,3755.7085
node2566,5562.9414,3736.764
node2567,5691.4277,3725.974
node2568,5824.5312,3713.3
node2569,5955.1255,3708.8003
node2570,6054.7417,3696.3855
node2571,6163.081,3688.8147
node2572,6277.7275,3684.716
node2573,6384.2676,3681.0713
node2574,6516.6865,3673.0017
node2575,6638.841,3671.7664
node2576,6754.7896,3660.507
node2577,6884.971,3669.724
node2578,6995.7583,3683.526
node2579,7124.08,3685.304
node2580,7237.609,3700.3376
node2581,7361.1343,3703.17
node2582,7472.2065,3729.8477
node2583,7592.72,3733.3384
node2584,7722.3833,3748.3213
node2585,7866.43,3763.556
node2586,8028.236,3780.95
node2587,8175.005,3806.446
node2588,8313.303,3832.722
node2589,8480.588,3873.941
node2590,293.6964,4106.961
node2591,406.0314,4087.456
node2592,642.2891,4066.3567
node2593,772.9118,4051.868
node2594,923.8873,4044.0295
node2595,1095.7794,4032.8896
node2596,1255.6437,4029.3047
node2597,1379.09,4009.2915
node2598,1492.333,4009.9124
node2599,1615.4916,4003.9197
node2600,1739.5182,3984.691
node2601,1854.8708,3981.8892
node2602,1982.2845,3975.13
node2603,2153.4373,3968.2456
node2604,2290.059,3963.0913
node2605,2386.4849,3962.9316
node2606,2506.5618,3967.3145
node2607,2602.8157,3969.8765
node2608,2710.1243,3976.55
node2609,2824.2163,3961.7896
node2610,2940.8699,3961.3132
node2611,3067.3682,3953.588
node2612,3188.6968,3949.3823
node2613,3312.876,3945.19
node2614,3439.588,3940.1655
node2615,3530.0337,3932.421
node2616,3622.381,3933.3215
node2617,3723.5576,3915.5613
node2618,3818.4883,3925.5964
node2619,3899.0,3921.096
node2620,4011.723,3918.6316
node2621,4127.422,3926.9272
node2622,4229.924,3922.4287
node2623,4331.4507,3915.025
node2624,4419.8794,3909.2117
node2625,4494.5566,3901.411
node2626,4588.576,3901.0063
node2627,4665.336,3891.8335
node2628,4746.4097,3899.7625
node2629,4853.208,3886.8987
node2630,4949.9556,3889.6367
node2631,5040.9106,3884.498
node2632,5146.2437,3862.592
node2633,5226.179,3844.327
node2634,5315.8535,3841.6348
node2635,5425.1846,3830.722
node2636,5545.9673,3816.1328
node2637,5673.936,3804.4504
node2638,5798.3267,3786.9253
node2639,5922.362,3779.3965
node2640,6041.84,3756.2893
node2641,6140.7563,3760.5227
node2642,6248.4575,3753.3635
node2643,6354.585,3747.1643
node2644,6493.5244,3736.514
node2645,6619.1353,3731.089
node2646,6730.342,3733.216
node2647,6880.524,3733.2876
node2648,6988.217,3748.6436
node2649,7112.1777,3761.566
node2650,7234.568,3772.8176
node2651,7352.638,3786.371
node2652,7459.5615,3801.9329
node2653,7568.892,3806.258
node2654,7691.0415,3820.691
node2655,7839.658,3837.151
node2656,7996.5386,3863.2957
node2657,8138.041,3888.944
node2658,8289.279,3912.3408
node2659,8446.301,3965.517
node2660,300.8606,4195.0376
node2661,430.5577,4172.1836
node2662,649.7756,4148.954
node2663,778.9998,4137.4365
node2664,956.41,4121.759
node2665,1126.6392,4110.982
node2666,1263.411,4103.8716
node2667,1391.822,4084.272
node2668,1512.2054,4072.7007
node2669,1618.4282,4067.4167
node2670,1730.4244,4054.2727
node2671,1864.3356,4049.7063
node2672,1989.5076,4050.518
node2673,2147.6797,4034.862
node2674,2298.7651,4036.5625
node2675,2406.861,4034.7285
node2676,2512.284,4029.438
node2677,2610.598,4037.152
node2678,2716.763,4038.7957
node2679,2828.7966,4029.544
node2680,2949.0735,4038.0557
node2681,3064.1614,4030.6948
node2682,3193.3528,4026.0403
node2683,3309.2422,4017.9285
node2684,3429.0315,4012.882
node2685,3534.6533,4002.8767
node2686,3627.547,3997.7112
node2687,3720.3113,3997.1472
node2688,3821.7993,3996.4473
node2689,3911.1584,3998.3564
node2690,4015.6223,3996.754
node2691,4119.2466,3999.8416
node2692,4218.498,4007.85
node2693,4321.0776,3995.5527
node2694,4408.5034,3993.048
node2695,4492.6387,3978.8289
node2696,4570.2236,3977.0503
node2697,4646.3887,3973.08
node2698,4750.6245,3977.1045
node2699,4851.284,3966.507
node2700,4934.056,3956.3936
node2701,5020.7896,3949.5325
node2702,5111.985,3938.4167
node2703,5202.9966,3918.828
node2704,5299.2363,3915.512
node2705,5404.7363,3901.8672
node2706,5527.8247,3888.6191
node2707,5650.5664,3877.2769
node2708,5772.4517,3857.8389
node2709,5896.728,3849.8
node2710,6014.6543,3841.121
node2711,6125.3423,3834.1772
node2712,6229.8574,3826.203
node2713,6334.946,3821.2395
node2714,6463.2695,3810.1323
node2715,6610.587,3799.0388
node2716,6748.2305,3802.6045
node2717,6884.262,3799.5469
node2718,6988.028,3813.786
node2719,7103.0537,3835.6553
node2720,7223.5034,3847.6511
node2721,7328.348,3856.3623
node2722,7442.052,3868.6797
node2723,7553.9688,3875.0896
node2724,7675.231,3891.732
node2725,7827.9062,3912.742
node2726,7986.539,3943.6873
node2727,8122.6904,3973.396
node2728,8268.003,4009.2107
node2729,8419.224,4057.2505
node2730,326.1959,4292.958
node2731,466.747,4265.07
node2732,674.6928,4230.791
node2733,809.281,4218.0215
node2734,972.6188,4203.762
node2735,1129.5919,4189.8496
node2736,1265.4308,4183.0986
node2737,1394.2974,4173.4966
node2738,1503.2084,4157.9
node2739,1623.9698,4143.7715
node2740,1740.6624,4134.7476
node2741,1871.4521,4131.7695
node2742,2003.8016,4111.9385
node2743,2179.5276,4102.437
node2744,2304.6885,4102.2134
node2745,2410.6985,4107.3916
node2746,2529.8364,4104.5645
node2747,2620.845,4107.301
node2748,2717.7595,4104.8457
node2749,2829.3445,4116.1104
node2750,2942.2317,4109.467
node2751,3065.2998,4106.602
node2752,3181.6213,4103.232
node2753,3302.9595,4093.728
node2754,3420.3835,4086.2031
node2755,3529.6467,4078.1167
node2756,3629.069,4065.0076
node2757,3724.8809,4062.7043
node2758,3830.0527,4067.913
node2759,3927.0107,4064.0583
node2760,4021.1968,4070.1953
node2761,4128.243,4068.9749
node2762,4227.8994,4076.2556
node2763,4318.624,4066.7195
node2764,4401.62,4076.2031
node2765,4479.5557,4060.9016
node2766,4561.3765,4056.1272
node2767,4652.9634,4057.723
node2768,4737.6963,4048.1023
node2769,4823.69,4038.362
node2770,4909.3545,4027.0828
node2771,5005.0254,4010.879
node2772,5093.945,4002.3677
node2773,5184.41,3983.7668
node2774,5278.9487,3978.118
node2775,5368.677,3960.2693
node2776,5510.3643,3954.0188
node2777,5620.3267,3946.2285
node2778,5753.7837,3938.0037
node2779,5887.9507,3924.7712
node2780,5987.432,3916.4824
node2781,6085.708,3911.0645
node2782,6199.5396,3902.8352
node2783,6308.4907,3893.438
node2784,6423.09,3886.5989
node2785,6560.1426,3881.504
node2786,6701.283,3882.6992
node2787,6846.99,3885.817
node2788,6979.823,3885.1484
node2789,7098.3647,3902.4404
node2790,7206.9233,3913.8423
node2791,7311.5537,3923.3564
node2792,7420.049,3932.4863
node2793,7539.1206,3949.4211
node2794,7654.52,3965.639
node2795,7798.5425,3984.484
node2796,7964.466,4021.6208
node2797,8098.678,4052.3513
node2798,8260.388,4104.084
node2799,8397.131,4145.4062
node2800,355.137,4391.0537
node2801,495.2158,4354.195
node2802,700.2644,4310.5674
node2803,839.3967,4297.365
node2804,988.4694,4280.0337
node2805,1141.5631,4265.087
node2806,1278.6235,4254.8306
node2807,1405.138,4242.533
node2808,1517.8889,4228.7944
node2809,1623.9011,4216.7695
node2810,1759.5153,4204.0493
node2811,1880.8167,4207.271
node2812,2012.111,4192.467
node2813,2158.745,4203.207
node2814,2322.2646,4183.782
node2815,2429.6775,4184.3125
