,x,y
node1907,3331.121,6804.8794
node1908,3452.5005,6824.68
node1909,3587.5244,6832.466
node1910,3731.5515,6834.12
node1911,3865.7195,6839.1934
node1912,3999.5396,6834.4673
node1913,4132.3486,6838.249
node1914,4265.3574,6825.472
node1915,4409.879,6820.97
node1916,4556.9683,6826.3887
node1917,4704.8574,6808.132
node1918,4843.917,6772.481
node1919,4952.467,6669.036
node1920,5056.1206,6562.0493
node1921,5181.9473,6480.305
node1922,5340.406,6444.0195
node1923,5456.8633,6465.426
node1924,5579.8813,6500.0186
node1925,5710.274,6509.541
node1926,5838.604,6490.135
node1927,5966.909,6461.506
node1928,6083.8994,6404.9087
node1929,6196.1357,6339.7173
node1930,6313.8823,6280.276
node1931,6405.587,6217.8003
node1932,6501.8755,6161.8433
node1933,6599.9883,6118.5405
node1934,6691.715,6070.03
node1935,6779.8174,6003.5713
node1936,6879.0938,5976.2124
