,x,y
node7408,4683.535,3899.42
node7409,4733.618,3902.1548
node7410,4790.998,3909.5007
node7411,4837.21,3911.224
node7412,4905.6284,3900.7483
node7413,4958.391,3890.7527
node7414,5011.093,3894.1597
node7415,5076.2817,3882.413
node7416,5128.371,3872.87
node7417,5164.59,3873.462
node7418,5234.7144,3856.3145
node7419,5284.479,3855.569
node7420,5335.1616,3843.2908
node7421,5395.359,3819.4893
node7422,5477.579,3828.0525
node7423,5528.4834,3831.9404
node7424,5609.3096,3821.2517
node7425,5682.2256,3812.9487
node7426,5770.2754,3797.332
node7427,5838.923,3798.716
node7428,5901.997,3788.911
node7429,5986.273,3771.4795
node7430,6044.1084,3781.1553
node7431,6109.6025,3771.1191
node7432,6168.925,3761.057
node7433,6233.343,3759.3457
node7434,6304.01,3760.6235
node7435,6361.4966,3752.0083
node7436,6430.9146,3743.045
node7437,6524.485,3748.8809
node7438,6605.072,3748.8271
node7439,6679.8477,3734.599
node7440,6740.9375,3743.458
node7441,6889.1426,3743.9907
node7442,6951.216,3748.4817
node7443,7012.501,3756.776
node7444,7088.9746,3768.6912
node7445,7165.2866,3777.421
node7446,7248.713,3784.2087
node7447,7330.679,3785.4749
node7448,7395.4746,3795.1904
node7449,7462.592,3810.8416
node7450,7521.2144,3805.3013
node7451,7581.125,3812.876
node7452,7641.3574,3824.0195
node7453,7699.844,3831.5933
node7454,7812.647,3840.274
node7455,7936.3594,3862.746
node7456,8018.176,3885.639
node7457,8131.074,3897.2827
node7458,8196.042,3908.8147
node7459,8247.163,3924.777
node7460,8282.236,3940.5093
node7461,8465.1875,3990.336
node7462,282.4786,4172.268
node7463,493.3231,4148.034
node7464,536.2262,4138.98
node7465,598.5976,4124.6177
node7466,664.9334,4120.4814
node7467,756.193,4111.641
node7468,867.5159,4093.0413
node7469,989.1188,4090.4165
node7470,1104.1935,4085.5083
node7471,1178.5541,4078.7627
node7472,1240.2766,4076.9895
node7473,1313.2903,4063.2383
node7474,1376.3756,4065.6033
node7475,1451.6427,4057.5835
node7476,1527.2338,4054.5413
node7477,1596.5654,4048.752
node7478,1680.831,4045.1133
node7479,1744.6666,4042.859
node7480,1816.1852,4032.4585
node7481,1910.1804,4031.562
node7482,1982.1184,4031.2068
node7483,2039.3002,4028.6975
node7484,2140.367,4016.1052
node7485,2244.3433,4016.166
node7486,2317.1228,4019.1165
node7487,2373.1558,4023.798
node7488,2450.17,4013.2737
node7489,2510.2537,4018.9297
node7490,2574.2925,4016.2004
node7491,2623.669,4013.0168
node7492,2681.4382,4016.2207
node7493,2734.459,4014.619
node7494,2820.0469,4019.0469
node7495,2874.793,4019.2263
node7496,2953.1292,4017.094
node7497,3030.87,4015.735
node7498,3100.4348,4019.4463
node7499,3162.967,4012.8372
node7500,3249.4375,3991.203
node7501,3314.1296,4004.122
node7502,3369.7268,3992.6333
node7503,3451.664,3975.6797
node7504,3505.0967,3980.1753
node7505,3553.4429,3986.755
node7506,3620.8416,3990.0632
node7507,3672.7205,3988.8276
node7508,3730.6355,3983.1504
node7509,3790.3896,3962.934
node7510,3855.6887,3979.5728
node7511,3893.2507,3971.5237
node7512,3957.6365,3978.4983
node7513,4011.1265,3978.6077
node7514,4092.2393,3981.2925
node7515,4136.6484,3980.5251
node7516,4214.6484,3982.2544
node7517,4274.1367,3982.255
node7518,4330.7983,3984.6924
node7519,4373.807,3977.3408
node7520,4424.9365,3961.4907
node7521,4473.1343,3963.164
node7522,4519.397,3965.1235
node7523,4577.66,3948.8225
node7524,4623.478,3956.814
node7525,4662.721,3942.089
node7526,4731.298,3949.142
node7527,4790.125,3948.047
node7528,4845.184,3943.7056
node7529,4883.317,3939.7363
node7530,4935.3823,3930.0251
node7531,4996.387,3922.8345
node7532,5042.559,3923.8984
node7533,5100.7847,3911.0469
node7534,5165.022,3907.856
node7535,5211.147,3900.2456
node7536,5271.9863,3903.5747
node7537,5328.669,3884.648
node7538,5385.308,3884.9065
node7539,5455.404,3869.2656
node7540,5514.503,3868.044
node7541,5589.328,3858.8604
node7542,5664.467,3851.06
node7543,5755.4526,3852.6208
node7544,5818.3716,3827.5583
node7545,5913.6074,3835.3604
node7546,5970.4424,3830.7163
node7547,6053.424,3825.2463
node7548,6081.7104,3815.8413
node7549,6150.4883,3810.4343
node7550,6221.6143,3813.3943
node7551,6275.1123,3806.277
node7552,6341.4805,3803.1345
node7553,6444.1978,3796.2344
node7554,6515.3545,3799.3289
node7555,6583.5625,3795.2893
node7556,6635.022,3793.4023
node7557,6743.697,3788.326
node7558,6891.9473,3787.7087
node7559,6947.59,3791.8567
node7560,7018.8994,3804.6172
node7561,7090.364,3807.2927
node7562,7173.824,3821.4749
node7563,7238.1704,3824.1887
node7564,7321.129,3836.8215
node7565,7390.7,3849.0393
node7566,7455.302,3846.193
node7567,7504.034,3853.472
node7568,7569.2207,3855.4165
node7569,7627.981,3866.938
node7570,7693.2954,3872.5212
node7571,7787.005,3878.6255
node7572,7889.1104,3903.3245
node7573,8005.3105,3920.652
node7574,8107.7495,3948.3533
node7575,8168.5386,3961.3147
node7576,8221.647,3974.4236
node7577,8258.363,3984.012
node7578,8427.851,4034.8027
node7579,291.5542,4231.7266
node7580,501.1373,4172.739
node7581,525.0053,4189.1006
node7582,609.1712,4182.873
node7583,677.6568,4164.916
node7584,762.346,4161.5864
node7585,872.0092,4160.404
node7586,994.0908,4143.6978
node7587,1092.522,4132.181
node7588,1182.3112,4112.358
node7589,1248.1959,4126.5645
node7590,1308.6791,4112.9297
node7591,1451.7274,4104.0806
node7592,1520.7988,4087.4185
node7593,1605.1683,4103.152
node7594,1669.6133,4081.7244
node7595,1746.6464,4086.5413
node7596,1824.5134,4066.7812
node7597,1904.4333,4076.2473
node7598,1984.1053,4070.2483
node7599,2047.684,4067.2456
node7600,2150.8284,4052.0225
node7601,2239.5193,4064.028
node7602,2314.321,4061.3088
node7603,2380.752,4067.982
node7604,2458.5488,4056.7617
node7605,2512.7512,4055.7983
node7606,2554.9116,4060.726
node7607,2617.378,4066.0896
node7608,2688.181,4060.942
node7609,2744.9707,4060.5369
node7610,2816.437,4052.5627
node7611,2884.7874,4069.4512
node7612,2948.9097,4063.5137
node7613,3022.9788,4054.4053
node7614,3121.7432,4066.4587
node7615,3149.459,4057.9
node7616,3239.2627,4045.536
node7617,3301.183,4029.6372
node7618,3375.6924,4034.8076
node7619,3450.7783,4025.7756
node7620,3501.542,4027.691
node7621,3566.45,4022.2725
node7622,3625.4873,4021.768
node7623,3687.2085,4023.2473
node7624,3730.9055,4020.1477
node7625,3782.308,4021.3489
node7626,3844.7583,4014.6155
node7627,3903.1665,4020.4023
node7628,3955.432,4009.44
node7629,4021.2195,4025.9397
node7630,4091.7512,4023.1855
node7631,4151.25,4017.4077
node7632,4212.893,4029.566
node7633,4270.546,4033.8784
node7634,4329.626,4025.3313
node7635,4378.5903,4028.6409
node7636,4427.1807,4024.441
node7637,4463.981,4011.7776
node7638,4568.4443,4002.3003
node7639,4613.446,4002.4983
node7640,4653.3433,3997.3315
node7641,4727.848,4006.6655
node7642,4772.899,3993.476
node7643,4832.8896,3997.1465
node7644,4884.629,3980.6816
node7645,4938.6455,3980.0205
node7646,4991.1514,3971.2173
node7647,5035.458,3970.406
node7648,5096.845,3959.0557
node7649,5152.6914,3954.818
node7650,5196.913,3945.9055
node7651,5257.0376,3944.7407
node7652,5311.911,3934.6067
node7653,5392.511,3918.9504
node7654,5442.2827,3904.9463
node7655,5529.348,3906.4587
node7656,5567.9717,3907.5747
node7657,5669.365,3893.8457
node7658,5729.3906,3880.5527
node7659,5829.1787,3888.5725
node7660,5892.5303,3872.5525
node7661,5965.853,3876.0725
node7662,6089.2974,3863.8835
node7663,6138.07,3850.472
node7664,6209.4453,3842.328
node7665,6271.2305,3857.43
node7666,6332.0264,3843.7832
node7667,6400.799,3850.4785
node7668,6467.948,3824.2244
node7669,6570.873,3833.2676
node7670,6639.868,3815.1108
node7671,6723.924,3827.955
node7672,6782.0913,3824.4033
node7673,6946.388,3826.9983
node7674,7026.0166,3840.246
node7675,7090.7153,3855.6023
node7676,7176.6167,3865.3728
node7677,7249.7183,3879.368
node7678,7302.822,3876.8508
node7679,7368.446,3887.7173
node7680,7446.833,3896.5195
node7681,7485.4785,3874.37
node7682,7549.7295,3893.1235
node7683,7606.1274,3902.778
node7684,7688.228,3920.078
node7685,7785.136,3935.0935
node7686,7892.931,3953.0613
node7687,7999.47,3972.8533
node7688,8086.7495,3986.5815
node7689,8153.004,4007.6772
node7690,8205.204,4014.6775
node7691,8243.956,4023.537
node7692,8453.811,4098.649
node7693,331.4598,4283.1865
node7694,512.4098,4249.4453
node7695,561.369,4229.806
node7696,623.16,4233.7974
node7697,690.6992,4221.075
node7698,780.4161,4208.3887
node7699,883.8834,4204.8457
node7700,990.6433,4189.411
node7701,1106.1008,4184.407
node7702,1194.2789,4176.3223
node7703,1238.3588,4169.276
node7704,1321.5322,4165.986
node7705,1384.8885,4158.726
node7706,1462.162,4153.4014
node7707,1518.2213,4146.777
node7708,1615.1752,4141.092
node7709,1674.305,4138.128
node7710,1752.152,4136.2065
node7711,1818.1442,4124.061
node7712,1902.4268,4120.7114
node7713,2004.2736,4111.7437
node7714,2061.0083,4108.8657
node7715,2144.9243,4113.1323
node7716,2255.0134,4108.605
node7717,2322.0054,4105.2134
node7718,2376.745,4104.1294
node7719,2472.3008,4092.4192
node7720,2515.5188,4102.2114
node7721,2582.9402,4098.428
node7722,2631.3408,4100.2617
node7723,2693.3513,4100.524
node7724,2752.9988,4097.1772
node7725,2809.6204,4102.125
node7726,2869.4556,4106.531
node7727,2939.7454,4103.812
node7728,3026.63,4100.2466
node7729,3088.6514,4099.4854
node7730,3175.5479,4095.413
node7731,3228.175,4098.1494
node7732,3300.8564,4083.7788
node7733,3371.6755,4076.1248
node7734,3435.202,4077.3347
node7735,3511.2256,4067.8845
node7736,3560.096,4068.4336
node7737,3625.3357,4070.5024
node7738,3678.777,4054.4731
node7739,3737.5383,4053.2856
node7740,3778.371,4069.0715
node7741,3850.744,4062.6035
node7742,3914.0051,4063.4856
node7743,3966.9067,4058.2563
node7744,4025.0813,4067.8704
node7745,4086.7627,4062.735
node7746,4149.77,4063.243
node7747,4206.2812,4062.066
node7748,4268.726,4065.8145
node7749,4321.7974,4070.2527
node7750,4371.2627,4070.0093
node7751,4417.3374,4066.9524
node7752,4464.343,4058.882
node7753,4504.952,4057.4165
node7754,4613.5093,4045.9167
node7755,4676.2393,4050.4944
node7756,4726.3745,4041.465
node7757,4774.5303,4033.285
node7758,4826.3354,4033.556
node7759,4875.82,4024.1077
node7760,4922.692,4019.782
node7761,4978.5703,4018.5032
node7762,5021.466,4004.8513
node7763,5079.441,3990.5125
node7764,5139.477,3989.545
node7765,5198.5635,3981.8677
node7766,5250.0806,3978.8147
node7767,5305.35,3961.3547
node7768,5366.3066,3954.938
node7769,5440.6533,3955.1755
node7770,5492.8555,3952.4165
node7771,5568.3115,3950.2737
node7772,5646.371,3938.9597
node7773,5735.9336,3937.3967
node7774,5805.529,3927.515
node7775,5878.7236,3913.3127
node7776,5951.6353,3921.7012
node7777,5995.048,3906.527
node7778,6061.8115,3904.1123
node7779,6132.778,3888.985
node7780,6185.6797,3890.5872
node7781,6244.0806,3888.3083
node7782,6325.6226,3890.8303
node7783,6409.8945,3887.9392
node7784,6467.4062,3876.9111
node7785,6551.97,3893.5596
node7786,6690.7393,3876.0715
node7787,6801.5615,3877.973
node7788,6886.5,3863.9993
node7789,6945.273,3881.414
node7790,7019.747,3886.0857
node7791,7097.3394,3894.4285
node7792,7154.0713,3894.6897
node7793,7229.6304,3908.548
node7794,7298.3545,3923.7349
node7795,7357.426,3919.6345
node7796,7426.48,3934.7073
node7797,7480.1455,3932.0828
node7798,7532.116,3942.41
node7799,7596.311,3946.4717
node7800,7662.199,3958.5344
node7801,7766.939,3980.8433
node7802,7885.872,3992.839
node7803,7971.364,4017.9253
node7804,8075.7144,4032.8677
node7805,8135.4727,4053.8489
node7806,8205.3125,4082.931
node7807,8236.142,4088.0525
node7808,8408.669,4143.8423
node7809,305.5686,4354.7075
node7810,527.3274,4312.8687
node7811,560.1121,4289.381
node7812,626.9832,4282.0845
node7813,711.5162,4268.649
node7814,789.1134,4257.0693
node7815,899.3832,4253.081
node7816,1007.7979,4235.4644
node7817,1114.384,4225.453
node7818,1196.6349,4215.7173
node7819,1254.7612,4211.668
node7820,1332.8184,4197.5254
node7821,1409.6481,4195.4414
node7822,1470.5848,4188.868
node7823,1547.198,4190.028
node7824,1607.0552,4189.2188
node7825,1673.25,4179.279
node7826,1743.769,4168.793
node7827,1835.325,4180.6265
node7828,1918.1686,4171.6685
node7829,1987.924,4159.986
node7830,2088.56,4168.7495
node7831,2163.7163,4135.2666
node7832,2320.6504,4163.5156
node7833,2395.576,4157.569
node7834,2450.0627,4143.316
node7835,2515.39,4149.093
node7836,2570.7866,4141.3945
node7837,2632.3618,4148.109
node7838,2695.7847,4143.559
node7839,2765.553,4149.634
node7840,2821.0745,4147.5444
node7841,2879.8977,4142.7646
node7842,2952.2368,4136.557
node7843,3025.9343,4154.386
node7844,3094.579,4140.4653
node7845,3161.7903,4131.983
node7846,3232.618,4129.522
node7847,3318.648,4136.9004
node7848,3358.5315,4115.338
node7849,3440.95,4114.6167
node7850,3511.4285,4108.861
node7851,3568.34,4104.6445
node7852,3621.037,4104.6675
node7853,3692.1436,4097.367
node7854,3731.5647,4097.699
node7855,3794.7893,4104.6724
node7856,3851.2004,4100.3984
node7857,3912.599,4098.773
node7858,3984.2944,4092.8704
node7859,4032.392,4109.029
node7860,4096.3716,4102.2188
node7861,4159.802,4102.4556
node7862,4224.95,4104.498
node7863,4265.232,4104.055
node7864,4305.5166,4111.973
node7865,4374.4883,4106.0293
node7866,4414.3613,4099.39
node7867,4458.0684,4093.6328
node7868,4510.9805,4087.9385
node7869,4621.25,4083.944
node7870,4665.7515,4075.6292
node7871,4724.566,4075.954
node7872,4769.9927,4074.6943
node7873,4812.4985,4066.0833
node7874,4865.641,4068.5532
node7875,4911.928,4060.44
node7876,4967.4316,4055.41
node7877,5009.3174,4049.7063
node7878,5064.9097,4038.025
node7879,5122.668,4019.8433
node7880,5181.3115,4015.8335
node7881,5237.579,4011.849
node7882,5293.4893,4001.379
node7883,5365.0464,3997.7507
node7884,5487.8496,3989.5735
node7885,5581.62,3993.1465
node7886,5631.765,3983.8157
node7887,5722.245,3979.56
node7888,5802.9595,3964.442
node7889,5851.4175,3956.0093
node7890,5927.0,3961.985
node7891,5997.7617,3948.421
node7892,6053.059,3944.423
node7893,6114.6885,3938.5007
node7894,6178.6353,3932.9055
node7895,6247.773,3937.7651
node7896,6299.6665,3925.5344
node7897,6370.148,3927.0952
node7898,6433.969,3921.13
node7899,6536.3906,3908.2207
node7900,6602.7124,3912.7036
node7901,6693.1895,3908.898
node7902,6824.271,3915.3523
node7903,6946.8936,3924.2092
node7904,7012.1226,3926.8867
node7905,7096.2256,3931.166
node7906,7158.2847,3942.9993
node7907,7210.6426,3939.275
node7908,7286.4087,3958.5647
node7909,7347.2646,3967.4607
node7910,7421.103,3967.36
node7911,7483.912,3986.758
node7912,7517.468,3982.176
node7913,7587.426,4001.1255
node7914,7655.6934,3996.4695
node7915,7747.136,4011.348
node7916,7861.172,4037.9531
node7917,7973.2026,4065.9888
node7918,8060.428,4086.111
node7919,8122.5527,4102.816
node7920,8168.456,4121.4146
node7921,8206.252,4124.5938
node7922,8400.677,4195.2
node7923,329.6586,4403.3247
node7924,533.5672,4347.2456
node7925,587.4894,4332.236
node7926,647.1684,4325.349
node7927,730.2654,4312.902
node7928,835.7246,4302.1543
node7929,921.4386,4299.0347
node7930,1019.2579,4285.5874
node7931,1143.3473,4267.486
node7932,1211.9506,4271.2207
node7933,1253.3303,4243.4043
node7934,1328.7361,4250.8887
node7935,1397.4955,4252.6743
node7936,1483.8595,4233.5557
node7937,1531.5894,4226.8306
node7938,1609.0388,4233.692
node7939,1677.3444,4220.642
node7940,1755.8738,4211.084
node7941,1841.3732,4211.8203
node7942,1914.2728,4209.26
node7943,2016.0038,4199.252
node7944,2076.3022,4207.589
node7945,2150.2014,4204.538
node7946,2256.0032,4204.6006
node7947,2347.038,4190.8037
node7948,2404.4526,4198.9375
node7949,2461.5608,4185.7407
node7950,2536.7505,4191.324
node7951,2592.631,4188.6553
node7952,2655.0508,4196.551
node7953,2704.8137,4193.185
node7954,2762.7446,4186.624
node7955,2826.211,4189.0903
node7956,2889.1377,4189.7744
node7957,2969.4988,4198.8877
node7958,3000.8188,4168.291
node7959,3095.1624,4180.7383
node7960,3158.2795,4177.2373
node7961,3231.6182,4171.1187
node7962,3296.156,4171.1187
node7963,3356.5469,4150.3555
node7964,3416.6875,4161.629
node7965,3493.492,4144.066
node7966,3564.7668,4149.951
node7967,3615.98,4148.2925
node7968,3673.2405,4148.0454
node7969,3744.3853,4134.1406
node7970,3792.3508,4137.8936
node7971,3866.6533,4132.774
node7972,3909.79,4135.156
node7973,3954.9033,4141.0225
node7974,4047.732,4135.1157
node7975,4084.4731,4146.742
node7976,4168.292,4147.762
node7977,4222.6577,4145.969
node7978,4276.1973,4139.615
node7979,4319.901,4145.6406
node7980,4368.807,4138.6567
node7981,4404.9536,4138.9067
node7982,4454.357,4131.7915
node7983,4512.6084,4116.659
node7984,4542.98,4122.3564
node7985,4622.201,4115.53
node7986,4672.754,4124.8896
node7987,4715.2754,4107.527
node7988,4762.6016,4108.6787
node7989,4808.449,4099.2026
node7990,4867.1406,4104.599
node7991,4909.476,4098.3486
node7992,4960.367,4090.55
node7993,5004.7427,4074.8108
node7994,5047.8555,4063.028
node7995,5108.115,4061.3828
node7996,5177.0137,4055.768
node7997,5233.844,4044.578
node7998,5289.115,4034.744
node7999,5345.326,4032.3289
node8000,5433.66,4026.9688
node8001,5498.7036,4029.2908
node8002,5556.3486,4016.889
node8003,5641.3477,4024.7104
node8004,5697.432,4016.453
node8005,5778.909,4009.9368
node8006,5844.4717,3998.2432
node8007,5918.7485,3996.4043
node8008,5952.758,3996.5452
node8009,6040.697,3982.984
node8010,6104.266,3978.6611
node8011,6166.539,3976.6667
node8012,6217.0273,3966.889
node8013,6291.9897,3961.0037
node8014,6367.016,3968.3513
node8015,6470.5386,3955.3896
node8016,6514.818,3967.9448
node8017,6619.0728,3961.0735
node8018,6679.804,3951.5037
node8019,6737.152,3949.6543
node8020,6847.8896,3960.7888
node8021,6951.678,3987.74
node8022,6982.192,3965.08
node8023,7065.3535,3975.1765
node8024,7138.0415,3983.0469
node8025,7217.7417,3987.16
node8026,7293.04,4001.31
node8027,7344.988,3994.6045
node8028,7407.6714,4017.7117
node8029,7454.0566,4015.5637
node8030,7514.7334,4024.4304
node8031,7559.6934,4032.3752
node8032,7640.2017,4050.3127
node8033,7735.0054,4066.8408
node8034,7839.1206,4085.086
node8035,7946.005,4106.9204
node8036,8047.488,4136.5596
node8037,8113.54,4150.4307
node8038,8158.828,4165.038
node8039,8192.118,4174.2266
node8040,8350.61,4236.8945
node8041,338.4917,4464.8687
node8042,558.0517,4392.578
node8043,589.0774,4396.9116
node8044,664.5564,4369.8135
node8045,737.7804,4360.8354
node8046,821.0204,4364.99
node8047,935.9117,4337.2085
node8048,1044.5162,4331.811
node8049,1132.2916,4321.366
node8050,1219.3751,4312.427
node8051,1275.8783,4302.972
node8052,1336.5803,4302.876
node8053,1402.4414,4286.961
node8054,1481.6007,4280.2905
node8055,1533.6259,4273.0977
node8056,1625.7748,4272.203
node8057,1672.7139,4278.26
node8058,1756.7513,4270.147
node8059,1853.838,4264.1514
node8060,1933.216,4261.6284
node8061,2018.3481,4265.3965
node8062,2081.4324,4241.9604
node8063,2168.251,4261.103
node8064,2263.1042,4240.295
node8065,2328.2283,4238.9717
node8066,2389.956,4236.5215
node8067,2467.972,4235.396
node8068,2537.0957,4233.309
node8069,2581.3103,4227.1694
node8070,2640.0298,4229.041
node8071,2725.4668,4222.039
node8072,2781.6611,4230.643
node8073,2830.0513,4230.3975
node8074,2896.7136,4235.352
node8075,2968.671,4236.7725
node8076,3017.4827,4227.337
node8077,3095.7021,4229.788
node8078,3157.608,4218.387
node8079,3232.589,4220.441
node8080,3305.8035,4212.3857
node8081,3354.4817,4201.75
node8082,3429.6687,4197.8916
node8083,3494.7556,4201.8325
node8084,3555.4067,4189.8306
node8085,3601.3853,4185.8994
node8086,3681.2007,4184.9546
node8087,3740.2412,4177.0615
node8088,3794.5964,4172.025
node8089,3857.8345,4189.395
node8090,3924.582,4174.4033
node8091,3975.9023,4183.128
node8092,4043.1484,4178.0503
node8093,4112.3374,4176.406
node8094,4169.6636,4169.881
node8095,4222.954,4175.6025
node8096,4279.8335,4179.229
node8097,4316.4814,4174.189
node8098,4359.013,4171.6304
node8099,4407.554,4168.9697
node8100,4448.474,4167.6025
node8101,4493.3193,4161.582
node8102,4539.129,4162.269
node8103,4621.2725,4157.5674
node8104,4657.0312,4154.9497
node8105,4699.0596,4136.741
node8106,4760.625,4134.8994
node8107,4807.7104,4133.2437
node8108,4850.5757,4132.3555
node8109,4899.3867,4131.4863
node8110,4940.599,4119.5625
node8111,4976.855,4107.866
node8112,5045.381,4107.399
node8113,5096.73,4095.1057
node8114,5155.456,4090.465
node8115,5219.6914,4074.183
node8116,5290.246,4072.8923
node8117,5336.9663,4058.1392
node8118,5431.725,4073.1155
node8119,5480.0693,4062.4087
node8120,5561.926,4059.3137
node8121,5631.363,4052.0105
node8122,5712.8184,4062.0415
node8123,5797.152,4053.4404
node8124,5840.512,4038.983
node8125,5908.228,4038.372
node8126,5967.2837,4031.3
node8127,6025.961,4028.4712
node8128,6091.023,4008.5728
node8129,6148.5522,4023.8076
node8130,6204.6406,4005.1572
node8131,6269.7837,4006.0864
node8132,6366.087,4013.0415
node8133,6433.137,4014.9504
node8134,6510.4116,4008.6824
node8135,6597.206,3997.9937
node8136,6684.781,4006.6104
node8137,6747.5566,4004.0457
node8138,6867.2207,4019.0872
node8139,6881.7754,4011.8108
node8140,7059.5376,4019.3933
node8141,7134.9214,4020.13
node8142,7204.7007,4032.668
node8143,7266.833,4028.1245
node8144,7321.4624,4042.2915
node8145,7389.5312,4051.624
node8146,7456.76,4063.703
node8147,7492.428,4059.7505
node8148,7545.024,4072.537
node8149,7597.397,4077.5403
node8150,7723.278,4108.869
node8151,7827.6255,4131.9487
node8152,7938.1113,4156.328
node8153,8023.5225,4178.2476
node8154,8086.7866,4190.319
node8155,8145.384,4213.7617
node8156,8166.382,4219.794
node8157,8330.271,4289.02
node8158,389.7072,4504.6924
node8159,575.7653,4447.564
node8160,619.0074,4439.606
node8161,680.0364,4417.0063
node8162,754.3476,4427.5903
node8163,849.2902,4400.148
node8164,945.4688,4385.4272
node8165,1051.0796,4377.3896
node8166,1161.0011,4364.2773
node8167,1231.191,4356.1177
node8168,1268.4243,4360.7144
node8169,1360.2504,4331.73
node8170,1399.5846,4347.665
node8171,1479.6731,4329.0527
node8172,1556.2927,4319.0557
node8173,1624.7427,4310.2153
node8174,1691.5868,4319.165
node8175,1788.6432,4305.824
node8176,1862.3315,4306.1357
node8177,1954.2006,4302.21
node8178,2016.6924,4305.929
node8179,2110.1736,4295.758
node8180,2191.6096,4299.128
node8181,2283.9053,4306.742
node8182,2345.169,4294.037
node8183,2412.702,4286.899
node8184,2473.6892,4284.431
node8185,2545.6387,4277.4326
node8186,2598.1157,4265.722
node8187,2652.6387,4278.235
node8188,2719.635,4275.643
node8189,2775.2634,4269.788
node8190,2853.1135,4269.441
node8191,2907.6765,4268.716
node8192,2956.701,4271.2065
node8193,3028.3372,4268.785
node8194,3095.1624,4274.0684
node8195,3149.666,4268.212
node8196,3228.7568,4254.0913
node8197,3287.5623,4258.0137
node8198,3359.2417,4247.496
node8199,3428.5205,4244.3867
node8200,3488.64,4223.5537
node8201,3551.546,4227.802
node8202,3614.62,4221.0493
node8203,3686.4297,4226.0645
node8204,3745.4197,4223.991
node8205,3798.138,4222.767
node8206,3863.5137,4211.0225
node8207,3913.6875,4211.8096
node8208,3984.8728,4200.9893
node8209,4047.235,4208.34
node8210,4109.162,4207.1846
node8211,4170.4683,4208.896
node8212,4223.279,4204.3345
node8213,4254.615,4205.041
node8214,4313.4653,4201.683
node8215,4357.575,4200.7124
node8216,4399.4067,4201.414
node8217,4443.9604,4190.9165
node8218,4482.3066,4188.244
node8219,4542.0874,4188.739
node8220,4648.5923,4178.701
node8221,4698.868,4169.948
node8222,4754.2383,4166.6343
node8223,4795.867,4161.548
node8224,4849.78,4167.7383
node8225,4889.3345,4157.506
node8226,4930.559,4150.436
node8227,4970.7856,4139.6396
node8228,5036.4277,4136.1494
node8229,5072.6855,4134.793
node8230,5145.9,4125.514
node8231,5213.4097,4122.265
node8232,5296.254,4115.3936
node8233,5330.4224,4093.024
node8234,5414.878,4104.8115
node8235,5481.9253,4104.471
node8236,5574.743,4104.075
node8237,5615.432,4094.84
node8238,5692.1216,4095.3125
node8239,5776.7935,4080.5967
node8240,5832.0103,4083.621
node8241,5887.5024,4084.5305
node8242,5955.508,4078.2256
node8243,6000.3623,4086.402
node8244,6077.47,4073.6392
node8245,6129.026,4058.8037
node8246,6183.5957,4049.6409
node8247,6258.8496,4053.9353
node8248,6336.931,4054.8577
node8249,6408.8174,4052.7207
node8250,6495.1743,4058.9749
node8251,6577.9053,4048.466
node8252,6657.793,4054.4707
node8253,6733.5,4048.8845
node8254,6779.515,4033.0708
node8255,6879.576,4044.4768
node8256,6971.964,4051.762
node8257,7056.035,4052.4124
node8258,7130.5103,4062.466
node8259,7197.371,4071.7783
node8260,7257.629,4073.57
node8261,7316.824,4085.579
node8262,7375.311,4095.904
node8263,7432.4434,4103.4067
node8264,7494.9873,4106.59
node8265,7533.2246,4114.301
node8266,7597.663,4128.4717
node8267,7703.516,4148.63
node8268,7811.1514,4174.991
node8269,7924.471,4204.0986
node8270,8003.654,4218.0024
node8271,8069.831,4238.8745
node8272,8114.1006,4271.955
node8273,8154.1,4260.377
node8274,8304.264,4334.6685
node8275,450.7056,4543.7505
node8276,598.6824,4506.0425
node8277,634.438,4492.8223
node8278,693.3248,4485.3296
node8279,779.4505,4461.6357
node8280,859.9189,4449.9844
node8281,940.5601,4438.654
node8282,1071.0092,4424.8984
node8283,1166.9253,4414.2314
node8284,1237.5465,4414.5054
node8285,1286.8341,4403.5835
node8286,1356.2834,4404.0073
node8287,1426.4723,4387.752
node8288,1500.5183,4379.85
node8289,1558.7369,4373.3506
node8290,1631.8962,4373.081
node8291,1695.287,4367.357
node8292,1802.0642,4347.964
node8293,1870.028,4361.1006
node8294,1973.6779,4356.69
node8295,2034.2856,4356.8374
node8296,2116.506,4361.932
node8297,2205.4768,4343.5166
node8298,2279.121,4343.2134
node8299,2327.8027,4344.159
node8300,2396.7712,4349.048
node8301,2476.656,4329.5483
node8302,2532.192,4317.8745
node8303,2600.5034,4324.278
node8304,2661.6152,4315.727
node8305,2738.4292,4306.957
node8306,2780.5298,4317.011
node8307,2843.4832,4318.2056
node8308,2902.5078,4312.618
node8309,2966.5332,4322.0693
node8310,3042.7278,4319.0176
node8311,3088.0103,4314.3896
node8312,3160.5493,4314.434
node8313,3225.1663,4296.335
node8314,3298.2002,4306.197
node8315,3367.0903,4288.6494
node8316,3417.5515,4280.263
node8317,3485.2788,4277.648
node8318,3547.1248,4270.6953
node8319,3616.61,4262.1206
node8320,3681.9749,4265.6304
node8321,3744.296,4256.4126
node8322,3794.6785,4253.065
node8323,3860.443,4252.6543
node8324,3920.0835,4248.272
node8325,3984.4185,4238.129
node8326,4052.7751,4245.0757
node8327,4104.062,4232.8994
node8328,4165.657,4239.174
node8329,4223.337,4234.972
