,x,y
node1904,4316.845,5874.6445
node1905,4443.2666,5847.3237
node1906,4579.3916,5812.839
node1907,4699.5747,5771.1255
node1908,4825.5273,5747.509
node1909,4927.1357,5734.2188
node1910,5045.9873,5722.8877
node1911,5149.4937,5719.409
node1912,5267.7407,5687.2993
node1913,5396.455,5665.383
node1914,5518.5444,5647.613
node1915,5662.7705,5619.4487
node1916,5809.0654,5611.705
node1917,5941.267,5590.2437
node1918,6073.0776,5565.6206
node1919,6214.1265,5531.0044
node1920,6336.1445,5497.1064
node1921,6444.7373,5471.756
node1922,6565.653,5445.632
node1923,6701.4126,5439.163
node1924,6851.444,5445.1543
node1925,7006.592,5466.6772
node1926,7139.887,5489.181
node1927,7286.5073,5571.7495
node1928,1302.6368,5958.644
node1929,1455.4995,5868.492
node1930,1608.4753,5826.3877
node1931,1757.6868,5826.8213
node1932,1907.9799,5811.3965
node1933,2051.1663,5813.632
node1934,2181.5557,5816.692
node1935,2320.376,5828.4536
node1936,2455.4666,5845.799
node1937,2582.986,5881.032
node1938,2697.9685,5898.993
node1939,2839.9717,5925.323
node1940,2969.013,5950.68
node1941,3091.7131,5971.9946
node1942,3215.1042,5991.1133
node1943,3329.9197,6003.3965
node1944,3459.3523,6024.83
node1945,3580.0376,6027.945
node1946,3706.1104,6031.3066
node1947,3833.7285,6032.473
node1948,3951.599,6030.4204
node1949,4069.326,6035.3125
node1950,4177.094,6016.4775
node1951,4303.0664,6004.5986
node1952,4429.413,5988.8506
node1953,4557.8237,5957.9644
node1954,4691.532,5916.36
node1955,4826.2812,5874.3877
node1956,4933.5356,5853.2905
node1957,5043.9526,5832.4346
node1958,5162.187,5817.8306
node1959,5264.611,5800.8057
node1960,5390.11,5772.9385
node1961,5508.1714,5758.3965
node1962,5642.593,5736.4546
node1963,5788.21,5717.121
node1964,5916.8286,5690.602
node1965,6042.526,5660.9697
node1966,6169.951,5631.4688
node1967,6297.2817,5587.781
node1968,6404.8496,5569.99
node1969,6522.365,5551.1978
node1970,6655.6445,5543.667
node1971,6798.569,5543.59
node1972,6936.605,5539.8564
node1973,7082.2817,5566.5
node1974,7233.103,5650.3716
node1975,1383.6842,6019.4985
node1976,1535.5712,5945.838
node1977,1686.5214,5923.386
node1978,1817.5258,5923.1973
node1979,1953.05,5927.66
node1980,2083.7278,5940.8047
node1981,2217.613,5943.95
node1982,2349.0806,5963.0225
node1983,2487.067,5987.7637
node1984,2603.4639,6008.5664
node1985,2725.7456,6035.1387
node1986,2861.0125,6054.753
node1987,2977.064,6073.5645
node1988,3106.5088,6096.1284
node1989,3226.3335,6110.0757
node1990,3339.8308,6138.555
node1991,3462.109,6148.287
node1992,3589.5835,6158.759
node1993,3711.4397,6162.297
node1994,3834.5164,6165.7656
node1995,3950.6875,6163.846
node1996,4062.0183,6165.058
node1997,4179.165,6165.4346
node1998,4298.854,6152.143
node1999,4431.5283,6120.265
node2000,4559.492,6105.5703
node2001,4678.7583,6067.1846
node2002,4830.108,6013.1655
node2003,4947.244,5974.443
node2004,5044.2925,5962.862
node2005,5172.796,5922.7456
node2006,5255.664,5922.022
node2007,5385.8057,5895.074
node2008,5515.927,5864.7344
node2009,5635.997,5859.752
node2010,5777.2593,5839.366
node2011,5898.995,5812.6113
node2012,6020.992,5783.3535
node2013,6134.0977,5735.686
node2014,6251.327,5701.42
node2015,6373.3403,5676.172
node2016,6488.537,5660.152
node2017,6614.981,5652.0327
node2018,6744.712,5638.565
node2019,6879.4224,5623.0654
node2020,7016.224,5646.067
node2021,7153.479,5711.9814
node2022,1455.1305,6104.8667
node2023,1609.5829,6032.95
node2024,1748.52,6016.0405
node2025,1877.137,6033.7827
node2026,2004.8688,6047.8296
node2027,2122.066,6079.1206
node2028,2251.9646,6101.0083
node2029,2382.3958,6123.815
node2030,2508.1973,6154.0093
node2031,2624.7434,6167.84
node2032,2739.4583,6204.192
node2033,2865.4614,6222.914
node2034,2984.0984,6237.0347
node2035,3107.133,6258.3804
node2036,3235.2473,6271.151
node2037,3348.0435,6293.774
node2038,3468.0957,6300.881
node2039,3588.6997,6313.128
node2040,3711.4353,6314.6943
node2041,3840.9863,6315.204
node2042,3959.0923,6318.008
node2043,4073.846,6321.01
node2044,4189.474,6316.4775
node2045,4304.0747,6315.9053
node2046,4437.742,6302.599
node2047,4555.722,6281.721
node2048,4678.176,6237.7437
node2049,4799.964,6199.2363
node2050,4944.7476,6120.487
node2051,5045.895,6104.101
node2052,5168.1924,6056.856
node2053,5264.4727,6048.298
node2054,5374.9434,6038.633
node2055,5516.201,6010.068
node2056,5649.9155,5999.405
node2057,5764.4824,5984.2725
node2058,5882.9346,5952.3706
node2059,5996.0225,5916.986
node2060,6107.1626,5878.1724
node2061,6222.736,5845.8203
node2062,6340.6465,5814.8403
node2063,6450.0283,5794.7646
node2064,6574.0864,5769.9507
node2065,6687.741,5740.4185
node2066,6815.4,5715.216
node2067,6953.052,5726.786
node2068,7079.4673,5775.354
node2069,1510.3452,6195.181
node2070,1650.9363,6132.957
node2071,1804.541,6118.2246
node2072,1932.4222,6146.125
node2073,2056.0322,6162.978
node2074,2169.642,6192.058
node2075,2289.684,6228.6865
node2076,2404.5925,6262.44
node2077,2518.2935,6287.3096
node2078,2645.8005,6318.317
node2079,2758.078,6356.3027
node2080,2863.135,6387.9604
node2081,2977.2888,6409.4253
node2082,3104.5635,6436.636
node2083,3231.7446,6449.893
node2084,3354.9673,6459.277
node2085,3469.795,6476.74
node2086,3586.5469,6484.9004
node2087,3715.3596,6495.8984
node2088,3834.9329,6490.7773
node2089,3956.1267,6504.113
node2090,4072.6968,6495.595
node2091,4195.344,6484.607
node2092,4318.784,6482.2007
node2093,4444.1333,6480.904
node2094,4562.391,6456.115
node2095,4683.8047,6420.672
node2096,4805.738,6383.0977
node2097,4934.438,6316.689
node2098,5045.9526,6254.7095
node2099,5163.0615,6211.905
node2100,5285.4307,6178.5596
node2101,5392.3247,6179.425
node2102,5521.4746,6169.441
node2103,5651.8213,6156.4717
node2104,5762.608,6137.2515
node2105,5874.043,6119.4946
node2106,5987.957,6085.1294
node2107,6099.448,6052.925
node2108,6212.501,6003.238
node2109,6315.108,5971.254
node2110,6416.093,5930.011
node2111,6525.82,5889.1963
node2112,6633.0317,5857.39
node2113,6754.2695,5821.0317
node2114,6889.247,5808.604
node2115,7010.7266,5839.6074
node2116,1591.451,6262.4478
node2117,1726.8174,6240.561
node2118,1850.9941,6255.2227
node2119,1967.1484,6291.5635
node2120,2079.9553,6304.272
node2121,2182.273,6349.6313
node2122,2300.057,6390.0586
node2123,2409.98,6414.982
node2124,2527.4844,6429.369
node2125,2643.5376,6476.364
node2126,2756.9724,6495.729
node2127,2862.2507,6540.417
node2128,2978.8323,6569.9624
node2129,3101.1428,6589.536
node2130,3223.5854,6614.5815
node2131,3348.1636,6631.748
node2132,3461.8477,6653.6177
node2133,3594.1064,6661.1094
node2134,3718.5005,6656.213
node2135,3835.3904,6657.6987
node2136,3959.9795,6663.7666
node2137,4078.4893,6667.3833
node2138,4202.913,6675.126
node2139,4332.896,6665.8247
node2140,4460.2817,6663.5254
node2141,4589.1343,6660.0723
node2142,4711.2373,6642.132
node2143,4830.7256,6604.2
node2144,4946.048,6506.1104
node2145,5057.4243,6405.1826
node2146,5170.374,6350.143
node2147,5312.867,6302.7754
node2148,5417.97,6321.3047
node2149,5544.0137,6344.6104
node2150,5666.492,6357.488
node2151,5785.407,6331.374
node2152,5897.688,6312.5415
node2153,5997.072,6271.6924
node2154,6103.744,6232.2505
node2155,6215.3516,6166.5117
node2156,6315.979,6119.905
node2157,6406.2925,6067.7275
node2158,6504.0522,6012.884
node2159,6600.8657,5983.9395
node2160,6712.9976,5940.044
node2161,6829.543,5906.089
node2162,6950.4175,5916.328
node2163,1653.8523,6352.576
node2164,1753.455,6363.5513
node2165,1860.215,6403.7847
node2166,1958.3408,6465.561
node2167,2067.8513,6480.8516
node2168,2167.5007,6528.916
node2169,2272.0835,6564.846
node2170,2382.944,6594.2666
node2171,2504.6196,6604.734
node2172,2612.9924,6658.9014
node2173,2724.7546,6685.876
node2174,2837.9272,6720.0625
node2175,2950.6184,6748.8066
node2176,3069.054,6774.678
node2177,3198.3818,6809.224
node2178,3337.582,6816.079
node2179,3450.5845,6835.5137
node2180,3577.264,6841.5054
node2181,3714.44,6838.9536
node2182,3836.849,6841.7007
node2183,3960.015,6846.3066
node2184,4081.663,6845.2446
node2185,4205.191,6837.5986
node2186,4341.7476,6835.253
node2187,4478.879,6829.481
node2188,4614.2705,6829.355
node2189,4749.2837,6808.1064
node2190,4871.0044,6757.344
node2191,4971.4146,6659.167
node2192,5066.7324,6557.9644
node2193,5192.345,6485.493
node2194,5344.137,6454.091
node2195,5451.016,6467.323
node2196,5563.921,6499.792
node2197,5685.0815,6509.8096
node2198,5802.019,6501.547
node2199,5921.5527,6480.75
node2200,6034.191,6441.3145
node2201,6139.052,6381.716
node2202,6246.5264,6318.3384
node2203,6347.261,6259.13
node2204,6437.003,6200.512
node2205,6528.597,6151.743
node2206,6618.2593,6114.7383
node2207,6702.8315,6061.2817
node2208,6787.747,6006.535
node2209,6881.704,5981.1294
