,x,y
node3917,1396.854,3936.7783
node3918,1498.7715,3936.4995
node3919,1584.5302,3933.2131
node3920,1687.6088,3927.5188
node3921,1786.1904,3909.95
node3922,1911.346,3909.618
node3923,1999.502,3910.4932
node3924,2114.4636,3902.6443
node3925,2233.628,3900.7527
node3926,2328.2227,3895.5469
node3927,2427.3242,3909.238
node3928,2496.0728,3908.3376
node3929,2574.348,3906.2412
node3930,2663.5554,3905.848
node3931,2754.9104,3895.455
node3932,2863.245,3892.277
node3933,2946.7788,3890.0312
node3934,3045.3296,3889.8809
node3935,3144.559,3881.2188
node3936,3259.6943,3883.5784
node3937,3339.3684,3874.8516
node3938,3432.1987,3872.1016
node3939,3527.1,3867.6628
node3940,3603.4236,3863.4473
node3941,3675.9905,3864.3396
node3942,3743.8057,3850.5
node3943,3814.2195,3849.63
node3944,3889.9036,3848.2656
node3945,3969.5476,3850.0437
node3946,4060.9067,3846.7332
node3947,4153.9814,3852.2175
node3948,4250.867,3840.7617
node3949,4325.6675,3841.371
node3950,4399.258,3843.0713
node3951,4465.627,3822.401
node3952,4519.449,3823.631
node3953,4589.7085,3826.181
node3954,4659.388,3819.464
node3955,4731.024,3819.724
node3956,4813.5474,3824.4355
node3957,4896.9297,3809.3464
node3958,4966.015,3806.7507
node3959,5052.2695,3799.502
node3960,5119.667,3780.34
node3961,5200.057,3781.7507
node3962,5273.9653,3770.648
node3963,5347.423,3761.059
node3964,5444.1074,3763.672
node3965,5530.818,3751.7468
node3966,5616.01,3725.473
node3967,5734.2036,3726.436
node3968,5839.7534,3720.214
node3969,5951.71,3716.664
node3970,6042.2334,3709.7527
node3971,6107.7886,3699.2915
node3972,6212.5454,3698.7856
node3973,6287.155,3693.6067
node3974,6386.508,3680.502
node3975,6495.6235,3685.0125
node3976,6572.604,3685.1797
node3977,6681.636,3680.498
node3978,6732.618,3664.3877
node3979,6859.269,3676.0427
node3980,6964.8623,3684.2651
node3981,7060.2886,3683.8545
node3982,7172.1934,3699.0657
node3983,7244.8447,3709.7996
node3984,7362.831,3716.567
node3985,7457.796,3727.5657
node3986,7557.164,3750.8672
node3987,7630.9375,3733.3245
node3988,7744.5825,3752.5833
node3989,7861.999,3769.4443
node3990,8015.1826,3791.4763
node3991,8127.6826,3821.2424
node3992,8214.856,3818.3289
node3993,8280.783,3837.764
node3994,8484.43,3892.7473
node3995,278.9599,4099.831
node3996,505.1773,4063.173
node3997,595.0476,4057.5151
node3998,680.3234,4047.6104
node3999,787.1348,4040.986
node4000,926.6351,4037.262
node4001,1080.6672,4024.416
node4002,1200.3441,4013.9167
node4003,1301.9434,4008.5369
node4004,1408.8939,3996.9568
node4005,1497.4077,4003.6667
node4006,1581.372,3996.5437
node4007,1692.8508,3982.9268
node4008,1796.34,3976.1
node4009,1903.9958,3977.8855
node4010,1994.77,3962.1353
node4011,2125.3975,3952.381
node4012,2234.4373,3963.6367
node4013,2333.03,3953.9604
node4014,2435.2996,3955.368
node4015,2510.6318,3958.998
node4016,2583.819,3970.6768
node4017,2661.3608,3964.1863
node4018,2756.5142,3966.102
node4019,2840.111,3954.1292
node4020,2945.2268,3949.3416
node4021,3057.67,3952.976
node4022,3149.9148,3934.434
node4023,3253.1907,3953.146
node4024,3351.9504,3936.2444
node4025,3438.524,3931.889
node4026,3508.6775,3920.8545
node4027,3606.744,3925.08
node4028,3676.1184,3914.8516
node4029,3749.3835,3899.996
node4030,3828.3623,3909.0425
node4031,3885.1565,3912.9043
node4032,3974.4187,3916.6755
node4033,4055.7595,3917.6223
node4034,4151.896,3916.3137
node4035,4239.0435,3904.962
node4036,4310.3364,3905.681
node4037,4393.307,3906.9749
node4038,4453.839,3898.8271
node4039,4517.7783,3884.414
node4040,4584.245,3898.5452
node4041,4661.7505,3880.6147
node4042,4718.0825,3886.4448
node4043,4807.6865,3882.39
node4044,4877.464,3863.112
node4045,4963.6167,3878.614
node4046,5038.8774,3889.8933
node4047,5107.638,3847.6597
node4048,5173.356,3844.436
node4049,5246.9355,3833.4868
node4050,5325.416,3827.7256
node4051,5398.6455,3810.8088
node4052,5498.478,3816.704
node4053,5614.394,3803.1152
node4054,5711.09,3790.724
node4055,5812.1465,3774.6165
node4056,5909.296,3770.8137
node4057,6010.1377,3755.327
node4058,6099.949,3759.996
node4059,6172.5684,3748.505
node4060,6263.7617,3752.8733
node4061,6353.225,3745.0847
node4062,6450.5615,3726.9673
node4063,6564.58,3725.0728
node4064,6668.516,3727.064
node4065,6740.3457,3721.6177
node4066,6872.6543,3728.6897
node4067,6960.2065,3738.0503
node4068,7051.813,3746.904
node4069,7169.731,3762.9604
node4070,7251.7866,3774.1067
node4071,7346.147,3774.558
node4072,7437.273,3788.45
node4073,7534.886,3794.2595
node4074,7614.001,3803.1423
node4075,7704.7153,3804.7617
node4076,7842.828,3821.0977
node4077,7987.4766,3856.132
node4078,8121.5776,3879.6624
node4079,8198.764,3883.4043
node4080,8260.681,3899.6372
node4081,8460.258,3965.7756
node4082,289.6177,4172.102
node4083,514.4252,4135.177
node4084,585.8401,4133.8403
node4085,671.3247,4115.774
node4086,790.0617,4108.504
node4087,960.5163,4090.3704
node4088,1093.0784,4089.4543
node4089,1207.8715,4080.3247
node4090,1301.4701,4070.9087
node4091,1405.8354,4062.1697
node4092,1506.7407,4047.3948
node4093,1589.6156,4047.9253
node4094,1684.92,4045.91
node4095,1792.5876,4036.586
node4096,1895.4692,4031.983
node4097,2006.4944,4033.0984
node4098,2138.7068,4017.807
node4099,2258.7883,4008.8665
node4100,2336.594,4021.4731
node4101,2442.9229,4014.611
node4102,2512.622,4018.025
node4103,2592.7544,4014.0725
node4104,2675.4766,4012.8833
node4105,2755.0596,4016.3125
node4106,2855.365,4013.8928
node4107,2963.5803,4017.2107
node4108,3058.6873,4015.7256
node4109,3147.9805,4011.17
node4110,3256.2974,3996.881
node4111,3341.5073,3994.7864
node4112,3456.7195,3977.921
node4113,3527.1135,3977.0444
node4114,3607.8276,3980.11
node4115,3680.8677,3982.0913
node4116,3758.862,3975.3896
node4117,3837.9397,3971.0427
node4118,3891.7007,3975.8147
node4119,3976.1584,3980.4844
node4120,4063.248,3982.5415
node4121,4132.686,3981.6775
node4122,4236.863,3975.8057
node4123,4312.455,3976.6223
node4124,4374.9546,3970.9387
node4125,4444.9663,3964.0012
node4126,4517.244,3966.6292
node4127,4593.209,3947.9995
node4128,4647.1533,3943.392
node4129,4728.646,3939.1868
node4130,4796.5166,3936.81
node4131,4876.0776,3947.196
node4132,4944.629,3929.2417
node4133,5028.6294,3923.2688
node4134,5090.484,3916.4963
node4135,5172.2104,3905.527
node4136,5224.6523,3897.8535
node4137,5315.836,3877.807
node4138,5398.12,3886.9011
node4139,5487.2896,3868.4185
node4140,5593.8657,3850.9995
node4141,5702.644,3849.9136
node4142,5806.159,3827.6729
node4143,5914.458,3830.9592
node4144,5978.799,3822.589
node4145,6070.546,3821.4573
node4146,6157.7876,3811.4136
node4147,6255.983,3811.172
node4148,6331.1133,3804.62
node4149,6458.454,3803.896
node4150,6545.556,3779.8047
node4151,6628.3755,3783.8247
node4152,6749.3096,3789.545
node4153,6891.9473,3787.7087
node4154,6953.8286,3796.942
node4155,7063.7095,3804.3003
node4156,7153.521,3811.922
node4157,7238.0474,3825.278
node4158,7333.0728,3836.8596
node4159,7433.783,3850.767
node4160,7513.213,3857.3735
node4161,7599.044,3859.49
node4162,7684.603,3869.2188
node4163,7824.895,3887.5393
node4164,7972.4546,3914.1587
node4165,8099.696,3941.654
node4166,8173.667,3960.2007
node4167,8243.726,3983.776
node4168,8437.513,4038.8992
node4169,302.099,4249.1313
node4170,537.4252,4212.5635
node4171,599.0124,4198.1157
node4172,698.8587,4188.6675
node4173,793.2718,4178.528
node4174,956.6428,4167.689
node4175,1106.4049,4150.533
node4176,1230.0679,4138.796
node4177,1311.5876,4126.761
node4178,1426.6685,4118.039
node4179,1496.6771,4108.555
node4180,1603.422,4107.4297
node4181,1686.1846,4091.4917
node4182,1796.783,4090.0889
node4183,1916.235,4091.1956
node4184,2019.345,4081.8257
node4185,2149.7844,4056.7292
node4186,2264.327,4079.0396
node4187,2350.3218,4075.953
node4188,2464.2944,4069.4011
node4189,2529.583,4073.2231
node4190,2610.7988,4087.8477
node4191,2694.9307,4075.3623
node4192,2752.9055,4084.754
node4193,2856.5117,4076.4775
node4194,2952.2617,4071.45
node4195,3039.5215,4074.7612
node4196,3150.6152,4063.9749
node4197,3244.6506,4052.2383
node4198,3339.8538,4052.1553
node4199,3428.4912,4045.9648
node4200,3517.2305,4038.3464
node4201,3611.2844,4035.8853
node4202,3682.9536,4034.882
node4203,3748.4963,4032.0437
node4204,3834.025,4031.37
node4205,3901.577,4030.5515
node4206,3984.8403,4047.0251
node4207,4076.5,4034.3909
node4208,4161.2554,4037.0903
node4209,4230.669,4038.556
node4210,4314.1377,4036.538
node4211,4378.1143,4037.2273
node4212,4447.712,4029.535
node4213,4501.97,4048.498
node4214,4584.989,4012.196
node4215,4624.9336,4007.664
node4216,4729.6553,4011.8271
node4217,4791.2974,4008.869
node4218,4865.656,3998.722
node4219,4932.2856,3981.514
node4220,5013.637,3985.8503
node4221,5076.984,3974.678
node4222,5151.6455,3964.2837
node4223,5226.4497,3947.872
node4224,5299.8037,3944.6145
node4225,5385.8286,3928.9287
node4226,5470.1646,3927.22
node4227,5567.648,3916.6467
node4228,5680.9346,3903.678
node4229,5779.927,3889.2292
node4230,5884.7646,3884.5645
node4231,5972.7476,3886.1697
node4232,6063.6577,3875.9763
node4233,6141.218,3865.4536
node4234,6238.6313,3866.68
node4235,6320.1255,3860.9575
node4236,6423.551,3861.9304
node4237,6529.5356,3839.694
node4238,6639.856,3835.5093
node4239,6775.8745,3839.2305
node4240,6837.945,3854.0537
node4241,6950.7886,3858.184
node4242,7051.548,3857.596
node4243,7153.1616,3873.2007
node4244,7236.1514,3886.1023
node4245,7322.861,3886.622
node4246,7419.448,3908.4993
node4247,7488.481,3920.432
node4248,7578.5815,3922.268
node4249,7671.437,3937.5671
node4250,7804.284,3948.0269
node4251,7944.2935,3973.18
node4252,8082.198,4008.2827
node4253,8154.888,4016.05
node4254,8220.336,4030.7751
node4255,8433.861,4108.588
node4256,322.2899,4329.903
node4257,542.8145,4282.0776
node4258,618.7271,4266.0137
node4259,715.6237,4259.352
node4260,839.2888,4230.538
node4261,989.1314,4227.1978
node4262,1126.0055,4212.4556
node4263,1228.7267,4203.7974
node4264,1325.2366,4191.9585
node4265,1423.8313,4182.647
node4266,1513.569,4177.1
node4267,1601.4316,4173.795
node4268,1694.4148,4161.8267
node4269,1792.9521,4151.434
node4270,1918.3575,4157.3066
node4271,2022.8674,4143.8374
node4272,2129.0813,4145.9546
node4273,2268.826,4127.832
node4274,2355.2466,4131.165
node4275,2435.7883,4136.1655
node4276,2536.8496,4133.898
node4277,2626.8794,4125.847
node4278,2689.9338,4138.0034
node4279,2790.496,4130.775
node4280,2871.0835,4140.211
node4281,2949.503,4126.7
node4282,3047.8213,4129.232
node4283,3148.133,4126.315
node4284,3236.1228,4118.428
node4285,3338.4473,4114.9575
node4286,3428.818,4102.8354
node4287,3526.868,4097.164
node4288,3588.3335,4097.1074
node4289,3687.1396,4090.6616
node4290,3753.1135,4092.2073
node4291,3847.3796,4086.285
node4292,3914.6572,4081.8489
node4293,3994.436,4081.5571
node4294,4077.2393,4087.733
node4295,4158.186,4093.911
node4296,4239.7744,4098.5137
node4297,4308.313,4083.1743
node4298,4373.9966,4089.768
node4299,4433.4478,4083.9883
node4300,4502.685,4076.413
node4301,4640.731,4065.8867
node4302,4718.8564,4058.849
node4303,4787.807,4068.0771
node4304,4843.763,4054.8833
node4305,4916.6533,4044.6567
node4306,4989.574,4038.1885
node4307,5060.445,4030.4155
node4308,5129.9155,4008.3923
node4309,5211.392,3998.6355
node4310,5287.972,3996.2295
node4311,5369.0215,3977.8752
node4312,5483.4307,3982.8508
node4313,5570.1904,3966.798
node4314,5663.142,3956.54
node4315,5770.519,3955.7825
node4316,5854.543,3940.3096
node4317,5956.004,3934.931
node4318,6040.815,3935.5732
node4319,6111.556,3929.161
node4320,6221.7656,3914.2217
node4321,6303.177,3910.9873
node4322,6407.5806,3903.2148
node4323,6511.38,3884.785
node4324,6593.698,3908.891
node4325,6697.6753,3900.8735
node4326,6819.5273,3906.904
node4327,6950.6294,3915.218
node4328,7033.6777,3908.7769
node4329,7138.57,3931.492
node4330,7231.8545,3936.2117
node4331,7318.112,3955.6704
node4332,7396.4497,3964.4507
node4333,7474.667,3969.14
node4334,7551.4233,3964.388
node4335,7654.8857,3988.1267
node4336,7786.2383,4010.142
node4337,7936.083,4030.7295
node4338,8059.5366,4068.9795
node4339,8127.3984,4089.7173
node4340,8195.196,4111.4424
node4341,8389.03,4174.905
node4342,356.5801,4403.0894
node4343,562.3758,4337.9175
node4344,636.1524,4336.3516
node4345,729.4238,4321.51
node4346,863.0254,4292.475
node4347,993.054,4293.3965
node4348,1143.7771,4277.7754
node4349,1246.1954,4268.3657
node4350,1336.3734,4249.8394
node4351,1406.8077,4256.2095
node4352,1513.5586,4233.8076
node4353,1624.0328,4220.905
node4354,1689.6104,4216.3867
node4355,1830.9655,4209.5586
node4356,1908.619,4210.421
node4357,2041.1056,4198.5093
node4358,2150.2014,4204.538
node4359,2256.1382,4211.5396
node4360,2368.9849,4189.922
node4361,2474.1245,4192.2246
node4362,2552.1138,4194.626
node4363,2606.276,4191.13
node4364,2700.2307,4198.3267
node4365,2788.9236,4194.1978
node4366,2865.364,4194.5522
node4367,2970.8252,4200.6343
node4368,3045.666,4197.91
node4369,3137.5867,4183.8354
node4370,3244.866,4176.4355
node4371,3326.6514,4171.5234
node4372,3415.6953,4167.353
node4373,3512.5935,4149.3335
node4374,3595.6497,4144.135
node4375,3673.8655,4153.0586
node4376,3751.9856,4143.8154
node4377,3827.0044,4134.7476
node4378,3913.228,4134.911
node4379,4020.7173,4138.633
node4380,4072.1912,4142.905
node4381,4174.1675,4151.656
node4382,4236.9766,4150.69
node4383,4305.2886,4143.6636
node4384,4372.794,4140.0806
node4385,4428.6865,4135.462
node4386,4488.7197,4128.6543
node4387,4542.98,4122.3564
node4388,4634.095,4114.126
node4389,4709.8604,4111.0547
node4390,4777.9604,4111.2495
node4391,4852.591,4104.6616
node4392,4909.549,4090.9688
node4393,4974.556,4085.4607
node4394,5041.0127,4071.4248
node4395,5112.584,4069.7537
node4396,5194.357,4052.3748
node4397,5279.504,4037.6484
node4398,5346.3945,4031.164
node4399,5466.933,4031.514
node4400,5566.062,4018.2607
node4401,5649.2344,4012.7517
node4402,5760.1045,4006.1443
node4403,5845.0166,3993.9268
node4404,5930.396,3990.7617
node4405,6030.553,3987.7852
node4406,6100.707,3987.1533
node4407,6183.791,3976.0571
node4408,6282.1978,3974.663
node4409,6369.771,3960.6372
node4410,6491.805,3965.4429
node4411,6597.035,3970.629
node4412,6711.224,3963.0227
node4413,6847.8896,3960.7888
node4414,6956.618,3977.1155
node4415,7041.88,3978.391
node4416,7125.083,3988.671
node4417,7219.24,3992.2043
node4418,7303.8135,4010.5923
node4419,7396.0054,4020.621
node4420,7461.2007,4020.328
node4421,7536.0786,4026.7983
node4422,7616.283,4044.406
node4423,7768.97,4072.75
node4424,7918.639,4101.185
node4425,8047.0967,4137.8374
node4426,8118.885,4154.4355
node4427,8171.9033,4166.491
node4428,8347.009,4240.967
node4429,362.623,4484.6245
node4430,588.5409,4414.025
node4431,666.9594,4388.5576
node4432,764.4296,4373.3315
node4433,879.7311,4368.1484
node4434,1024.633,4352.786
node4435,1154.7871,4333.9404
node4436,1253.6688,4323.1357
node4437,1338.912,4309.5493
node4438,1430.2828,4304.0527
node4439,1525.9824,4298.1226
node4440,1621.9541,4289.491
node4441,1726.9636,4280.9673
node4442,1822.6794,4288.8364
node4443,1931.159,4279.825
node4444,2031.6536,4278.7188
node4445,2164.942,4276.848
node4446,2275.7944,4272.398
node4447,2368.2927,4276.073
node4448,2461.0078,4256.4556
node4449,2549.9946,4245.2256
node4450,2628.1765,4252.5337
node4451,2722.8853,4261.5723
node4452,2797.7034,4246.195
node4453,2877.9724,4252.434
node4454,2957.0784,4252.5225
node4455,3050.2703,4248.4297
node4456,3144.356,4250.452
node4457,3232.6055,4238.691
node4458,3328.6216,4225.9873
node4459,3431.286,4212.0986
node4460,3506.6943,4209.204
node4461,3585.5847,4199.162
node4462,3675.1975,4197.773
node4463,3759.0945,4195.5996
node4464,3838.7725,4199.056
node4465,3915.7024,4192.795
node4466,4006.517,4189.323
node4467,4091.634,4190.571
node4468,4172.1626,4189.861
node4469,4241.4287,4188.1377
node4470,4305.5684,4186.7754
node4471,4361.31,4185.4297
node4472,4425.7305,4177.527
node4473,4486.4185,4173.174
node4474,4544.721,4173.839
node4475,4633.8867,4165.0938
node4476,4700.7715,4157.4243
node4477,4770.811,4149.6387
node4478,4832.648,4139.76
node4479,4903.1934,4136.594
node4480,4963.9424,4132.1733
node4481,5031.397,4114.8916
node4482,5102.6484,4108.854
node4483,5173.4585,4092.828
node4484,5274.2935,4086.2285
node4485,5341.469,4080.6753
node4486,5448.5605,4084.002
node4487,5571.8867,4069.995
node4488,5648.8745,4062.3037
node4489,5748.711,4069.1511
node4490,5841.964,4060.663
node4491,5924.267,4050.6753
node4492,5998.194,4042.5613
node4493,6086.3037,4053.0613
node4494,6156.8228,4036.7627
node4495,6259.2915,4030.0557
node4496,6365.6934,4031.6572
node4497,6460.6846,4028.6416
node4498,6575.6035,4030.4883
node4499,6692.0083,4031.4385
node4500,6761.5913,4019.7263
node4501,6890.4287,4027.588
node4502,7034.224,4037.7163
node4503,7106.342,4038.9048
node4504,7198.608,4053.7192
node4505,7291.832,4057.1323
node4506,7378.4966,4072.2136
node4507,7439.1074,4080.4204
node4508,7515.1416,4083.1233
node4509,7593.6016,4104.296
node4510,7737.4976,4127.0537
node4511,7885.9434,4165.9795
node4512,8012.0166,4193.483
node4513,8071.7534,4217.0645
node4514,8150.2334,4236.579
node4515,8302.935,4302.9673
node4516,439.6551,4534.48
node4517,619.0644,4490.8784
node4518,688.6404,4464.157
node4519,788.2641,4450.771
node4520,904.0143,4430.0063
node4521,1043.4883,4416.0327
node4522,1163.4956,4405.55
node4523,1267.5345,4390.995
node4524,1357.6875,4392.627
node4525,1446.9583,4369.8667
node4526,1533.18,4364.598
node4527,1645.3909,4361.7056
node4528,1739.3508,4344.374
node4529,1855.4803,4345.3774
node4530,1962.952,4333.983
node4531,2046.6956,4346.124
node4532,2183.3606,4336.899
node4533,2289.3735,4326.1406
node4534,2356.4424,4328.437
node4535,2468.7998,4320.5264
node4536,2557.2483,4312.638
node4537,2635.1248,4305.0366
node4538,2721.342,4302.7324
node4539,2798.4346,4301.836
node4540,2886.1128,4303.3857
node4541,2964.3853,4311.963
node4542,3056.7178,4315.278
node4543,3130.4407,4291.592
node4544,3220.412,4294.141
node4545,3316.038,4278.426
node4546,3408.212,4269.0156
node4547,3504.901,4267.8403
node4548,3578.664,4251.3945
node4549,3677.0876,4253.3857
node4550,3755.5796,4240.577
node4551,3837.8408,4245.266
node4552,3921.8215,4240.7466
node4553,4011.358,4241.101
node4554,4083.2317,4230.0693
node4555,4171.103,4229.5806
node4556,4241.734,4229.294
node4557,4314.3936,4226.0923
node4558,4373.943,4218.475
node4559,4427.756,4217.646
node4560,4485.0073,4215.0405
node4561,4546.999,4208.343
node4562,4640.7656,4203.663
node4563,4699.0737,4193.968
node4564,4768.3936,4194.4717
node4565,4833.916,4189.076
node4566,4888.052,4179.573
node4567,4947.8105,4179.009
node4568,5002.6987,4166.775
node4569,5080.3076,4149.4146
node4570,5169.76,4152.7524
node4571,5263.068,4148.212
node4572,5329.684,4142.155
node4573,5432.3525,4138.352
node4574,5547.8525,4136.058
node4575,5640.65,4125.947
node4576,5727.21,4124.319
node4577,5821.4917,4116.4805
node4578,5905.622,4116.168
node4579,5986.427,4097.9097
node4580,6070.759,4108.495
node4581,6158.9644,4105.57
node4582,6260.8516,4105.0474
node4583,6336.471,4083.5571
node4584,6433.5977,4092.7104
node4585,6525.531,4078.569
node4586,6657.829,4084.3052
node4587,6767.528,4080.5144
node4588,6896.4346,4079.6035
node4589,6977.888,4083.422
node4590,7095.2207,4098.6836
node4591,7187.484,4115.4526
node4592,7273.5464,4117.744
node4593,7347.1074,4118.5527
node4594,7425.218,4138.6836
node4595,7489.896,4140.741
node4596,7583.8057,4162.101
node4597,7714.5786,4184.321
node4598,7861.3145,4224.8584
node4599,7983.787,4258.105
node4600,8065.55,4277.291
node4601,8115.6343,4299.3657
node4602,8279.48,4370.172
node4603,454.8307,4614.222
node4604,640.0544,4552.848
node4605,709.4037,4534.244
node4606,813.1584,4508.2744
node4607,931.5924,4501.4683
node4608,1066.6791,4475.5522
node4609,1187.924,4467.547
node4610,1288.8193,4452.895
node4611,1369.7299,4433.0503
node4612,1463.9032,4427.8667
node4613,1543.175,4435.1416
node4614,1644.5625,4413.9844
node4615,1765.73,4415.3086
node4616,1852.4926,4399.9067
node4617,1957.6962,4403.539
node4618,2084.0408,4385.3164
node4619,2194.6833,4396.223
node4620,2297.4597,4384.338
node4621,2373.6882,4395.2554
node4622,2466.7632,4381.555
node4623,2552.7568,4379.24
node4624,2636.48,4378.825
node4625,2734.5442,4360.394
node4626,2818.2922,4374.38
node4627,2893.285,4366.73
node4628,2976.9019,4353.612
node4629,3051.894,4354.074
node4630,3134.8315,4356.121
node4631,3208.0012,4341.8477
node4632,3308.9338,4332.56
node4633,3406.4072,4331.7217
node4634,3494.6167,4332.5767
node4635,3584.8877,4320.422
node4636,3675.2383,4313.872
node4637,3745.368,4305.2163
node4638,3843.767,4290.985
node4639,3912.8003,4300.8237
node4640,4006.2769,4285.5913
node4641,4088.34,4265.8174
node4642,4179.365,4274.8564
node4643,4246.239,4267.5605
node4644,4316.878,4256.9893
node4645,4375.7427,4259.9766
node4646,4423.645,4260.3228
node4647,4476.1533,4254.906
node4648,4532.4907,4253.333
node4649,4651.316,4245.1655
node4650,4691.825,4242.2554
node4651,4758.481,4233.616
node4652,4818.512,4222.398
node4653,4872.7227,4224.0674
node4654,4929.9683,4218.667
node4655,5010.4785,4212.2227
node4656,5060.2305,4196.3525
node4657,5155.2935,4192.978
node4658,5244.9404,4184.5054
node4659,5354.8843,4193.566
node4660,5432.496,4183.7456
node4661,5519.6406,4186.5625
node4662,5621.2085,4175.7935
node4663,5728.275,4186.079
node4664,5805.5215,4180.447
node4665,5881.2954,4172.614
node4666,5960.653,4159.186
node4667,6044.4546,4154.6226
node4668,6137.056,4154.552
node4669,6215.4097,4177.8125
node4670,6309.054,4166.146
node4671,6412.1733,4156.2793
node4672,6507.062,4150.659
node4673,6640.017,4140.7485
node4674,6759.397,4148.34
node4675,6862.992,4149.2417
node4676,6962.66,4145.0166
node4677,7081.2646,4161.5215
node4678,7176.91,4165.848
node4679,7256.8906,4172.6245
node4680,7307.7104,4189.787
node4681,7393.7153,4187.1104
node4682,7476.108,4206.7725
node4683,7559.7974,4223.549
node4684,7698.5825,4249.49
node4685,7853.569,4284.468
node4686,7951.2935,4319.5054
node4687,8043.085,4340.601
node4688,8087.501,4351.151
node4689,8264.573,4450.0454
node4690,473.271,4680.285
node4691,668.3019,4621.834
node4692,726.861,4603.6743
node4693,842.4722,4581.4214
node4694,933.3883,4567.144
node4695,1095.0547,4546.165
node4696,1227.2968,4516.5435
node4697,1304.5304,4512.4795
node4698,1393.2833,4499.8794
node4699,1483.7308,4484.6846
node4700,1572.0566,4488.6978
node4701,1664.6094,4472.867
node4702,1766.5582,4469.051
node4703,1866.1008,4465.826
node4704,1990.133,4463.6206
node4705,2091.0127,4470.8174
node4706,2197.6428,4468.15
node4707,2278.0378,4469.817
node4708,2383.5198,4445.5527
node4709,2470.2336,4445.9775
node4710,2558.9578,4437.682
node4711,2636.927,4439.7534
node4712,2730.4602,4436.8345
node4713,2814.0125,4428.503
node4714,2895.7085,4415.9663
node4715,2996.7654,4404.017
node4716,3063.295,4409.823
node4717,3131.1257,4397.937
node4718,3218.939,4393.1445
node4719,3303.3765,4391.262
node4720,3413.3,4389.266
node4721,3490.332,4380.438
node4722,3588.582,4369.0215
node4723,3661.5413,4373.382
node4724,3754.7656,4362.0054
node4725,3835.7903,4364.238
node4726,3911.683,4340.7114
node4727,3990.6453,4332.0635
node4728,4087.726,4331.322
node4729,4158.961,4320.9355
node4730,4245.2266,4310.41
node4731,4303.9556,4304.9463
node4732,4367.227,4296.198
node4733,4423.553,4296.186
node4734,4474.5825,4297.088
node4735,4526.3486,4294.036
node4736,4639.907,4287.963
node4737,4679.01,4279.844
node4738,4748.791,4285.5684
node4739,4813.026,4271.539
node4740,4870.026,4266.756
node4741,4927.8164,4270.151
node4742,4990.406,4263.917
node4743,5086.783,4269.478
node4744,5148.9526,4262.8325
node4745,5248.28,4267.779
node4746,5342.4277,4255.2666
node4747,5460.5615,4262.499
node4748,5529.4316,4247.0234
node4749,5616.0234,4249.7104
node4750,5694.6294,4229.763
node4751,5786.871,4243.046
node4752,5851.31,4219.5425
node4753,5942.947,4217.44
node4754,6040.688,4203.3438
node4755,6127.4434,4227.564
node4756,6186.6816,4229.3555
node4757,6303.1333,4215.609
node4758,6390.04,4210.598
node4759,6494.8364,4211.5117
node4760,6637.2974,4205.429
node4761,6724.3545,4215.022
node4762,6818.036,4195.486
node4763,6952.484,4203.374
node4764,7060.1304,4215.539
node4765,7133.172,4211.6465
node4766,7217.4946,4224.172
node4767,7303.1465,4248.6904
node4768,7373.486,4249.9395
node4769,7453.9375,4256.264
node4770,7536.424,4274.313
node4771,7672.116,4310.094
node4772,7820.5303,4345.7256
node4773,7932.005,4385.801
node4774,8003.972,4401.935
node4775,8050.5625,4405.757
node4776,8225.924,4511.3525
node4777,484.2746,4753.15
node4778,685.6035,4697.2686
node4779,753.5564,4678.8013
node4780,873.8116,4647.6963
node4781,967.2949,4629.4233
node4782,1099.3595,4608.08
node4783,1224.6279,4591.734
node4784,1322.263,4577.349
node4785,1404.705,4578.4546
node4786,1499.743,4574.4004
node4787,1565.4369,4548.321
node4788,1661.0726,4534.0586
node4789,1789.8398,4525.51
node4790,1894.301,4521.099
node4791,2000.1178,4521.9844
node4792,2094.9912,4516.583
node4793,2199.087,4518.3193
node4794,2286.3184,4508.1763
node4795,2383.5303,4516.437
node4796,2472.6453,4506.82
node4797,2547.1326,4499.0615
node4798,2636.0984,4484.3477
node4799,2733.1902,4484.6606
node4800,2813.5603,4477.256
node4801,2897.3083,4463.2437
node4802,2971.6301,4465.1504
node4803,3060.5042,4459.314
node4804,3141.0144,4464.269
node4805,3208.9873,4457.9326
node4806,3283.4614,4448.9033
node4807,3392.6785,4444.5063
node4808,3489.4153,4442.8433
node4809,3585.392,4429.7544
node4810,3648.23,4425.866
node4811,3741.0107,4433.1953
node4812,3824.9575,4427.558
node4813,3910.6555,4405.6626
node4814,3981.0825,4397.992
node4815,4075.0488,4385.033
node4816,4154.412,4372.757
node4817,4232.5747,4355.997
node4818,4300.6836,4351.8726
node4819,4359.0806,4357.711
node4820,4422.586,4346.678
node4821,4476.0034,4341.911
node4822,4516.3564,4346.002
node4823,4640.0635,4336.56
node4824,4684.3364,4331.5684
node4825,4745.2354,4324.4263
node4826,4804.197,4320.897
node4827,4858.7173,4329.3354
node4828,4930.9395,4321.982
node4829,4984.785,4321.8975
node4830,5053.9463,4320.1543
node4831,5146.601,4327.829
node4832,5238.11,4326.5024
node4833,5331.8105,4342.045
node4834,5429.6396,4321.6353
node4835,5486.583,4318.8906
node4836,5605.359,4320.0054
node4837,5685.8027,4294.371
node4838,5775.128,4272.825
node4839,5860.3765,4286.3774
node4840,5937.827,4275.0576
node4841,6017.9907,4275.37
