,x,y
node17658,2930.2722,5856.64
node17659,2975.831,5858.946
node17660,3011.211,5862.1743
node17661,3058.1125,5881.0664
node17662,3094.3284,5888.0483
node17663,3132.1755,5895.876
node17664,3182.0046,5896.155
node17665,3222.1536,5907.324
node17666,3256.5261,5905.437
node17667,3295.2712,5917.887
node17668,3334.2542,5919.4595
node17669,3372.9084,5926.05
node17670,3415.6108,5933.916
node17671,3454.8215,5933.583
node17672,3494.9773,5940.9146
node17673,3539.7725,5938.3633
node17674,3578.6423,5932.0117
node17675,3621.8667,5930.747
node17676,3656.9785,5927.8965
node17677,3703.9155,5929.0034
node17678,3751.5652,5937.967
node17679,3782.483,5921.6484
node17680,3821.356,5927.436
node17681,3866.0776,5942.2397
node17682,3902.6785,5921.253
node17683,3941.29,5927.7056
node17684,3977.4707,5916.573
node17685,4010.7305,5928.407
node17686,4042.4731,5931.0693
node17687,4085.389,5932.298
node17688,4113.6445,5922.225
node17689,4160.085,5921.308
node17690,4197.7837,5921.6235
node17691,4237.3516,5912.9893
node17692,4282.4307,5914.449
node17693,4331.8604,5911.2217
node17694,4372.416,5903.4116
node17695,4419.116,5909.099
node17696,4463.775,5886.0566
node17697,4504.0127,5884.072
node17698,4548.2593,5866.189
node17699,4582.056,5854.6064
node17700,4620.049,5836.955
node17701,4670.3037,5823.85
node17702,4712.5205,5809.7266
node17703,4750.4775,5799.782
node17704,4783.044,5794.2876
node17705,4835.7075,5775.8433
node17706,4872.103,5770.4316
node17707,4904.1475,5764.448
node17708,4931.8276,5767.677
node17709,4965.583,5757.6797
node17710,5014.575,5756.379
node17711,5042.5005,5755.0605
node17712,5079.6904,5751.019
node17713,5111.144,5743.84
node17714,5139.6196,5739.104
node17715,5176.7744,5739.601
node17716,5213.131,5736.608
node17717,5262.089,5716.2773
node17718,5297.939,5712.7173
node17719,5335.793,5710.7993
node17720,5380.3315,5698.65
node17721,5420.562,5698.656
node17722,5458.8384,5691.46
node17723,5500.065,5683.653
node17724,5537.385,5680.8154
node17725,5576.2705,5685.2324
node17726,5623.2534,5667.157
node17727,5671.9536,5661.7285
node17728,5721.531,5656.349
node17729,5768.824,5656.7754
node17730,5803.5317,5646.761
node17731,5843.1377,5644.1484
node17732,5903.755,5630.3433
node17733,5950.8706,5627.362
node17734,5982.6577,5618.3267
node17735,6014.5576,5614.99
node17736,6073.4688,5612.464
node17737,6111.7227,5586.2456
node17738,6149.178,5574.2085
node17739,6188.515,5559.139
node17740,6229.85,5555.3486
node17741,6268.155,5536.066
node17742,6310.6714,5523.472
node17743,6349.627,5513.983
node17744,6392.3633,5506.374
node17745,6431.8867,5495.9736
node17746,6467.506,5486.797
node17747,6508.3813,5480.825
node17748,6543.306,5472.773
node17749,6578.379,5480.8604
node17750,6619.225,5461.293
node17751,6667.742,5461.7573
node17752,6708.2085,5463.9165
node17753,6744.5854,5461.1255
node17754,6783.6143,5473.299
node17755,6843.5034,5473.752
node17756,6905.665,5479.316
node17757,6964.4824,5491.3145
node17758,7018.331,5494.8735
node17759,7065.436,5497.853
node17760,7103.561,5507.48
node17761,7134.6094,5509.955
node17762,7160.401,5518.066
node17763,7253.737,5576.499
node17764,7298.233,5608.9717
node17765,1237.8201,5950.4883
node17766,1288.3907,5893.094
node17767,1389.6433,5839.976
node17768,1413.6353,5826.9053
node17769,1450.4121,5818.018
node17770,1499.3365,5811.8438
node17771,1544.4585,5803.928
node17772,1597.6401,5799.7593
node17773,1661.9484,5791.0254
node17774,1727.2021,5783.537
node17775,1770.2894,5781.4326
node17776,1824.4072,5784.3677
node17777,1863.2719,5772.7983
node17778,1902.366,5766.067
node17779,1945.3718,5755.5645
node17780,1989.9152,5756.7563
node17781,2038.9,5756.539
node17782,2086.2676,5763.4
node17783,2128.299,5757.6206
node17784,2174.9597,5762.235
node17785,2212.3274,5759.5073
node17786,2273.2869,5775.219
node17787,2320.9424,5781.1885
node17788,2362.337,5790.1226
node17789,2398.088,5794.047
node17790,2442.2202,5807.618
node17791,2482.3804,5815.238
node17792,2516.2576,5820.929
node17793,2566.385,5832.3022
node17794,2610.8694,5841.111
node17795,2643.43,5838.2837
node17796,2678.6724,5845.641
node17797,2722.653,5854.3765
node17798,2777.4985,5860.108
node17799,2810.618,5870.104
node17800,2856.1453,5879.867
node17801,2900.3345,5886.0493
node17802,2934.6526,5898.1475
node17803,2987.4636,5911.8574
node17804,3019.3691,5912.8965
node17805,3062.2034,5923.075
node17806,3100.9446,5929.8896
node17807,3138.251,5934.257
node17808,3184.1714,5936.2764
node17809,3223.8525,5951.5024
node17810,3262.9504,5953.2163
node17811,3299.2673,5960.3906
node17812,3333.543,5965.42
node17813,3383.809,5972.0225
node17814,3432.4695,5972.9194
node17815,3461.6973,5979.4365
node17816,3495.087,5984.933
node17817,3539.7292,5978.952
node17818,3580.5747,5992.5566
node17819,3615.194,5983.679
node17820,3665.4575,5984.443
node17821,3703.0164,5985.395
node17822,3737.6296,5992.607
node17823,3785.6477,5976.9907
node17824,3830.5615,5986.564
node17825,3864.7725,5986.607
node17826,3903.2683,5970.202
node17827,3941.6045,5985.5557
node17828,3976.5845,5981.592
node17829,4009.796,5978.543
node17830,4053.8057,5992.7188
node17831,4087.8823,5993.1973
node17832,4124.316,5972.806
node17833,4161.3853,5977.551
node17834,4201.6406,5977.1875
node17835,4247.0576,5973.497
node17836,4283.8887,5967.6743
node17837,4333.7827,5959.1685
node17838,4382.154,5952.2354
node17839,4417.5366,5953.554
node17840,4460.76,5943.993
node17841,4499.1226,5928.5737
node17842,4541.009,5903.729
node17843,4583.09,5892.639
node17844,4620.6055,5886.2295
node17845,4671.575,5871.4336
node17846,4708.602,5852.1562
node17847,4796.737,5828.933
node17848,4830.8066,5815.466
node17849,4868.6265,5809.194
node17850,4903.704,5805.651
node17851,4933.4043,5799.994
node17852,4961.8984,5793.6016
node17853,5004.2983,5785.629
node17854,5040.857,5786.0415
node17855,5077.2896,5784.669
node17856,5117.7188,5772.3403
node17857,5143.182,5776.4155
node17858,5177.725,5772.119
node17859,5220.1753,5770.532
node17860,5257.103,5759.0327
node17861,5297.4683,5752.34
node17862,5331.1924,5737.1655
node17863,5379.692,5735.724
node17864,5411.3853,5735.118
node17865,5449.889,5721.165
node17866,5506.008,5714.086
node17867,5551.6714,5713.4434
node17868,5584.2295,5708.3257
node17869,5616.116,5705.1567
node17870,5669.676,5695.8745
node17871,5714.069,5694.856
node17872,5763.3447,5691.6865
node17873,5798.3413,5685.7754
node17874,5845.835,5682.1187
node17875,5881.9414,5664.67
node17876,5932.3374,5663.066
node17877,5974.756,5644.148
node17878,6020.232,5639.1606
node17879,6061.437,5629.8438
node17880,6096.6553,5619.8535
node17881,6139.9346,5603.1694
node17882,6179.1777,5595.437
node17883,6220.4214,5579.0273
node17884,6253.8545,5567.13
node17885,6302.9395,5554.758
node17886,6339.685,5543.28
node17887,6369.0874,5535.2876
node17888,6408.587,5530.211
node17889,6460.9023,5519.7515
node17890,6494.1987,5512.938
node17891,6529.2495,5510.887
node17892,6571.562,5517.696
node17893,6608.039,5508.7183
node17894,6653.193,5502.6436
node17895,6685.2227,5503.158
node17896,6726.6895,5495.118
node17897,6769.088,5498.796
node17898,6813.7114,5500.7173
node17899,6884.264,5509.634
node17900,6945.148,5511.747
node17901,6994.6904,5517.7065
node17902,7043.871,5527.152
node17903,7081.331,5536.044
node17904,7110.652,5535.9697
node17905,7139.331,5546.1367
node17906,7241.9346,5612.3193
node17907,7288.3706,5644.217
node17908,1258.2692,5976.1714
node17909,1293.9031,5950.99
node17910,1406.2584,5868.9697
node17911,1436.6335,5856.47
node17912,1480.6453,5851.1206
node17913,1533.3948,5846.8716
node17914,1573.1549,5832.2925
node17915,1625.5621,5820.1475
node17916,1677.8127,5820.7285
node17917,1737.5319,5818.532
node17918,1806.3604,5810.7764
node17919,1839.8038,5808.856
node17920,1874.5632,5803.328
node17921,1922.1176,5802.1226
node17922,1968.1022,5796.186
node17923,2000.885,5804.444
node17924,2041.0402,5801.0723
node17925,2098.3835,5801.6216
node17926,2135.6677,5803.1895
node17927,2182.9304,5799.2095
node17928,2232.7078,5806.511
node17929,2280.1594,5806.5137
node17930,2323.1726,5815.895
node17931,2374.488,5824.5327
node17932,2415.282,5827.8315
node17933,2449.2468,5840.8438
node17934,2487.9583,5849.5107
node17935,2528.4602,5854.8306
node17936,2573.2498,5868.238
node17937,2608.7173,5873.966
node17938,2643.9688,5879.1343
node17939,2686.0813,5889.003
node17940,2726.961,5896.7114
node17941,2764.1787,5897.2764
node17942,2815.0188,5909.374
node17943,2862.6855,5916.3687
node17944,2906.429,5919.7285
node17945,2944.0583,5930.855
node17946,2979.4255,5944.0557
node17947,3022.5713,5949.6665
node17948,3077.1702,5957.9014
node17949,3109.0625,5967.658
node17950,3150.0952,5968.44
node17951,3190.0576,5979.0166
node17952,3230.0188,5985.246
node17953,3268.0647,5991.1807
node17954,3301.762,5997.071
node17955,3340.5916,6003.249
node17956,3380.95,6014.1616
node17957,3419.921,6014.376
node17958,3468.1973,6013.8896
node17959,3508.1643,6016.447
node17960,3544.1235,6026.797
node17961,3581.8923,6033.2915
node17962,3619.8325,6030.148
node17963,3666.4673,6029.136
node17964,3698.956,6028.925
node17965,3747.5337,6032.691
node17966,3789.774,6036.1396
node17967,3825.7952,6035.192
node17968,3863.129,6032.1226
node17969,3900.9,6032.3115
node17970,3940.526,6027.5005
node17971,3973.4688,6026.0405
node17972,4014.5845,6031.025
node17973,4052.9355,6033.105
node17974,4088.3647,6037.1294
node17975,4123.5996,6023.563
node17976,4164.402,6021.5366
node17977,4201.799,6026.173
node17978,4243.5117,6019.473
node17979,4285.964,6010.393
node17980,4330.358,6013.2275
node17981,4375.698,5999.876
node17982,4413.9893,5994.964
node17983,4457.9595,5983.7812
node17984,4493.5195,5967.603
node17985,4528.3438,5970.921
node17986,4581.603,5931.8525
node17987,4622.0693,5929.5664
node17988,4709.742,5888.3022
node17989,4742.1846,5895.115
node17990,4774.997,5875.5884
node17991,4824.265,5857.293
node17992,4869.3804,5849.209
node17993,4909.593,5845.5713
node17994,4940.7246,5835.377
node17995,4963.5723,5830.946
node17996,5018.055,5833.8477
node17997,5041.952,5820.4214
node17998,5067.722,5821.3594
node17999,5124.121,5816.544
node18000,5146.77,5813.128
node18001,5177.9233,5808.877
node18002,5219.7056,5801.9385
node18003,5259.998,5793.2627
node18004,5287.0996,5785.2456
node18005,5332.8037,5781.3003
node18006,5378.6685,5769.948
node18007,5409.7124,5766.5693
node18008,5447.5186,5757.1978
node18009,5495.6064,5750.132
node18010,5538.834,5748.939
node18011,5578.3438,5742.7466
node18012,5627.85,5731.86
node18013,5674.092,5734.778
node18014,5717.9453,5729.85
node18015,5764.3955,5725.6206
node18016,5799.808,5716.5156
node18017,5846.7617,5709.387
node18018,5897.641,5696.093
node18019,5930.3633,5695.924
node18020,5967.3276,5678.205
node18021,6007.834,5667.6567
node18022,6050.67,5655.734
node18023,6080.971,5656.4136
node18024,6127.924,5633.8887
node18025,6166.2554,5624.377
node18026,6203.7534,5616.829
node18027,6249.99,5596.5464
node18028,6287.719,5591.351
node18029,6329.1094,5569.8535
node18030,6371.8237,5567.1865
node18031,6401.0474,5559.561
node18032,6435.1187,5557.9434
node18033,6485.9224,5544.432
node18034,6524.1206,5545.7505
node18035,6559.245,5547.519
node18036,6597.4937,5541.4487
node18037,6638.812,5536.8984
node18038,6683.9653,5531.648
node18039,6716.2666,5531.9517
node18040,6755.204,5541.17
node18041,6818.3696,5535.406
node18042,6866.4585,5538.437
node18043,6918.549,5537.9404
node18044,6978.722,5545.428
node18045,7017.9785,5547.0117
node18046,7055.9414,5555.0273
node18047,7090.173,5561.2017
node18048,7122.4927,5560.2188
node18049,7217.1543,5629.2495
node18050,7270.029,5668.169
node18051,1297.4666,5985.2803
node18052,1368.0092,5932.827
node18053,1430.6854,5890.592
node18054,1466.3104,5884.1387
node18055,1501.1038,5875.0093
node18056,1549.1069,5867.296
node18057,1595.347,5859.398
node18058,1645.493,5850.6484
node18059,1705.1757,5848.3545
node18060,1773.6501,5850.621
node18061,1811.4058,5842.085
node18062,1853.5386,5839.686
node18063,1901.4006,5846.8647
node18064,1938.1768,5839.4507
node18065,1976.0736,5842.6646
node18066,2010.423,5847.0693
node18067,2058.6494,5849.621
node18068,2103.2566,5841.3984
node18069,2149.815,5847.584
node18070,2197.539,5841.422
node18071,2234.4517,5853.4497
node18072,2291.9722,5845.795
node18073,2337.7085,5859.33
node18074,2372.9075,5864.742
node18075,2420.6904,5868.257
node18076,2459.5552,5881.0894
node18077,2499.2546,5887.196
node18078,2540.4226,5901.2144
node18079,2577.981,5904.3267
node18080,2615.3489,5911.0474
node18081,2658.7124,5923.024
node18082,2690.434,5927.978
node18083,2727.8013,5935.0366
node18084,2773.3086,5942.616
node18085,2818.1973,5952.2905
node18086,2865.373,5953.9653
node18087,2910.9746,5964.3438
node18088,2952.873,5977.2783
node18089,2993.0774,5979.43
node18090,3030.6907,5988.9067
node18091,3076.1528,5993.711
node18092,3114.7148,5998.126
node18093,3153.9346,6007.891
node18094,3202.4248,6014.6406
node18095,3233.8518,6023.844
node18096,3269.955,6026.626
node18097,3298.0908,6034.582
node18098,3359.0884,6042.881
node18099,3388.4065,6049.3677
node18100,3422.4185,6053.38
node18101,3466.928,6058.7383
node18102,3509.8896,6054.6665
node18103,3543.388,6067.4927
node18104,3577.3545,6061.01
node18105,3618.371,6067.0615
node18106,3672.5457,6075.6675
node18107,3708.2795,6076.7373
node18108,3748.4768,6073.202
node18109,3789.7449,6071.255
node18110,3828.309,6071.9424
node18111,3861.9429,6074.926
node18112,3902.752,6080.7783
node18113,3945.194,6071.399
node18114,3981.27,6077.389
node18115,4009.8496,6072.377
node18116,4054.58,6070.112
node18117,4088.0432,6073.8877
node18118,4121.6704,6066.5864
node18119,4161.1025,6061.843
node18120,4204.36,6056.8833
node18121,4246.334,6056.1704
node18122,4284.825,6050.4307
node18123,4335.167,6045.6216
node18124,4377.034,6041.442
node18125,4412.9326,6033.1396
node18126,4452.5522,6022.7095
node18127,4495.8984,6008.5293
node18128,4534.6265,5999.5464
node18129,4566.518,5987.1367
node18130,4616.4233,5972.1187
node18131,4652.931,5957.1436
node18132,4692.7207,5937.594
node18133,4736.492,5923.484
node18134,4777.9287,5914.547
node18135,4816.0146,5902.1436
node18136,4864.045,5887.5454
node18137,4905.5464,5871.342
node18138,4940.0757,5874.1187
node18139,4971.5596,5872.289
node18140,5007.028,5860.872
node18141,5041.8604,5852.7065
node18142,5077.293,5847.1226
node18143,5120.4487,5851.2437
node18144,5154.2305,5841.4854
node18145,5179.487,5844.997
node18146,5210.8823,5828.5425
node18147,5251.3154,5826.6777
node18148,5291.136,5816.9053
node18149,5327.32,5812.999
node18150,5367.6,5802.0684
node18151,5409.021,5795.7446
node18152,5445.94,5784.6797
node18153,5494.2817,5781.1436
node18154,5536.629,5778.2456
node18155,5580.8467,5766.7524
node18156,5619.579,5767.88
node18157,5665.8467,5760.831
node18158,5714.2026,5765.9146
node18159,5763.446,5751.2007
node18160,5791.514,5735.9883
node18161,5828.224,5735.883
node18162,5923.8804,5714.3037
node18163,5952.7793,5713.3213
node18164,6004.4067,5686.548
node18165,6042.0537,5692.555
node18166,6079.2744,5681.1665
node18167,6109.813,5670.6167
node18168,6194.7134,5646.627
node18169,6223.881,5635.493
node18170,6277.4053,5620.9224
node18171,6315.175,5609.5405
node18172,6350.239,5595.5825
node18173,6395.264,5587.063
node18174,6428.4067,5589.1206
node18175,6473.553,5572.5605
node18176,6509.4043,5578.2773
node18177,6545.8267,5574.5938
node18178,6587.5215,5565.9663
node18179,6622.5234,5570.492
node18180,6662.723,5567.7573
node18181,6711.381,5565.1313
node18182,6748.247,5566.4336
node18183,6792.143,5567.251
node18184,6854.184,5560.27
node18185,6898.3394,5563.095
node18186,6957.439,5569.593
node18187,7003.1567,5568.81
node18188,7035.925,5581.1763
node18189,7069.7446,5585.144
node18190,7096.312,5601.555
node18191,7170.712,5630.013
node18192,7236.491,5678.045
node18193,1315.9811,6006.1978
node18194,1369.6323,5967.3726
node18195,1453.4944,5916.061
node18196,1488.0944,5904.48
node18197,1521.8491,5897.421
node18198,1570.4594,5894.3647
node18199,1619.9746,5886.826
node18200,1680.1025,5884.702
node18201,1740.3243,5876.3965
node18202,1784.3724,5874.4453
node18203,1821.8654,5871.172
node18204,1869.1824,5878.972
node18205,1907.2126,5883.519
node18206,1939.202,5881.066
node18207,1980.611,5883.8105
node18208,2028.3984,5877.626
node18209,2076.9863,5885.2417
node18210,2108.6396,5883.2295
node18211,2156.7954,5880.2383
node18212,2210.2456,5880.9316
node18213,2253.3098,5888.7104
node18214,2303.0273,5898.622
node18215,2351.8484,5897.6504
node18216,2386.2886,5905.579
node18217,2434.1677,5915.8066
node18218,2473.374,5922.131
node18219,2505.087,5933.051
node18220,2541.4,5942.8286
node18221,2582.8225,5948.867
node18222,2616.2742,5951.34
node18223,2664.292,5957.985
node18224,2710.6946,5960.762
node18225,2744.8025,5976.06
node18226,2788.1292,5977.4316
node18227,2833.1653,5988.341
node18228,2872.6907,5990.1416
node18229,2912.6882,6003.527
node18230,2952.8088,6014.0938
node18231,2994.2803,6016.5034
node18232,3030.8083,6017.9575
node18233,3072.8706,6027.234
node18234,3119.618,6040.937
node18235,3153.2195,6048.654
node18236,3195.8962,6051.794
node18237,3232.9521,6059.8955
node18238,3269.1882,6063.274
node18239,3302.5784,6079.388
node18240,3348.0422,6083.3457
node18241,3390.456,6084.0044
node18242,3427.0276,6086.3115
node18243,3466.202,6090.7095
node18244,3509.5024,6086.663
node18245,3544.3403,6092.6978
node18246,3584.9312,6095.8677
node18247,3627.024,6103.9224
node18248,3665.8677,6106.372
node18249,3706.4888,6103.3794
node18250,3742.432,6110.776
node18251,3785.1348,6107.914
node18252,3827.6104,6108.659
node18253,3862.9485,6108.704
node18254,3905.6265,6108.0737
node18255,3943.9792,6113.264
node18256,3977.859,6109.1714
node18257,4013.9248,6110.2534
node18258,4059.8015,6115.7256
node18259,4091.6655,6115.2964
node18260,4125.31,6112.0244
node18261,4156.276,6107.319
node18262,4202.6943,6089.614
node18263,4239.268,6097.3403
node18264,4283.8228,6091.211
node18265,4329.547,6083.0176
node18266,4374.77,6072.5054
node18267,4416.0654,6069.048
node18268,4443.102,6054.5073
node18269,4474.8467,6042.977
node18270,4528.779,6029.582
node18271,4568.249,6017.064
node18272,4608.9004,6013.544
node18273,4644.0815,5997.955
node18274,4683.4653,5987.5166
node18275,4736.0015,5964.2183
node18276,4779.718,5948.8237
node18277,4823.3823,5937.4683
node18278,4866.4365,5930.4253
node18279,4911.8574,5920.902
node18280,4940.7744,5909.1074
node18281,4970.966,5909.516
node18282,5004.3223,5889.0
node18283,5039.875,5894.4775
node18284,5081.708,5893.7793
node18285,5106.0034,5884.395
node18286,5155.358,5876.7324
node18287,5179.644,5878.252
node18288,5210.512,5866.35
node18289,5249.763,5863.4614
node18290,5287.8857,5852.21
node18291,5330.959,5842.443
node18292,5376.421,5839.281
node18293,5412.548,5827.9897
node18294,5454.797,5822.0684
node18295,5489.787,5813.838
node18296,5528.318,5815.435
node18297,5580.708,5807.188
node18298,5626.0596,5802.2065
node18299,5657.9087,5795.689
node18300,5718.4014,5793.3384
node18301,5757.4624,5780.6514
node18302,5800.4844,5771.2827
node18303,5836.7607,5767.808
node18304,5869.6494,5768.739
node18305,5905.843,5751.4155
node18306,5948.376,5749.134
node18307,6034.2,5725.152
node18308,6074.8394,5711.9204
node18309,6111.191,5698.385
node18310,6143.3794,5686.0845
node18311,6190.7017,5671.4927
node18312,6225.088,5665.895
node18313,6260.894,5656.212
node18314,6296.788,5637.961
node18315,6333.7036,5632.1543
node18316,6379.3706,5626.783
node18317,6417.969,5611.747
node18318,6459.4927,5609.326
node18319,6496.415,5607.4717
node18320,6533.3564,5605.487
node18321,6567.76,5601.983
node18322,6633.6543,5597.961
node18323,6657.711,5595.482
node18324,6685.777,5598.375
node18325,6732.7974,5587.8027
node18326,6770.541,5585.8745
node18327,6825.521,5583.14
node18328,6892.82,5587.434
node18329,6932.6953,5592.5063
node18330,6978.636,5598.1055
node18331,7020.9927,5603.919
node18332,7055.05,5608.5835
node18333,7076.835,5621.9805
node18334,7154.3784,5656.252
node18335,7212.4023,5696.527
node18336,1339.8624,6030.3535
node18337,1394.0731,5991.158
node18338,1480.885,5932.544
node18339,1514.2288,5929.9673
node18340,1550.1368,5917.9893
node18341,1593.0663,5919.605
node18342,1640.9342,5916.6577
node18343,1699.73,5908.046
node18344,1745.1136,5904.0547
node18345,1799.0793,5903.903
node18346,1840.6556,5898.823
node18347,1886.5834,5898.8984
node18348,1918.7444,5911.975
node18349,1965.7021,5913.3647
node18350,2001.2042,5913.601
node18351,2034.1497,5915.566
node18352,2085.4226,5919.7075
node18353,2126.1292,5925.282
node18354,2168.1963,5927.1143
node18355,2207.6042,5934.099
node18356,2269.3599,5936.0435
node18357,2320.846,5937.189
node18358,2358.6177,5931.8994
node18359,2455.4744,5957.6816
node18360,2481.3474,5966.187
node18361,2515.7163,5972.8013
node18362,2554.7537,5983.436
node18363,2592.4778,5988.086
node18364,2623.189,5987.946
node18365,2671.3442,5991.5605
node18366,2715.2927,6002.9414
node18367,2747.8057,6009.1885
node18368,2793.5476,6017.3633
node18369,2836.7107,6031.8633
node18370,2879.0159,6037.058
node18371,2909.8005,6040.298
node18372,2950.9153,6045.9575
node18373,2994.2783,6052.2607
node18374,3031.854,6056.252
node18375,3081.7644,6068.6777
node18376,3117.4773,6072.2383
node18377,3155.6848,6081.9673
node18378,3198.118,6089.622
node18379,3237.5308,6096.195
node18380,3276.2742,6097.2056
node18381,3313.823,6107.6694
node18382,3355.9265,6112.625
node18383,3392.7903,6115.4214
node18384,3432.307,6117.001
node18385,3465.394,6115.731
node18386,3500.6057,6128.216
node18387,3548.8909,6126.0205
node18388,3585.7383,6134.9106
node18389,3628.225,6138.0947
node18390,3664.6511,6142.496
node18391,3709.0637,6143.329
node18392,3742.6077,6145.99
node18393,3787.298,6147.568
node18394,3827.7637,6146.0884
node18395,3868.4912,6146.997
node18396,3904.442,6138.7466
node18397,3943.2595,6146.8174
node18398,3974.9988,6145.8555
node18399,4018.5024,6148.763
node18400,4059.2583,6151.1436
node18401,4090.2085,6146.8477
node18402,4131.664,6141.882
node18403,4163.0127,6140.707
node18404,4239.613,6132.4756
node18405,4277.979,6126.6167
node18406,4319.463,6118.0723
node18407,4368.575,6115.674
node18408,4410.091,6110.077
node18409,4437.5044,6088.775
node18410,4487.225,6086.5674
node18411,4522.7354,6080.1235
node18412,4560.831,6064.164
node18413,4604.431,6047.002
node18414,4638.655,6035.6035
node18415,4687.739,6031.601
node18416,4724.2573,6014.4873
node18417,4759.1895,5982.4126
node18418,4828.41,5961.4673
node18419,4871.0786,5977.895
node18420,4906.2646,5963.2085
node18421,4945.4863,5950.9717
node18422,4977.345,5945.5664
node18423,5006.8687,5937.816
node18424,5056.554,5928.743
node18425,5077.371,5926.9116
node18426,5107.4863,5915.348
node18427,5161.16,5918.431
node18428,5184.873,5910.3047
node18429,5219.5845,5904.3564
node18430,5247.486,5899.744
node18431,5283.5293,5889.9443
node18432,5324.2197,5891.2407
node18433,5367.5938,5871.177
node18434,5403.278,5860.691
node18435,5457.0728,5857.276
node18436,5498.482,5850.1855
node18437,5536.7905,5840.807
node18438,5586.1655,5838.6997
node18439,5622.9526,5829.5396
node18440,5662.832,5826.061
node18441,5719.3394,5816.707
node18442,5764.783,5812.0146
node18443,5797.6714,5809.415
node18444,5829.72,5793.631
node18445,5867.1196,5792.3945
node18446,5908.0806,5785.8677
node18447,5948.7417,5776.4727
node18448,5996.587,5762.41
node18449,6025.4424,5751.602
node18450,6065.4604,5739.4683
node18451,6108.2974,5726.8716
node18452,6143.228,5715.238
node18453,6176.659,5701.017
node18454,6216.1836,5690.883
node18455,6258.019,5681.952
node18456,6294.59,5669.9424
node18457,6333.034,5665.5083
node18458,6372.299,5658.409
node18459,6410.7505,5644.315
node18460,6449.6025,5646.5884
node18461,6490.483,5631.7676
node18462,6526.7476,5639.2993
node18463,6562.851,5639.7866
node18464,6609.1885,5632.0645
node18465,6647.7656,5622.4165
node18466,6677.6724,5627.495
node18467,6719.594,5615.7974
node18468,6772.2583,5615.322
node18469,6819.771,5614.4907
node18470,6872.519,5613.836
node18471,6919.269,5615.777
node18472,6958.133,5625.0674
node18473,7007.511,5630.462
node18474,7044.041,5634.9653
node18475,7062.441,5635.245
node18476,7184.347,5712.63
node18477,7213.2383,5733.774
node18478,1362.3357,6056.9424
node18479,1417.7145,6017.4834
node18480,1504.2556,5960.9443
node18481,1534.6504,5960.972
node18482,1571.594,5959.062
node18483,1612.3606,5949.152
node18484,1655.057,5942.8496
node18485,1709.836,5938.786
node18486,1774.9238,5934.108
node18487,1826.4592,5929.1416
node18488,1861.3962,5933.6587
node18489,1899.9498,5936.5596
node18490,1933.5162,5938.067
node18491,1968.9802,5940.69
node18492,2004.2328,5947.804
node18493,2055.888,5955.897
node18494,2090.7498,5957.8716
node18495,2137.0896,5953.915
node18496,2176.259,5963.9688
node18497,2220.6592,5971.1533
node18498,2278.2832,5973.5615
node18499,2320.819,5984.822
node18500,2369.2253,5979.183
node18501,2405.748,5992.418
node18502,2451.4036,5981.889
node18503,2534.5593,6014.5664
node18504,2562.0662,6030.5796
node18505,2598.2483,6028.968
node18506,2634.1938,6032.54
node18507,2681.7485,6041.474
node18508,2710.312,6042.38
node18509,2760.3145,6064.456
node18510,2798.9016,6056.19
node18511,2842.0208,6070.605
node18512,2881.8787,6067.9663
node18513,2922.4521,6074.0874
node18514,2960.25,6087.1826
node18515,2995.3281,6083.946
node18516,3042.5344,6094.595
node18517,3088.5369,6106.294
node18518,3125.1094,6107.924
node18519,3157.0679,6115.46
node18520,3197.6382,6120.897
node18521,3239.7551,6128.745
node18522,3280.4446,6131.517
node18523,3317.5842,6139.741
node18524,3355.3374,6147.156
node18525,3394.5193,6142.6436
node18526,3437.7383,6151.4688
node18527,3470.5151,6156.132
node18528,3503.6624,6164.7573
node18529,3550.8767,6168.051
node18530,3595.4285,6166.267
node18531,3629.3447,6168.5337
node18532,3667.032,6172.859
node18533,3706.9124,6176.181
node18534,3745.1252,6177.4614
node18535,3785.578,6183.5586
node18536,3830.284,6180.4526
node18537,3874.4497,6179.6
node18538,3908.096,6175.205
node18539,3945.706,6177.3486
node18540,3981.537,6179.0576
node18541,4018.3213,6181.92
node18542,4053.5127,6177.8887
node18543,4089.6152,6171.631
node18544,4124.149,6168.79
node18545,4172.477,6181.711
node18546,4206.986,6175.8384
node18547,4246.2295,6163.6885
node18548,4279.23,6156.9917
node18549,4325.9917,6159.609
node18550,4368.2974,6147.2817
node18551,4411.7993,6138.863
node18552,4445.019,6128.1523
node18553,4485.357,6132.799
node18554,4519.4453,6119.923
node18555,4554.1616,6109.8677
node18556,4608.327,6090.471
node18557,4640.4536,6073.73
node18558,4676.4277,6062.8193
node18559,4709.412,6057.684
node18560,4746.854,6064.1553
node18561,4850.7773,6029.482
node18562,4870.411,6017.3657
node18563,4909.9995,5999.513
node18564,4942.682,5987.9946
node18565,4980.513,5984.391
node18566,5010.916,5973.1655
node18567,5049.2935,5976.144
node18568,5077.6714,5964.996
node18569,5112.4297,5962.7964
node18570,5151.5493,5953.191
node18571,5186.606,5948.385
node18572,5218.0713,5937.274
node18573,5248.281,5933.945
node18574,5290.118,5928.3276
node18575,5324.2534,5911.1685
node18576,5356.68,5910.831
node18577,5402.2124,5900.845
node18578,5452.8013,5889.833
node18579,5498.114,5879.0977
node18580,5532.431,5875.164
node18581,5580.8066,5870.1987
node18582,5624.71,5862.9365
