,x,y
node1897,1592.3655,4656.0703
node1898,1742.1876,4649.946
node1899,1916.909,4636.083
node1900,2098.1428,4625.006
node1901,2245.735,4618.7915
node1902,2382.4685,4612.2153
node1903,2519.4878,4603.0044
node1904,2655.175,4593.065
node1905,2788.1987,4576.632
node1906,2915.3833,4566.003
node1907,3054.6921,4560.6143
node1908,3196.5098,4559.6978
node1909,3328.5352,4558.945
node1910,3477.0132,4557.9976
node1911,3613.9531,4551.4517
node1912,3739.579,4550.194
node1913,3859.8833,4536.5073
node1914,3982.7217,4529.5312
node1915,4123.525,4503.491
node1916,4249.3906,4499.9976
node1917,4365.1074,4451.1846
node1918,4465.2407,4440.2656
node1919,4561.2134,4452.373
node1920,4672.8525,4438.0693
node1921,4792.279,4427.508
node1922,4874.408,4423.8296
node1923,4989.5405,4425.2993
node1924,5143.3833,4448.497
node1925,5248.2256,4439.8257
node1926,5377.9287,4422.4023
node1927,5518.276,4414.6724
node1928,5655.308,4400.5493
node1929,5776.5044,4379.1226
node1930,5908.856,4355.12
node1931,6051.3027,4342.663
node1932,6226.1187,4343.126
node1933,6357.1167,4352.0586
node1934,6482.3774,4381.162
node1935,6723.0503,4374.4517
node1936,6885.885,4377.6196
node1937,7022.1343,4390.87
node1938,7150.8706,4393.8887
node1939,7293.7246,4414.0444
node1940,7422.1826,4440.288
node1941,7622.034,4471.1616
node1942,7797.377,4529.092
node1943,7942.34,4576.1514
node1944,8085.7183,4643.156
node1945,587.8126,4975.9385
node1946,771.1131,4920.8467
node1947,969.2712,4855.863
node1948,1154.7708,4817.1646
node1949,1322.5323,4786.9473
node1950,1479.1039,4768.3496
node1951,1626.235,4759.475
node1952,1780.3234,4736.8896
node1953,1943.6636,4734.1963
node1954,2094.8284,4722.5254
node1955,2260.5938,4704.675
node1956,2396.039,4694.617
node1957,2519.4556,4680.5264
node1958,2640.273,4681.1655
node1959,2780.2969,4666.378
node1960,2927.0,4662.011
node1961,3070.3484,4656.752
node1962,3199.2866,4651.328
node1963,3333.1453,4654.5703
node1964,3483.9048,4663.6655
node1965,3615.3655,4656.122
node1966,3733.1743,4656.203
node1967,3847.0156,4654.106
node1968,3996.852,4662.73
node1969,4115.548,4629.713
node1970,4213.758,4622.302
node1971,4310.8276,4603.835
node1972,4439.504,4570.0957
node1973,4551.9224,4543.767
node1974,4667.559,4530.0312
node1975,4779.1846,4523.459
node1976,4878.5244,4520.9224
node1977,5010.843,4550.1274
node1978,5121.989,4529.87
node1979,5229.649,4527.052
node1980,5371.251,4514.168
node1981,5503.201,4500.4233
node1982,5610.5493,4478.3706
node1983,5729.565,4461.634
node1984,5880.117,4439.5474
node1985,6044.8584,4433.135
node1986,6190.2563,4428.645
node1987,6353.087,4426.017
node1988,6476.142,4452.615
node1989,6647.8667,4463.6406
node1990,6831.1606,4463.987
node1991,6977.758,4477.573
node1992,7104.936,4490.8467
node1993,7237.153,4506.4424
node1994,7358.7393,4523.8843
node1995,7555.3374,4557.9663
node1996,7750.82,4611.6
node1997,7887.6074,4663.0664
node1998,8033.5938,4734.3965
node1999,615.1547,5087.289
node2000,804.7501,5023.7554
node2001,1005.142,4958.4087
node2002,1187.1113,4909.22
node2003,1373.4873,4880.2837
node2004,1523.3489,4860.6035
node2005,1662.9868,4848.1743
node2006,1827.1302,4830.068
node2007,1986.1166,4818.119
node2008,2120.5657,4811.6235
node2009,2265.8472,4797.6733
node2010,2401.3457,4788.813
node2011,2526.5823,4774.2593
node2012,2647.886,4768.2637
node2013,2780.0686,4764.5815
node2014,2941.2627,4759.5264
node2015,3075.2207,4754.4653
node2016,3221.8313,4751.0317
node2017,3360.2043,4765.1797
node2018,3494.6897,4765.907
node2019,3609.6335,4759.5522
node2020,3745.5703,4747.636
node2021,3856.1423,4751.4023
node2022,3963.1943,4740.6045
node2023,4082.1948,4735.961
node2024,4209.556,4699.526
node2025,4322.669,4697.2197
node2026,4416.317,4684.143
node2027,4510.5806,4669.8286
node2028,4632.092,4655.3906
node2029,4767.1865,4648.989
node2030,4895.419,4639.9414
node2031,4993.965,4629.332
node2032,5118.1343,4611.0083
node2033,5239.13,4604.858
node2034,5342.4966,4596.293
node2035,5454.476,4578.553
node2036,5593.909,4569.185
node2037,5717.6924,4568.8403
node2038,5854.506,4555.0005
node2039,6010.5674,4547.2544
node2040,6168.045,4550.1167
node2041,6337.163,4551.753
node2042,6462.794,4549.7734
node2043,6626.625,4555.625
node2044,6775.5337,4553.479
node2045,6919.999,4568.531
node2046,7062.5186,4573.947
node2047,7174.862,4594.819
node2048,7309.5034,4610.2334
node2049,7494.012,4644.238
node2050,7694.0415,4686.222
node2051,7831.896,4737.4805
node2052,7986.1934,4829.235
node2053,659.7648,5191.506
node2054,845.6253,5120.753
node2055,1041.5898,5056.705
node2056,1237.8386,5007.431
node2057,1420.7046,4975.104
node2058,1563.539,4948.6143
node2059,1697.7148,4934.769
node2060,1851.661,4924.889
node2061,1998.0078,4908.4897
node2062,2142.3687,4903.691
node2063,2291.7979,4885.3213
node2064,2416.7288,4878.671
node2065,2540.22,4860.2705
node2066,2681.0247,4840.781
node2067,2789.7375,4859.8833
node2068,2939.973,4854.052
node2069,3079.9802,4853.3477
node2070,3228.6843,4857.5483
node2071,3363.4355,4852.7715
node2072,3486.0227,4838.2227
node2073,3609.7527,4854.0825
node2074,3745.2915,4847.865
node2075,3855.39,4834.301
node2076,3968.4844,4819.3667
node2077,4075.3755,4822.3345
node2078,4189.0547,4814.3345
node2079,4307.758,4789.2
node2080,4406.27,4769.5024
node2081,4500.298,4753.938
node2082,4639.401,4766.0444
node2083,4757.248,4774.5547
node2084,4865.3105,4758.472
node2085,4981.857,4711.94
node2086,5090.126,4701.616
node2087,5208.3467,4679.3667
node2088,5333.243,4657.01
node2089,5438.5273,4653.0576
node2090,5567.2236,4657.6855
node2091,5682.1255,4642.9014
node2092,5828.567,4657.62
node2093,6006.508,4671.5127
node2094,6154.829,4656.109
node2095,6311.498,4664.773
node2096,6423.4707,4650.932
node2097,6581.5576,4655.1333
node2098,6743.125,4643.73
node2099,6879.3823,4654.2876
node2100,7000.629,4662.176
node2101,7121.382,4678.873
node2102,7241.733,4696.366
node2103,7413.3726,4724.253
node2104,7602.956,4738.109
node2105,7784.7705,4811.6807
node2106,7922.5786,4922.991
node2107,716.0514,5292.788
node2108,901.1337,5207.4463
node2109,1077.8826,5147.8477
node2110,1269.768,5098.333
node2111,1449.7974,5067.614
node2112,1586.0739,5044.0
node2113,1740.0728,5026.8516
node2114,1880.3792,5014.594
node2115,2024.889,5002.6587
node2116,2164.5652,4990.1577
node2117,2296.9995,4977.4395
node2118,2426.6235,4966.4575
node2119,2539.549,4962.1636
node2120,2676.8162,4953.478
node2121,2806.1265,4958.2295
node2122,2966.7373,4957.3306
node2123,3100.164,4964.7114
node2124,3243.0486,4967.1655
node2125,3364.456,4966.5957
node2126,3505.923,4973.8105
node2127,3631.5815,4962.286
node2128,3721.4824,4931.9824
node2129,3832.5776,4915.588
node2130,3963.1392,4902.368
node2131,4086.8823,4896.0674
node2132,4174.5146,4886.815
node2133,4267.229,4864.8115
node2134,4399.754,4872.964
node2135,4530.414,4892.3486
node2136,4651.5703,4900.1562
node2137,4748.764,4894.7095
node2138,4859.295,4883.2397
node2139,4956.165,4865.494
node2140,5067.7896,4829.604
node2141,5184.9785,4830.2344
node2142,5306.691,4812.112
node2143,5425.747,4790.7
node2144,5558.724,4795.6997
node2145,5691.945,4780.3286
node2146,5831.536,4790.5127
node2147,5973.336,4783.8516
node2148,6128.9507,4768.7183
node2149,6281.603,4779.612
node2150,6373.8823,4751.418
node2151,6526.629,4755.5645
node2152,6694.7744,4743.077
node2153,6849.2993,4743.232
node2154,6958.428,4748.5596
node2155,7073.802,4765.908
node2156,7188.5654,4787.314
node2157,7343.327,4812.0913
node2158,7478.278,4841.829
node2159,7758.212,4957.9937
node2160,7871.3486,5048.5767
node2161,784.7266,5388.9434
node2162,953.9285,5303.9756
node2163,1130.0114,5241.5894
node2164,1314.7681,5192.8066
node2165,1492.6771,5159.339
node2166,1639.3422,5130.704
node2167,1779.8796,5118.6875
node2168,1905.5236,5104.0786
node2169,2043.6144,5093.787
node2170,2191.0378,5086.035
node2171,2316.9187,5082.7983
node2172,2436.5098,5079.2646
node2173,2571.0974,5082.173
node2174,2655.7698,5064.3105
node2175,2843.2476,5093.6523
node2176,2968.8462,5086.8633
node2177,3106.8618,5074.349
node2178,3262.1553,5069.4756
node2179,3407.0627,5092.7065
node2180,3495.5564,5071.649
node2181,3594.2195,5045.5034
node2182,3710.4055,5028.2646
node2183,3843.1208,5027.361
node2184,3969.0168,5016.5005
node2185,4065.3147,4984.817
node2186,4164.3755,4977.9316
node2187,4297.585,5009.156
node2188,4410.238,5008.7866
node2189,4531.2373,5010.125
node2190,4647.708,4998.347
node2191,4737.7876,4984.905
node2192,4836.3306,4972.164
node2193,4934.9336,4974.5054
node2194,5039.7363,4973.6606
node2195,5170.121,4966.9907
node2196,5297.279,4942.753
node2197,5408.578,4938.884
node2198,5534.415,4929.66
node2199,5664.468,4915.2637
node2200,5804.5264,4896.9775
node2201,5929.864,4880.3076
node2202,6113.0713,4867.074
node2203,6245.4834,4883.3643
node2204,6322.918,4849.271
node2205,6483.314,4851.8594
node2206,6656.713,4844.5215
node2207,6784.771,4837.2036
node2208,6911.242,4849.344
node2209,7021.012,4859.391
node2210,7134.088,4878.3037
node2211,7278.6465,4901.8154
node2212,7407.0415,4952.9106
node2213,7624.06,5068.771
node2214,7753.8794,5134.4487
node2215,851.378,5482.717
node2216,1016.7521,5394.5015
node2217,1181.9904,5335.189
node2218,1368.572,5279.304
node2219,1549.6991,5243.0737
node2220,1681.6842,5223.668
node2221,1800.497,5210.096
node2222,1928.349,5203.4434
node2223,2077.286,5196.263
node2224,2223.393,5186.216
node2225,2347.1077,5190.0845
node2226,2470.3586,5202.7095
node2227,2592.2546,5195.67
node2228,2755.389,5212.2324
node2229,2887.5232,5204.777
node2230,2977.0537,5213.3726
node2231,3102.4802,5200.302
node2232,3269.1355,5203.542
node2233,3391.9775,5204.7227
node2234,3476.2268,5171.6953
node2235,3593.752,5170.4565
node2236,3716.6765,5184.9893
node2237,3836.7476,5181.8765
node2238,3952.288,5175.7856
node2239,4055.308,5151.855
node2240,4171.5986,5144.8076
node2241,4288.0156,5146.0063
node2242,4403.246,5128.565
node2243,4542.699,5145.683
node2244,4622.1895,5112.7314
node2245,4718.236,5087.4917
node2246,4832.413,5079.964
node2247,4944.154,5079.897
node2248,5042.296,5085.3545
node2249,5127.2812,5106.376
node2250,5259.3193,5098.381
node2251,5379.3335,5086.426
node2252,5511.277,5040.534
node2253,5645.1494,5015.0913
node2254,5782.1187,4995.548
node2255,5922.03,4992.54
node2256,6107.451,5000.3184
node2257,6201.311,4984.5513
node2258,6287.4985,4937.633
node2259,6443.484,4942.093
node2260,6612.9805,4943.878
node2261,6738.3745,4942.6147
node2262,6859.348,4950.0225
node2263,6959.8145,4952.172
node2264,7070.5737,4965.2583
node2265,7210.758,4999.164
node2266,7351.707,5043.947
node2267,7457.0454,5120.4487
node2268,7670.8936,5228.8516
node2269,907.5625,5584.3696
node2270,1067.4446,5483.371
node2271,1226.4753,5421.166
node2272,1413.2256,5369.181
node2273,1596.2268,5329.693
node2274,1719.9872,5309.6123
node2275,1840.0312,5301.018
node2276,1976.6451,5303.208
node2277,2114.648,5293.0215
node2278,2245.6665,5292.832
node2279,2372.7275,5295.991
node2280,2502.2078,5299.8267
node2281,2621.8914,5305.828
node2282,2748.7961,5334.889
node2283,2885.1448,5312.8843
node2284,2998.9985,5333.8604
node2285,3122.6384,5336.2676
node2286,3282.8467,5318.9565
node2287,3390.0168,5320.6006
node2288,3486.6572,5315.8843
node2289,3602.5413,5326.5786
node2290,3718.466,5344.025
node2291,3831.337,5317.522
node2292,3941.8047,5316.5728
node2293,4051.2288,5317.7427
node2294,4156.7563,5283.9194
node2295,4273.9023,5293.529
node2296,4412.319,5300.47
node2297,4518.3975,5256.2295
node2298,4606.0176,5235.9165
node2299,4716.59,5229.973
node2300,4828.3394,5215.575
node2301,4923.4795,5207.6094
node2302,5020.802,5196.8433
node2303,5157.3687,5184.247
node2304,5259.5063,5187.3027
node2305,5356.6743,5203.7183
node2306,5471.429,5202.8867
node2307,5604.292,5181.759
node2308,5730.9575,5150.5435
node2309,5902.2754,5122.214
node2310,6042.964,5103.9473
node2311,6142.082,5060.4424
node2312,6245.7334,5026.0713
node2313,6413.9717,5052.6646
node2314,6568.406,5043.1245
node2315,6681.8433,5045.0083
node2316,6804.189,5043.6914
node2317,6896.5503,5036.7715
node2318,7012.1665,5052.2793
node2319,7149.048,5081.4756
node2320,7285.1025,5118.265
node2321,7382.1016,5189.2593
node2322,7551.276,5309.9805
node2323,978.7687,5662.6016
node2324,1128.1266,5565.593
node2325,1284.1807,5505.7485
node2326,1454.4183,5455.2036
node2327,1636.298,5420.501
node2328,1774.0944,5406.0527
node2329,1903.5962,5409.042
node2330,2020.669,5402.139
node2331,2146.3,5403.3633
node2332,2278.3652,5406.794
node2333,2401.938,5415.343
node2334,2517.398,5415.0796
node2335,2646.0088,5424.1147
node2336,2767.8457,5438.089
node2337,2885.801,5465.012
node2338,3021.2156,5454.902
node2339,3120.4158,5480.021
node2340,3282.6936,5460.5386
node2341,3404.099,5419.16
node2342,3506.0327,5449.2563
node2343,3610.83,5474.211
node2344,3715.2937,5492.7363
node2345,3828.748,5493.7505
node2346,3941.4988,5504.775
node2347,4047.6748,5493.8604
node2348,4169.288,5483.415
node2349,4301.592,5450.331
node2350,4389.165,5411.708
node2351,4481.743,5370.0684
node2352,4620.183,5371.5522
node2353,4715.05,5357.2715
node2354,4812.066,5351.214
node2355,4922.1206,5357.5703
node2356,5017.0977,5353.571
node2357,5128.546,5321.919
node2358,5228.0913,5314.5527
node2359,5353.6475,5298.5317
node2360,5482.71,5264.1304
node2361,5583.21,5263.8535
node2362,5706.6514,5259.643
node2363,5872.843,5219.9595
node2364,5982.5825,5177.709
node2365,6081.7935,5146.743
node2366,6232.1904,5160.8193
node2367,6376.669,5159.683
node2368,6517.1387,5145.4443
node2369,6631.077,5145.071
node2370,6733.308,5135.023
node2371,6835.168,5136.3154
node2372,6952.362,5143.0146
node2373,7085.6343,5162.382
node2374,7219.408,5204.7886
node2375,7325.3784,5255.114
node2376,7441.059,5344.832
node2377,1049.1104,5748.8413
node2378,1194.5935,5653.781
node2379,1346.615,5582.858
node2380,1505.4272,5542.9785
node2381,1679.8796,5515.8076
node2382,1831.6846,5495.0234
node2383,1944.5894,5493.9746
node2384,2066.5815,5497.839
node2385,2186.6414,5500.239
node2386,2311.9404,5505.195
node2387,2441.1018,5521.1587
node2388,2557.5845,5528.6455
node2389,2675.7178,5553.1665
node2390,2791.7268,5559.692
node2391,2913.5315,5575.089
node2392,3034.3813,5581.994
node2393,3143.3308,5599.815
node2394,3259.6204,5616.546
node2395,3391.3027,5585.9873
node2396,3530.4404,5587.16
node2397,3637.3767,5569.0957
node2398,3742.6628,5573.6616
node2399,3840.2004,5594.3384
node2400,3938.238,5605.0
node2401,4041.4673,5594.007
node2402,4145.507,5572.296
node2403,4248.2764,5531.927
node2404,4365.442,5516.1484
node2405,4494.7236,5526.6836
node2406,4612.0005,5505.598
node2407,4713.7925,5497.6343
node2408,4810.919,5506.9355
node2409,4912.3027,5503.3115
node2410,5000.1753,5483.9785
node2411,5110.836,5474.594
node2412,5228.855,5454.171
node2413,5335.0054,5441.225
node2414,5444.182,5415.393
node2415,5554.823,5397.672
node2416,5665.2773,5368.7227
node2417,5813.182,5358.5107
node2418,5976.5083,5286.226
node2419,6078.717,5304.7324
node2420,6212.5786,5309.6094
node2421,6335.6914,5284.0396
node2422,6452.5073,5265.004
node2423,6565.117,5246.9297
node2424,6666.363,5232.9243
node2425,6768.3306,5228.89
node2426,6887.6304,5236.083
node2427,7035.8857,5252.5034
node2428,7165.1294,5291.7
node2429,7281.844,5336.3833
node2430,7398.917,5418.6895
node2431,1121.888,5826.205
node2432,1274.0211,5726.806
node2433,1413.2399,5663.151
node2434,1556.6364,5637.9565
node2435,1725.0706,5611.935
node2436,1867.8954,5589.5254
node2437,1989.7894,5582.512
node2438,2105.7307,5591.486
node2439,2221.9,5602.0347
node2440,2347.779,5620.6445
node2441,2477.5894,5635.859
node2442,2592.6177,5648.861
node2443,2709.3865,5671.8325
node2444,2820.6682,5691.489
node2445,2932.7107,5702.5845
node2446,3053.5625,5715.659
node2447,3156.644,5724.1064
node2448,3281.4597,5740.0264
node2449,3397.8752,5744.4897
node2450,3508.374,5753.566
node2451,3615.8389,5723.9194
node2452,3733.7812,5718.935
node2453,3841.5625,5715.938
node2454,3934.4968,5718.1914
node2455,4041.8125,5711.0117
node2456,4150.9697,5708.6006
node2457,4251.7134,5675.79
node2458,4390.792,5679.9204
node2459,4498.0156,5682.0776
node2460,4608.4717,5659.7563
node2461,4717.269,5637.9307
node2462,4818.448,5628.564
node2463,4903.8247,5624.693
node2464,4998.8096,5601.5513
node2465,5098.122,5607.509
node2466,5206.786,5579.181
node2467,5317.509,5567.189
node2468,5422.507,5552.1035
node2469,5542.3413,5534.597
node2470,5653.4155,5511.481
node2471,5769.3164,5504.736
node2472,5905.411,5503.447
node2473,6024.3394,5474.1743
node2474,6146.772,5436.8364
node2475,6278.9253,5411.1943
node2476,6391.79,5385.626
node2477,6506.91,5357.667
node2478,6601.513,5341.763
node2479,6712.6826,5322.4707
node2480,6829.7495,5342.656
node2481,6973.404,5357.7896
node2482,7106.276,5383.5483
node2483,7218.9834,5415.2505
node2484,7351.8584,5495.436
node2485,1209.4822,5889.167
node2486,1352.5563,5791.949
node2487,1481.8093,5744.6606
node2488,1616.395,5728.35
node2489,1772.1075,5705.773
node2490,1911.4304,5689.7017
node2491,2031.0012,5687.6953
node2492,2146.511,5691.0527
node2493,2264.77,5701.391
node2494,2381.0369,5720.393
node2495,2502.2002,5741.5825
node2496,2623.5522,5764.4263
node2497,2732.526,5778.97
node2498,2844.3438,5793.1763
node2499,2961.4895,5819.1084
node2500,3068.6704,5836.619
node2501,3177.1746,5851.9297
node2502,3291.1118,5875.786
node2503,3401.304,5869.1016
node2504,3520.4343,5873.4937
node2505,3629.0469,5886.3853
node2506,3734.1145,5880.8276
node2507,3836.5464,5885.951
node2508,3937.8015,5876.2007
node2509,4032.9229,5882.089
node2510,4144.559,5884.2207
node2511,4261.2,5881.7617
node2512,4373.319,5846.611
node2513,4478.7495,5817.097
node2514,4596.9673,5791.0967
node2515,4698.7383,5759.348
node2516,4813.289,5736.7036
node2517,4907.5996,5733.6226
node2518,5005.8184,5716.217
node2519,5106.8745,5708.9956
node2520,5191.69,5705.506
node2521,5306.119,5678.7417
node2522,5415.0044,5662.6694
node2523,5521.9126,5644.809
node2524,5641.7095,5621.101
node2525,5762.793,5612.0283
node2526,5879.368,5600.698
node2527,5992.579,5584.916
node2528,6116.088,5555.2437
node2529,6236.6885,5520.313
node2530,6344.7036,5489.412
node2531,6441.074,5466.828
node2532,6542.7666,5443.5283
node2533,6654.6216,5427.0083
node2534,6771.364,5440.3506
node2535,6922.3247,5457.8145
node2536,7053.55,5464.877
node2537,7166.6616,5497.0054
node2538,7293.0767,5576.118
node2539,1283.8069,5953.3516
node2540,1422.9667,5862.517
node2541,1554.6356,5816.3
node2542,1680.6165,5806.764
node2543,1822.414,5800.449
node2544,1949.4897,5787.172
node2545,2069.0461,5786.807
node2546,2184.1208,5794.5737
node2547,2301.7517,5802.0356
node2548,2413.594,5813.628
node2549,2528.07,5844.8843
node2550,2637.2266,5856.4985
node2551,2749.009,5878.082
node2552,2873.3337,5899.4224
node2553,2980.2896,5931.3213
node2554,3092.3835,5943.7905
node2555,3198.2515,5968.184
node2556,3297.7925,5979.5806
node2557,3405.2112,5992.9585
node2558,3522.4229,5994.4585
node2559,3619.0747,6008.3926
node2560,3734.028,5994.786
node2561,3844.8767,6004.6147
node2562,3945.2437,6001.1865
node2563,4051.7551,6010.009
node2564,4141.194,5998.754
node2565,4247.567,5988.4224
node2566,4368.051,5971.5317
node2567,4473.281,5949.2197
node2568,4587.843,5914.064
node2569,4702.5845,5877.699
node2570,4816.6826,5846.126
node2571,4914.328,5825.866
node2572,5003.2183,5813.6465
node2573,5111.7666,5795.6357
node2574,5192.6455,5797.7
node2575,5292.2847,5776.3804
node2576,5407.3745,5754.304
node2577,5513.4043,5738.8496
node2578,5626.809,5721.9814
node2579,5761.366,5703.9526
node2580,5868.0903,5684.4463
node2581,5973.448,5657.4966
node2582,6085.622,5638.779
node2583,6199.398,5605.8706
node2584,6311.1,5572.1426
node2585,6402.083,5553.8477
node2586,6500.55,5534.9707
node2587,6606.5513,5528.3022
node2588,6729.9014,5522.5693
node2589,6872.525,5530.2915
node2590,6992.4688,5529.6
node2591,7117.1816,5569.562
node2592,7247.193,5644.9175
node2593,1349.3259,6006.2734
node2594,1479.5598,5928.2803
node2595,1615.7172,5891.616
node2596,1743.8289,5889.3477
node2597,1870.962,5887.6875
node2598,1993.3302,5885.709
node2599,2098.6157,5891.5996
node2600,2215.4788,5898.815
node2601,2334.5076,5911.8506
node2602,2450.3171,5923.242
node2603,2564.1733,5947.8076
node2604,2657.95,5958.898
node2605,2773.3098,5991.53
node2606,2889.555,6010.329
node2607,2989.76,6028.574
node2608,3101.3342,6047.7095
node2609,3207.1326,6064.247
node2610,3306.5305,6086.558
node2611,3416.6292,6094.372
node2612,3523.2808,6103.213
node2613,3630.6785,6110.4155
node2614,3734.688,6108.1357
node2615,3843.8364,6113.069
node2616,3948.0527,6113.832
node2617,4043.8513,6121.9204
node2618,4136.6294,6112.8403
node2619,4251.395,6107.0337
node2620,4367.276,6074.0093
node2621,4467.3013,6063.474
node2622,4576.8477,6029.7676
node2623,4684.5913,6008.627
node2624,4808.528,5951.4404
node2625,4923.728,5933.771
node2626,4996.613,5918.0674
node2627,5107.006,5896.157
node2628,5194.1504,5885.0317
node2629,5276.799,5868.9673
node2630,5403.553,5843.542
node2631,5509.98,5830.385
node2632,5621.224,5825.8315
node2633,5755.685,5804.361
node2634,5851.7173,5781.3037
node2635,5956.9727,5761.919
node2636,6069.5786,5724.723
node2637,6173.019,5695.925
node2638,6277.7256,5661.385
node2639,6372.293,5642.288
node2640,6468.39,5618.5215
node2641,6575.7173,5614.418
node2642,6689.1646,5602.5317
node2643,6820.277,5602.844
node2644,6934.8647,5599.361
node2645,7055.5127,5628.304
node2646,7177.8423,5692.4233
node2647,1421.2422,6069.2026
node2648,1552.2856,5998.5527
node2649,1677.8766,5976.7
node2650,1786.8077,5970.082
node2651,1912.458,5982.3843
node2652,2024.0778,5996.359
node2653,2129.675,6012.421
node2654,2251.8352,6028.184
node2655,2356.6443,6042.143
node2656,2469.696,6071.7197
node2657,2576.731,6073.195
node2658,2677.0376,6097.721
node2659,2782.0505,6125.632
node2660,2891.197,6134.1396
node2661,2998.261,6151.9185
node2662,3106.94,6158.9067
node2663,3215.6348,6177.266
node2664,3321.6973,6201.504
node2665,3422.257,6211.9805
node2666,3528.1172,6226.884
node2667,3632.0427,6222.4023
node2668,3744.0757,6221.3994
node2669,3848.964,6237.181
node2670,3943.6433,6230.117
node2671,4043.9707,6241.838
node2672,4153.231,6241.341
node2673,4250.703,6237.25
node2674,4362.238,6223.1147
node2675,4479.6846,6203.7393
node2676,4579.9375,6178.1187
node2677,4684.9575,6144.779
node2678,4800.565,6111.0405
node2679,4921.5967,6045.6484
node2680,4998.991,6030.647
node2681,5105.2373,6012.598
node2682,5204.5293,5981.6777
node2683,5277.85,5978.794
node2684,5391.306,5957.9155
node2685,5517.664,5927.2017
node2686,5631.8853,5925.6353
node2687,5744.8916,5916.212
node2688,5852.5405,5885.263
node2689,5952.217,5858.567
node2690,6043.0083,5824.616
node2691,6145.9673,5792.985
node2692,6251.259,5773.2764
node2693,6353.9536,5746.7993
node2694,6442.554,5726.429
node2695,6550.6265,5707.161
node2696,6653.51,5694.91
node2697,6768.144,5678.1567
node2698,6882.5337,5671.4136
node2699,7007.638,5693.793
node2700,7120.3506,5755.1235
node2701,1471.6416,6147.2363
node2702,1594.1904,6085.9507
node2703,1732.147,6065.0127
node2704,1841.142,6065.0815
node2705,1963.422,6084.8555
node2706,2071.0513,6106.0293
node2707,2162.7927,6136.018
node2708,2270.3472,6164.2554
node2709,2379.8596,6184.566
node2710,2492.4646,6209.4688
node2711,2594.6655,6225.0835
node2712,2696.7512,6254.8916
node2713,2793.592,6290.277
node2714,2898.512,6298.3726
node2715,2997.106,6314.9644
node2716,3110.3726,6327.98
node2717,3220.5383,6339.0054
node2718,3324.2542,6355.355
node2719,3420.742,6370.6973
node2720,3528.4148,6381.3647
node2721,3632.5688,6380.7676
node2722,3745.755,6384.966
node2723,3846.3,6393.508
node2724,3953.958,6400.3643
node2725,4049.371,6395.099
node2726,4153.473,6385.659
node2727,4260.5312,6388.048
node2728,4364.4365,6390.808
node2729,4476.7793,6366.921
node2730,4574.485,6352.483
node2731,4685.503,6322.748
node2732,4786.618,6288.5425
node2733,4912.693,6224.9365
node2734,5014.9565,6174.2876
node2735,5108.6343,6150.829
node2736,5219.861,6103.876
node2737,5302.423,6105.261
node2738,5399.9355,6086.877
node2739,5516.4385,6081.4844
node2740,5639.0796,6073.8164
node2741,5741.7046,6055.8633
node2742,5836.53,6038.3784
node2743,5938.8335,6005.143
node2744,6028.767,5974.686
node2745,6128.726,5937.1626
node2746,6229.3564,5920.9224
node2747,6330.04,5887.836
node2748,6418.733,5862.343
node2749,6515.557,5834.2236
node2750,6603.5977,5801.946
node2751,6713.916,5773.488
node2752,6825.9634,5758.281
node2753,6948.911,5765.6943
node2754,7057.5713,5812.771
node2755,1521.37,6217.34
node2756,1641.2477,6175.0757
node2757,1785.9392,6150.6855
node2758,1888.6094,6168.37
node2759,1994.766,6192.6084
node2760,2097.185,6215.3315
node2761,2189.9397,6238.4297
node2762,2300.3828,6275.962
node2763,2399.6306,6295.747
node2764,2499.6501,6318.2114
node2765,2604.946,6351.4062
node2766,2709.2354,6377.9497
node2767,2801.5437,6410.657
node2768,2896.2354,6427.1953
node2769,2998.0327,6456.3403
node2770,3106.3423,6476.6167
node2771,3212.3264,6494.882
node2772,3323.53,6507.5674
node2773,3422.816,6523.496
node2774,3529.2,6530.5464
node2775,3636.5713,6543.6655
node2776,3744.43,6548.6206
node2777,3846.5532,6546.225
node2778,3948.7888,6559.9805
node2779,4051.8315,6547.6523
node2780,4154.3096,6541.9243
node2781,4263.428,6541.0054
node2782,4372.638,6535.7754
node2783,4486.826,6523.0884
node2784,4588.9014,6508.3057
node2785,4688.287,6488.4775
node2786,4795.0522,6440.4297
node2787,4901.9966,6392.053
node2788,5014.8374,6311.8223
node2789,5103.6997,6275.4404
node2790,5220.084,6225.4224
node2791,5320.714,6219.9224
node2792,5415.616,6216.116
node2793,5531.295,6219.7725
node2794,5640.1396,6215.5146
node2795,5747.3535,6187.555
node2796,5844.735,6183.7944
node2797,5935.43,6164.6416
node2798,6019.0776,6129.751
node2799,6117.0225,6090.964
node2800,6220.1895,6048.1064
node2801,6310.9683,6016.125
node2802,6393.216,5977.224
node2803,6484.005,5939.283
node2804,6570.1274,5904.7495
node2805,6670.493,5870.751
node2806,6769.34,5845.449
node2807,6885.93,5833.891
node2808,6987.3506,5858.3545
node2809,1603.6738,6269.9214
node2810,1714.801,6260.3154
node2811,1815.6174,6271.267
node2812,1913.35,6294.05
node2813,2017.7754,6332.8696
node2814,2111.272,6355.3794
node2815,2202.8987,6387.9697
node2816,2300.1064,6417.3633
node2817,2393.6133,6435.556
node2818,2493.8071,6454.2563
node2819,2594.33,6488.6953
node2820,2699.5757,6517.19
