,x,y
node1896,6384.6646,2498.4878
node1897,6487.902,2511.0288
node1898,6575.2715,2513.9685
node1899,6670.2964,2499.2683
node1900,6785.888,2487.1367
node1901,6885.636,2504.1064
node1902,6988.0234,2510.5293
node1903,7100.86,2503.674
node1904,7184.281,2502.3115
node1905,7298.6553,2506.7583
node1906,7405.5454,2505.655
node1907,7499.8306,2506.6985
node1908,7583.1953,2507.0466
node1909,7687.935,2501.0183
node1910,7798.3286,2496.905
node1911,7956.924,2485.6433
node1912,8114.446,2469.1943
node1913,8213.097,2460.6094
node1914,8281.614,2448.7783
node1915,8539.772,2404.7517
node1916,425.1966,2667.5366
node1917,632.7768,2700.2917
node1918,702.1881,2714.1165
node1919,822.276,2729.2915
node1920,981.1017,2742.0398
node1921,1135.2147,2755.428
node1922,1293.8846,2770.0132
node1923,1428.4767,2787.7463
node1924,1517.3994,2794.9202
node1925,1606.592,2802.7634
node1926,1695.2686,2805.6736
node1927,1811.768,2802.9487
node1928,1923.0178,2805.0151
node1929,2026.6138,2811.5974
node1930,2160.6475,2813.9893
node1931,2278.9553,2798.987
node1932,2398.1277,2789.5503
node1933,2508.9163,2786.5408
node1934,2600.4155,2773.802
node1935,2720.2024,2780.5078
node1936,2808.9573,2758.6846
node1937,2895.0115,2740.1667
node1938,2991.0513,2741.857
node1939,3079.482,2718.5286
node1940,3176.0305,2713.5264
node1941,3270.7173,2702.2317
node1942,3353.0234,2704.6248
node1943,3451.0613,2704.139
node1944,3539.5745,2702.1917
node1945,3647.2097,2702.8079
node1946,3716.388,2690.5205
node1947,3826.275,2672.3843
node1948,3919.839,2671.7527
node1949,3996.038,2665.753
node1950,4085.616,2651.495
node1951,4174.703,2667.801
node1952,4235.01,2660.2642
node1953,4302.636,2652.362
node1954,4369.335,2651.8232
node1955,4458.185,2635.707
node1956,4543.208,2645.3992
node1957,4630.49,2632.0598
node1958,4704.323,2624.8901
node1959,4805.183,2615.4634
node1960,4866.351,2605.981
node1961,4951.4805,2590.454
node1962,5040.2993,2580.912
node1963,5131.398,2584.775
node1964,5252.3584,2555.1558
node1965,5339.165,2574.4595
node1966,5433.081,2558.3838
node1967,5554.199,2569.1338
node1968,5636.3477,2561.1682
node1969,5716.3926,2562.4446
node1970,5827.9634,2556.367
node1971,5913.934,2570.2104
node1972,6024.4653,2565.7117
node1973,6107.627,2574.7341
node1974,6205.9487,2572.738
node1975,6298.1133,2574.975
node1976,6389.271,2578.7107
node1977,6493.9604,2563.4897
node1978,6586.742,2573.3235
node1979,6698.101,2570.563
node1980,6798.2114,2569.16
node1981,6894.457,2575.7761
node1982,6999.654,2573.3396
node1983,7108.0786,2577.417
node1984,7218.4985,2569.8916
node1985,7337.2656,2575.561
node1986,7417.072,2575.278
node1987,7525.4736,2573.1812
node1988,7602.1865,2569.2458
node1989,7690.3623,2579.5903
node1990,7825.8135,2564.1697
node1991,7966.768,2548.708
node1992,8116.395,2534.3994
node1993,8211.826,2524.0403
node1994,8294.391,2520.734
node1995,8518.36,2491.699
node1996,437.463,2742.8206
node1997,624.4268,2776.4841
node1998,700.212,2794.7556
node1999,826.6386,2809.137
node2000,950.7661,2809.2253
node2001,1135.3004,2829.1328
node2002,1268.2207,2820.9102
node2003,1412.5627,2846.6365
node2004,1508.938,2858.2588
node2005,1622.565,2860.9668
node2006,1699.5842,2874.1104
node2007,1805.57,2882.0212
node2008,1901.4803,2864.1357
node2009,2009.0219,2870.0156
node2010,2147.105,2846.7603
node2011,2271.8618,2868.7673
node2012,2393.686,2854.7244
node2013,2483.0625,2848.9075
node2014,2594.4353,2848.0476
node2015,2702.2432,2843.3528
node2016,2789.2007,2820.774
node2017,2881.6843,2821.0977
node2018,2977.853,2806.5806
node2019,3047.1086,2788.6116
node2020,3145.068,2789.5664
node2021,3260.0505,2769.8906
node2022,3356.256,2768.0898
node2023,3454.1255,2766.4077
node2024,3540.4585,2768.8174
node2025,3650.6887,2755.2217
node2026,3718.708,2766.5703
node2027,3821.1987,2752.8557
node2028,3906.2275,2746.9033
node2029,3993.327,2740.4338
node2030,4084.2048,2733.1165
node2031,4162.1807,2731.331
node2032,4234.059,2724.4922
node2033,4300.9517,2715.3625
node2034,4380.021,2719.4885
node2035,4448.0015,2709.7517
node2036,4538.422,2718.5486
node2037,4619.3936,2710.974
node2038,4705.289,2699.9717
node2039,4777.0103,2676.8914
node2040,4870.42,2678.9602
node2041,4948.759,2676.2476
node2042,5038.1543,2662.6848
node2043,5129.2007,2662.1973
node2044,5260.129,2647.2087
node2045,5340.763,2650.7007
node2046,5457.3496,2626.8198
node2047,5534.738,2632.5562
node2048,5634.689,2639.8965
node2049,5716.4263,2627.7466
node2050,5814.177,2637.8484
node2051,5926.0986,2633.028
node2052,6020.486,2636.4055
node2053,6117.138,2637.6697
node2054,6217.98,2640.06
node2055,6317.442,2639.4353
node2056,6402.0728,2645.4192
node2057,6488.547,2650.9053
node2058,6577.3516,2649.7373
node2059,6703.915,2656.4092
node2060,6799.3247,2656.904
node2061,6908.1753,2645.0378
node2062,7009.7886,2645.163
node2063,7119.395,2651.4094
node2064,7228.01,2656.9233
node2065,7330.384,2639.732
node2066,7430.32,2647.9783
node2067,7521.271,2646.8901
node2068,7623.6753,2636.5063
node2069,7699.4463,2643.871
node2070,7837.875,2633.3071
node2071,7965.8735,2611.361
node2072,8103.052,2610.5725
node2073,8212.05,2603.6873
node2074,8306.466,2590.8928
node2075,8515.105,2561.5024
node2076,383.4191,2805.3813
node2077,610.5547,2845.1948
node2078,682.0158,2855.8823
node2079,784.928,2862.3926
node2080,930.1297,2883.6182
node2081,1096.3086,2888.8408
node2082,1217.904,2878.9678
node2083,1416.5326,2917.5935
node2084,1501.4684,2921.2124
node2085,1615.8921,2914.897
node2086,1705.3177,2938.2676
node2087,1767.392,2932.9888
node2088,1914.826,2947.554
node2089,2008.0232,2943.5237
node2090,2125.211,2939.4521
node2091,2247.37,2926.3064
node2092,2362.268,2929.6777
node2093,2473.756,2905.1682
node2094,2581.2822,2907.9976
node2095,2676.7065,2913.5146
node2096,2772.8967,2886.2405
node2097,2855.8638,2877.2903
node2098,2963.7126,2870.6816
node2099,3055.1096,2863.157
node2100,3152.99,2854.5376
node2101,3260.805,2844.233
node2102,3359.3364,2832.0447
node2103,3431.587,2833.2935
node2104,3534.0508,2828.1572
node2105,3629.0051,2832.4592
node2106,3706.255,2821.9521
node2107,3814.0215,2826.695
node2108,3903.1975,2808.508
node2109,3989.25,2808.6985
node2110,4070.4685,2807.5042
node2111,4151.439,2801.6501
node2112,4224.784,2791.3809
node2113,4290.77,2784.1892
node2114,4372.4297,2786.0732
node2115,4465.9165,2783.0488
node2116,4534.585,2774.9248
node2117,4619.047,2772.5647
node2118,4688.82,2772.0415
node2119,4770.5977,2762.7317
node2120,4854.3447,2753.5266
node2121,4938.12,2746.6738
node2122,5028.626,2748.7188
node2123,5141.8975,2731.487
node2124,5239.3438,2728.2227
node2125,5352.574,2720.8147
node2126,5456.7925,2707.1016
node2127,5571.62,2711.475
node2128,5641.0103,2710.5305
node2129,5718.011,2707.5764
node2130,5832.224,2718.9934
node2131,5929.284,2708.2534
node2132,6035.0894,2707.4722
node2133,6128.3677,2691.058
node2134,6210.942,2712.0098
node2135,6304.1455,2716.4832
node2136,6396.153,2718.1821
node2137,6506.1094,2720.1267
node2138,6594.1206,2713.504
node2139,6702.6543,2725.4175
node2140,6803.9727,2723.2837
node2141,6904.3657,2722.702
node2142,7007.7666,2717.2773
node2143,7128.3896,2730.2795
node2144,7226.9575,2718.3677
node2145,7332.3687,2720.476
node2146,7423.262,2718.929
node2147,7536.6167,2714.7554
node2148,7617.1113,2717.3352
node2149,7709.7246,2720.177
node2150,7834.421,2703.14
node2151,7976.4224,2692.8772
node2152,8112.816,2683.6401
node2153,8222.784,2667.3848
node2154,8307.745,2674.014
node2155,8519.8125,2644.3962
node2156,367.7263,2887.0522
node2157,577.9612,2936.4941
node2158,662.365,2928.454
node2159,763.3456,2947.7654
node2160,902.5236,2959.3696
node2161,1075.7766,2973.546
node2162,1407.1608,2976.8203
node2163,1493.1024,2985.4802
node2164,1603.0967,2992.608
node2165,1685.094,2991.8005
node2166,1781.7374,2990.6353
node2167,1875.8586,3007.5342
node2168,1977.7177,2990.8948
node2169,2100.0886,2996.6963
node2170,2240.9866,2993.5273
node2171,2348.875,2985.8203
node2172,2457.2341,2983.6445
node2173,2558.2349,2970.8896
node2174,2660.1587,2968.0237
node2175,2755.8274,2955.2935
node2176,2851.6855,2949.551
node2177,2934.281,2931.7405
node2178,3042.8108,2923.5732
node2179,3128.429,2922.796
node2180,3237.9128,2907.7432
node2181,3333.5176,2896.1282
node2182,3436.1787,2896.4294
node2183,3536.07,2890.9739
node2184,3628.5469,2889.0293
node2185,3701.8809,2883.6304
node2186,3808.7783,2877.022
node2187,3883.3867,2878.4348
node2188,3983.1553,2873.6025
node2189,4062.944,2857.7183
node2190,4153.948,2847.8462
node2191,4226.474,2863.1829
node2192,4295.3003,2854.9397
node2193,4373.83,2851.2031
node2194,4452.487,2850.6902
node2195,4534.6865,2845.6643
node2196,4615.268,2845.45
node2197,4688.4404,2840.1597
node2198,4771.964,2837.8477
node2199,4850.4014,2834.2976
node2200,4929.0435,2808.7188
node2201,5022.1006,2814.2854
node2202,5129.185,2811.2937
node2203,5231.0884,2821.6665
node2204,5341.6646,2787.2126
node2205,5446.1904,2791.9282
node2206,5539.0513,2793.0354
node2207,5648.992,2775.1848
node2208,5707.1787,2791.2795
node2209,5842.753,2777.3457
node2210,5935.1865,2771.0889
node2211,6039.5015,2784.2173
node2212,6137.32,2778.994
node2213,6231.9004,2777.4583
node2214,6334.784,2780.9849
node2215,6407.9214,2780.1826
node2216,6509.5796,2783.4148
node2217,6615.96,2785.9976
node2218,6709.2393,2785.6948
node2219,6814.271,2783.8682
node2220,6920.2446,2793.3953
node2221,7024.9287,2792.6309
node2222,7123.455,2783.023
node2223,7243.2954,2781.3713
node2224,7343.851,2777.7017
node2225,7450.5176,2774.4043
node2226,7535.9,2776.0303
node2227,7624.196,2782.1719
node2228,7724.4233,2780.6177
node2229,7849.2295,2776.5325
node2230,7978.0366,2769.2747
node2231,8109.7993,2756.0273
node2232,8228.839,2757.8577
node2233,8314.44,2756.162
node2234,8580.379,2721.3716
node2235,351.7031,2962.1467
node2236,565.2511,2990.8225
node2237,665.0251,3014.2063
node2238,725.8474,3030.4417
node2239,876.8826,3040.47
node2240,1066.7833,3049.5923
node2241,1464.7852,3062.5388
node2242,1591.5933,3063.7043
node2243,1680.0328,3061.6309
node2244,1774.6407,3065.0737
node2245,1866.107,3053.8193
node2246,1959.8906,3065.532
node2247,2103.4534,3058.0842
node2248,2222.659,3052.3198
node2249,2327.605,3047.8208
node2250,2464.5676,3040.9204
node2251,2548.3208,3038.402
node2252,2650.9143,3015.8071
node2253,2733.0232,3019.7034
node2254,2823.9097,3011.3328
node2255,2927.7478,2995.3972
node2256,3026.3052,2986.0188
node2257,3112.1104,2978.5554
node2258,3233.8257,2974.8657
node2259,3324.1287,2961.4897
node2260,3425.2207,2964.7842
node2261,3522.2217,2960.1838
node2262,3619.56,2953.0098
node2263,3714.294,2952.1575
node2264,3808.2893,2949.8855
node2265,3900.079,2943.9756
node2266,3993.837,2946.052
node2267,4050.4143,2946.2903
node2268,4138.0913,2937.4253
node2269,4222.0977,2924.2185
node2270,4304.627,2929.7783
node2271,4378.9854,2920.7573
node2272,4449.6504,2914.6274
node2273,4534.593,2913.1074
node2274,4615.58,2901.756
node2275,4695.351,2899.9744
node2276,4760.2515,2905.1938
node2277,4845.677,2909.871
node2278,4922.78,2897.6882
node2279,5027.07,2896.2341
node2280,5115.353,2893.7344
node2281,5225.209,2879.548
node2282,5344.7173,2877.2002
node2283,5425.074,2851.9937
node2284,5522.424,2870.868
node2285,5636.691,2852.0298
node2286,5704.3066,2856.3223
node2287,5844.299,2857.3936
node2288,5942.5913,2844.3267
node2289,6020.903,2844.9
node2290,6136.965,2838.2498
node2291,6237.9307,2846.6526
node2292,6314.9214,2841.1882
node2293,6411.606,2847.731
node2294,6505.5225,2860.8323
node2295,6613.302,2857.926
node2296,6714.2407,2855.9631
node2297,6827.9775,2850.1084
node2298,6921.2466,2859.267
node2299,7030.948,2861.6172
node2300,7138.614,2853.8513
node2301,7237.125,2859.362
node2302,7344.1934,2856.6199
node2303,7429.093,2858.1626
node2304,7551.1494,2843.648
node2305,7632.8506,2846.0234
node2306,7732.3457,2838.0884
node2307,7856.7817,2845.727
node2308,7991.103,2840.649
node2309,8130.3105,2832.9436
node2310,8248.396,2830.7769
node2311,8332.594,2830.051
node2312,8577.148,2800.4478
node2313,313.5527,3033.843
node2314,556.2151,3063.0737
node2315,628.8289,3084.4275
node2316,721.5736,3094.387
node2317,880.2663,3105.4878
node2318,1045.2252,3125.8826
node2319,1181.8113,3133.8528
node2320,1471.7737,3133.6602
node2321,1567.5662,3120.0247
node2322,1663.562,3131.5806
node2323,1754.7552,3119.474
node2324,1844.7058,3118.8687
node2325,1954.6152,3134.1304
node2326,2095.9773,3120.7012
node2327,2228.7754,3120.5579
node2328,2321.3875,3110.3936
node2329,2439.3796,3111.6318
node2330,2521.6428,3087.0342
node2331,2625.3198,3093.1533
node2332,2725.547,3079.001
node2333,2807.9543,3062.489
node2334,2907.4575,3047.901
node2335,3015.897,3058.0442
node2336,3140.024,3036.034
node2337,3218.0303,3035.362
node2338,3322.3823,3034.8118
node2339,3419.6277,3036.8984
node2340,3505.0476,3016.8708
node2341,3607.7893,3028.52
node2342,3698.4453,3006.9443
node2343,3798.8416,3016.9856
node2344,3898.0525,3013.4675
node2345,3966.8003,3006.0151
node2346,4049.4265,2989.47
node2347,4121.633,2988.768
node2348,4211.3623,2994.3357
node2349,4293.599,2994.5938
node2350,4384.73,2985.516
node2351,4447.0215,2971.992
node2352,4520.153,2978.0388
node2353,4602.3965,2967.572
node2354,4683.6616,2965.044
node2355,4763.293,2971.6467
node2356,4844.3267,2965.7048
node2357,4918.0986,2972.301
node2358,5019.7954,2968.511
node2359,5106.4463,2967.0696
node2360,5202.3027,2958.9746
node2361,5328.2197,2955.6082
node2362,5423.435,2942.418
node2363,5529.481,2938.985
node2364,5643.4775,2947.838
node2365,5730.022,2925.7273
node2366,5877.236,2890.4253
node2367,5936.862,2916.1692
node2368,6037.339,2911.5117
node2369,6148.8623,2914.8193
node2370,6242.9473,2910.729
node2371,6325.662,2910.5757
node2372,6417.0215,2909.009
node2373,6511.806,2913.2935
node2374,6614.9746,2917.189
node2375,6725.3823,2914.4883
node2376,6824.172,2915.4033
node2377,6916.2207,2918.18
node2378,7019.7466,2917.2156
node2379,7130.083,2920.5154
node2380,7230.514,2916.1719
node2381,7336.7393,2918.04
node2382,7446.049,2911.66
node2383,7541.256,2909.606
node2384,7642.727,2915.5183
node2385,7736.7886,2915.9556
node2386,7855.778,2902.914
node2387,8010.6655,2908.9966
node2388,8150.9326,2897.4153
node2389,8244.211,2912.589
node2390,8324.173,2916.2383
node2391,8600.145,2890.3093
node2392,286.894,3102.2412
node2393,541.3831,3125.7815
node2394,620.1504,3159.4116
node2395,734.7725,3158.4036
node2396,875.4797,3179.5015
node2397,1056.5721,3196.019
node2398,1183.5087,3206.5862
node2399,1364.8575,3217.5396
node2400,1443.1664,3211.1003
node2401,1556.4141,3208.646
node2402,1638.8907,3198.4883
node2403,1735.5414,3191.4412
node2404,1844.796,3190.1067
node2405,1946.0374,3179.5432
node2406,2071.566,3178.6326
node2407,2232.3398,3178.8127
node2408,2300.7869,3162.527
node2409,2402.7559,3157.2986
node2410,2519.114,3159.9758
node2411,2607.519,3146.0718
node2412,2698.8413,3131.0295
node2413,2815.6372,3140.4397
node2414,2903.3137,3123.7847
node2415,3000.8306,3106.383
node2416,3110.6968,3114.209
node2417,3208.8157,3097.3152
node2418,3317.7368,3104.4294
node2419,3420.2725,3107.0457
node2420,3515.708,3087.5425
node2421,3619.6655,3095.1853
node2422,3713.5984,3075.642
node2423,3783.934,3074.8435
node2424,3885.4832,3075.883
node2425,3957.378,3070.4973
node2426,4047.8108,3065.7058
node2427,4138.5635,3059.533
node2428,4216.703,3051.851
node2429,4284.345,3047.7075
node2430,4381.6514,3039.0898
node2431,4446.6157,3033.9792
node2432,4516.7124,3035.373
node2433,4598.739,3036.2332
node2434,4682.642,3026.778
node2435,4760.5166,3028.7805
node2436,4849.046,3035.6575
node2437,4932.7837,3029.6973
node2438,5014.18,3048.2808
node2439,5120.8994,3037.6401
node2440,5220.2104,3032.7563
node2441,5314.787,3020.9688
node2442,5416.307,3012.6326
node2443,5527.635,3007.8445
node2444,5623.3633,3004.4116
node2445,5731.825,2996.1099
node2446,5844.435,2980.6519
node2447,5964.705,2989.0835
node2448,6044.924,2988.6006
node2449,6136.4233,2989.2368
node2450,6238.215,2989.685
node2451,6317.8364,2984.0503
node2452,6418.9683,2979.4434
node2453,6508.898,2987.7378
node2454,6610.56,2978.3826
node2455,6726.158,2985.106
node2456,6829.625,2988.2021
node2457,6930.5977,2974.8723
node2458,7040.089,2977.0422
node2459,7128.4585,2983.6458
node2460,7240.984,2984.1497
node2461,7351.2905,2983.056
node2462,7440.5537,2969.0867
node2463,7541.8394,2977.7346
node2464,7646.4194,2981.9788
node2465,7733.521,2984.262
node2466,7857.84,2979.6711
node2467,8012.837,2974.5906
node2468,8157.3633,2987.7673
node2469,8276.449,2970.103
node2470,8345.72,2990.1946
node2471,8594.747,2969.4177
node2472,315.7663,3182.115
node2473,536.7311,3237.028
node2474,619.6371,3208.1003
node2475,742.9311,3229.26
node2476,878.8745,3245.0237
node2477,1069.1329,3263.1555
node2478,1192.0785,3282.691
node2479,1315.1467,3279.463
node2480,1432.1078,3271.641
node2481,1519.6755,3273.3755
node2482,1620.4082,3267.9614
node2483,1715.238,3262.6267
node2484,1822.982,3251.604
node2485,1949.3582,3248.6558
node2486,2055.9512,3238.1846
node2487,2174.0164,3244.5508
node2488,2304.3096,3244.4846
node2489,2400.8286,3226.622
node2490,2493.0417,3220.3381
node2491,2587.2822,3213.575
node2492,2687.198,3201.5664
node2493,2808.0134,3195.3118
node2494,2884.3103,3195.6243
node2495,3003.5918,3188.7883
node2496,3098.19,3163.9856
node2497,3210.1633,3179.3684
node2498,3315.589,3185.9534
node2499,3403.4072,3163.093
node2500,3505.7751,3162.7659
node2501,3613.4067,3155.8325
node2502,3708.654,3152.4524
node2503,3801.1963,3139.6162
node2504,3881.8508,3142.1414
node2505,3958.7405,3147.77
node2506,4035.3923,3136.2178
node2507,4127.459,3122.397
node2508,4200.5005,3118.9778
node2509,4276.4565,3109.9875
node2510,4362.6206,3111.5684
node2511,4449.777,3105.3884
node2512,4521.0635,3096.4824
node2513,4599.867,3098.9683
node2514,4686.643,3094.0356
node2515,4757.482,3101.435
node2516,4858.619,3093.838
node2517,4939.494,3107.7825
node2518,5021.324,3107.7712
node2519,5111.363,3102.5515
node2520,5220.01,3113.2573
node2521,5301.7817,3076.135
node2522,5411.127,3089.534
node2523,5519.1147,3088.6223
node2524,5610.4727,3070.6633
node2525,5736.4204,3068.1653
node2526,5831.535,3057.1768
node2527,5947.649,3053.869
node2528,6044.267,3056.4263
node2529,6136.2534,3057.3347
node2530,6232.2363,3048.8865
node2531,6311.533,3046.5356
node2532,6416.68,3045.9053
node2533,6519.3096,3047.314
node2534,6631.7627,3047.8323
node2535,6727.065,3048.7422
node2536,6821.3486,3052.9697
node2537,6937.001,3066.2544
node2538,7033.54,3037.8008
node2539,7146.9575,3037.362
node2540,7222.9497,3040.3997
node2541,7350.7896,3045.8035
node2542,7456.8457,3046.7822
node2543,7544.917,3035.6262
node2544,7640.2046,3054.2976
node2545,7746.7056,3040.4307
node2546,7866.2153,3046.1335
node2547,8013.3384,3052.2764
node2548,8151.8335,3051.9863
node2549,8261.546,3057.0127
node2550,8346.519,3048.1953
node2551,8600.9,3049.2722
node2552,257.9613,3254.9966
node2553,512.5032,3274.6226
node2554,613.1104,3292.8684
node2555,739.38,3290.9036
node2556,887.6574,3314.6714
node2557,1058.1813,3330.6274
node2558,1191.4731,3338.771
node2559,1305.7089,3337.035
node2560,1404.715,3329.2004
node2561,1498.7025,3329.8252
node2562,1610.9022,3331.8972
node2563,1695.3136,3317.869
node2564,1803.142,3321.2969
node2565,1917.8606,3308.76
node2566,2035.6118,3302.3328
node2567,2186.9045,3300.5024
node2568,2297.0542,3295.0881
node2569,2401.347,3290.5007
node2570,2496.9783,3294.233
node2571,2580.9065,3279.1755
node2572,2682.8547,3274.6548
node2573,2772.8394,3265.9636
node2574,2883.5918,3261.5195
node2575,2981.5432,3248.065
node2576,3093.4211,3244.5952
node2577,3186.4731,3239.1963
node2578,3296.1538,3247.309
node2579,3399.3723,3229.6548
node2580,3505.374,3228.1074
node2581,3600.0657,3217.9668
node2582,3714.1511,3218.4143
node2583,3793.9531,3222.0996
node2584,3874.7825,3207.8506
node2585,3955.002,3204.1538
node2586,4043.752,3194.8506
node2587,4115.2656,3183.963
node2588,4203.2827,3180.238
node2589,4258.9736,3170.685
node2590,4363.919,3170.9436
node2591,4445.265,3179.1536
node2592,4529.494,3167.6978
node2593,4600.4487,3164.1375
node2594,4692.7656,3161.1475
node2595,4776.246,3165.6082
node2596,4866.881,3177.803
node2597,4942.1465,3162.888
node2598,5033.803,3175.2366
node2599,5117.0127,3177.002
node2600,5199.5464,3174.5803
node2601,5315.39,3169.3662
node2602,5391.712,3166.4624
node2603,5509.273,3147.1626
node2604,5603.5894,3152.4827
node2605,5737.6846,3142.7998
node2606,5815.0605,3126.831
node2607,5923.247,3117.6455
node2608,6039.385,3126.7551
node2609,6138.9688,3135.0286
node2610,6221.027,3120.623
node2611,6297.9204,3114.3057
node2612,6399.36,3113.4612
node2613,6533.8965,3118.7695
node2614,6620.8735,3108.6416
node2615,6723.828,3109.8674
node2616,6815.344,3120.652
node2617,6928.26,3112.5222
node2618,7028.9375,3106.7683
node2619,7125.548,3111.4026
node2620,7240.605,3101.4604
node2621,7331.616,3108.7822
node2622,7445.3306,3103.2495
node2623,7547.84,3112.5637
node2624,7630.4873,3120.9844
node2625,7737.4326,3122.6018
node2626,7868.8257,3121.277
node2627,7998.7935,3120.9136
node2628,8147.208,3123.5554
node2629,8279.909,3130.475
node2630,8351.156,3113.394
node2631,8574.792,3122.5872
node2632,293.8106,3349.9878
node2633,509.1098,3365.2173
node2634,616.3935,3376.0825
node2635,743.0434,3377.876
node2636,899.9587,3375.9749
node2637,1045.3256,3397.9312
node2638,1185.8743,3395.4204
node2639,1303.9406,3393.964
node2640,1393.8378,3396.0083
node2641,1488.9774,3395.378
node2642,1577.549,3401.2012
node2643,1687.9865,3391.5764
node2644,1801.6895,3385.164
node2645,1921.7332,3371.818
node2646,2038.2375,3365.4375
node2647,2182.161,3361.318
node2648,2278.0579,3363.7249
node2649,2384.1445,3362.916
node2650,2472.4048,3372.0256
node2651,2562.101,3346.0828
node2652,2661.3345,3339.7485
node2653,2766.1365,3338.3723
node2654,2869.3384,3339.4905
node2655,3002.3535,3319.6023
node2656,3081.8845,3316.5286
node2657,3191.6238,3323.1064
node2658,3304.6858,3318.7295
node2659,3411.222,3311.728
node2660,3505.8997,3290.7976
node2661,3590.4775,3295.042
node2662,3710.7031,3287.4177
node2663,3789.2224,3300.3806
node2664,3864.8347,3281.6387
node2665,3940.1975,3270.9353
node2666,4017.2837,3257.8442
node2667,4116.6987,3258.456
node2668,4195.1226,3249.0874
node2669,4267.481,3227.7214
node2670,4362.0137,3237.2634
node2671,4430.978,3232.0923
node2672,4515.1846,3226.5264
node2673,4603.8726,3239.1055
node2674,4697.8833,3222.5034
node2675,4764.9863,3231.2266
node2676,4859.4175,3226.0107
node2677,4946.5923,3237.7197
node2678,5037.253,3230.985
node2679,5119.744,3240.0925
node2680,5207.2603,3238.7986
node2681,5284.5376,3244.6694
node2682,5387.88,3216.3853
node2683,5492.037,3220.1057
node2684,5606.8525,3235.1384
node2685,5702.917,3222.636
node2686,5825.7456,3193.4507
node2687,5921.098,3204.9526
node2688,6036.6978,3184.6794
node2689,6129.855,3186.532
node2690,6219.4478,3178.247
node2691,6311.8384,3184.3154
node2692,6411.178,3191.515
node2693,6494.8706,3169.0432
node2694,6616.589,3173.7065
node2695,6714.6455,3180.7864
node2696,6820.1826,3180.1785
node2697,6905.8706,3171.373
node2698,7015.009,3180.6104
node2699,7127.722,3175.8103
node2700,7245.3745,3166.0637
node2701,7344.4473,3168.2822
node2702,7446.9326,3167.528
node2703,7538.039,3169.1213
node2704,7641.964,3165.8003
node2705,7734.6577,3171.4587
node2706,7847.072,3181.5403
node2707,8016.3696,3188.2617
node2708,8160.851,3188.665
node2709,8281.905,3195.8376
node2710,8351.823,3198.2925
node2711,8603.3955,3201.7512
node2712,265.9594,3435.5195
node2713,512.21,3448.2085
node2714,600.7948,3424.642
node2715,726.172,3449.554
node2716,893.9034,3440.9272
node2717,1088.7722,3451.56
node2718,1213.3154,3450.3103
node2719,1287.1456,3455.0393
node2720,1388.3381,3464.829
node2721,1474.5381,3453.7683
node2722,1586.7643,3462.0483
node2723,1668.4689,3446.9573
node2724,1789.4615,3448.3313
node2725,1894.2397,3435.3157
node2726,2043.6858,3432.6868
node2727,2175.7175,3435.4475
node2728,2277.4456,3426.3435
node2729,2414.7708,3439.0469
node2730,2474.3955,3423.2488
node2731,2559.8843,3417.2595
node2732,2652.8508,3410.6204
node2733,2753.2454,3406.3684
node2734,2871.8635,3408.026
node2735,2973.9375,3394.73
node2736,3080.6543,3378.6904
node2737,3183.9995,3391.525
node2738,3285.4473,3386.456
node2739,3389.744,3387.58
node2740,3495.2913,3366.4712
node2741,3594.7092,3369.9104
node2742,3699.8433,3372.0024
node2743,3778.5923,3354.6672
node2744,3861.5056,3354.5398
node2745,3922.817,3338.174
node2746,4017.4128,3332.316
node2747,4081.8623,3307.7786
node2748,4161.173,3315.5132
node2749,4260.2026,3322.223
node2750,4359.296,3318.0566
node2751,4430.459,3307.6917
node2752,4516.396,3313.8188
node2753,4593.955,3306.446
node2754,4681.1987,3291.3132
node2755,4775.9263,3308.9753
node2756,4857.728,3303.8828
node2757,4952.927,3298.5432
node2758,5044.713,3305.2139
node2759,5108.442,3304.3667
node2760,5197.5254,3307.3657
node2761,5283.5234,3298.8398
node2762,5376.4277,3299.745
node2763,5473.356,3294.8813
node2764,5569.752,3287.1858
node2765,5697.997,3285.0864
node2766,5794.436,3267.8936
node2767,5914.82,3262.0156
node2768,6018.624,3261.5256
node2769,6118.239,3249.2053
node2770,6229.8594,3265.0073
node2771,6295.067,3248.7488
node2772,6412.18,3244.951
node2773,6514.9478,3248.1045
node2774,6621.704,3244.8574
node2775,6710.8228,3254.8525
node2776,6799.0854,3234.001
node2777,6909.7383,3232.0854
node2778,7036.3906,3243.4873
node2779,7120.504,3233.639
node2780,7214.812,3234.7957
node2781,7351.564,3239.437
node2782,7445.4,3241.0125
node2783,7545.9214,3243.528
node2784,7635.204,3249.665
node2785,7737.351,3240.9836
node2786,7855.8794,3255.0662
node2787,8005.1665,3262.816
node2788,8168.169,3261.4014
node2789,8283.064,3265.3203
node2790,8347.522,3267.586
node2791,8595.58,3271.9734
node2792,272.9113,3530.3633
node2793,512.2996,3557.586
node2794,598.3867,3544.4817
node2795,712.2745,3535.788
node2796,883.3887,3525.792
node2797,1051.0569,3521.2324
node2798,1203.1014,3520.4197
node2799,1296.2039,3515.7825
node2800,1375.3956,3512.934
node2801,1469.7902,3520.191
node2802,1560.5747,3505.0828
node2803,1670.0771,3510.4795
node2804,1770.5496,3505.4983
node2805,1902.636,3504.3489
node2806,2024.2172,3496.7263
node2807,2157.9985,3493.099
node2808,2262.6685,3494.795
