,x,y
node5296,276.825,3969.4243
node5297,403.9392,3959.9355
node5298,537.7887,3952.9487
node5299,611.7338,3941.9387
node5300,702.0612,3938.7
node5301,810.9874,3929.047
node5302,928.6736,3913.7827
node5303,1068.034,3905.7969
node5304,1153.1951,3904.9832
node5305,1261.5831,3899.5876
node5306,1340.7742,3895.3772
node5307,1429.5518,3890.1567
node5308,1508.1244,3888.2405
node5309,1585.8179,3884.8027
node5310,1686.183,3877.9895
node5311,1767.5154,3875.4023
node5312,1849.0656,3865.9023
node5313,1934.12,3875.372
node5314,2033.0598,3865.506
node5315,2125.7275,3859.507
node5316,2231.3538,3855.1555
node5317,2305.3022,3865.3708
node5318,2392.129,3855.3735
node5319,2466.744,3847.678
node5320,2530.26,3854.1887
node5321,2605.4707,3856.8071
node5322,2669.896,3857.9224
node5323,2759.8022,3855.3845
node5324,2840.5862,3848.9617
node5325,2914.9705,3847.896
node5326,3005.5415,3844.5063
node5327,3108.4834,3845.4324
node5328,3183.4768,3833.1765
node5329,3262.1013,3827.798
node5330,3351.6458,3828.5703
node5331,3429.6067,3822.4248
node5332,3498.7605,3819.4116
node5333,3564.285,3825.5525
node5334,3636.692,3814.1829
node5335,3697.4893,3813.7903
node5336,3757.2712,3817.111
node5337,3812.5469,3802.5813
node5338,3881.1377,3811.6265
node5339,3941.172,3807.1917
node5340,4014.7888,3805.5308
node5341,4092.9631,3796.9067
node5342,4165.013,3792.1577
node5343,4250.2886,3796.3145
node5344,4311.36,3794.172
node5345,4390.813,3796.0415
node5346,4443.2163,3788.024
node5347,4496.904,3779.3313
node5348,4543.7725,3776.067
node5349,4596.5967,3783.202
node5350,4660.1816,3779.3433
node5351,4731.2393,3770.12
node5352,4791.865,3770.0933
node5353,4854.083,3768.4924
node5354,4925.975,3764.2605
node5355,4993.342,3759.332
node5356,5067.083,3748.54
node5357,5128.5835,3744.1047
node5358,5188.4697,3739.2715
node5359,5244.392,3732.392
node5360,5316.355,3720.5547
node5361,5394.605,3716.6729
node5362,5478.476,3718.1597
node5363,5545.0537,3707.1013
node5364,5632.6543,3696.996
node5365,5722.569,3693.8728
node5366,5805.8174,3678.1208
node5367,5889.273,3663.294
node5368,5984.079,3662.4983
node5369,6057.2554,3660.7505
node5370,6126.6704,3654.6377
node5371,6206.192,3645.6064
node5372,6270.2104,3648.992
node5373,6341.013,3646.4617
node5374,6433.058,3642.636
node5375,6510.966,3633.8953
node5376,6603.692,3637.3257
node5377,6686.6807,3626.6228
node5378,6746.8223,3629.0208
node5379,6827.0503,3630.3804
node5380,6913.804,3638.1477
node5381,7000.5312,3649.2185
node5382,7082.915,3648.7004
node5383,7167.183,3655.056
node5384,7262.2617,3666.537
node5385,7345.757,3663.12
node5386,7423.1074,3671.8708
node5387,7510.6206,3676.9373
node5388,7584.5186,3686.7705
node5389,7656.2896,3691.1836
node5390,7750.828,3696.3013
node5391,7853.609,3718.257
node5392,7967.2026,3726.955
node5393,8072.0186,3742.5645
node5394,8191.4624,3762.57
node5395,8250.686,3771.8645
node5396,8380.84,3810.1987
node5397,8521.804,3839.31
node5398,286.5286,4028.7156
node5399,401.241,4010.3464
node5400,558.3716,3989.1665
node5401,629.45,3999.6829
node5402,713.2344,3989.07
node5403,818.6546,3979.652
node5404,944.6091,3969.5137
node5405,1074.7402,3961.4167
node5406,1168.4309,3954.3013
node5407,1261.0249,3955.1848
node5408,1344.5857,3948.1553
node5409,1417.6852,3943.154
node5410,1507.1216,3943.628
node5411,1591.425,3938.0864
node5412,1680.1353,3929.8916
node5413,1756.8016,3928.6765
node5414,1841.493,3915.518
node5415,1949.9001,3916.7383
node5416,2052.4895,3908.3372
node5417,2132.9932,3909.8484
node5418,2229.5408,3902.4995
node5419,2317.18,3912.288
node5420,2398.2783,3905.8352
node5421,2471.2974,3910.732
node5422,2541.5144,3908.5503
node5423,2609.406,3910.629
node5424,2676.7214,3910.8389
node5425,2747.928,3900.722
node5426,2838.0989,3905.5728
node5427,2927.9976,3901.3071
node5428,3009.6226,3894.953
node5429,3095.657,3900.61
node5430,3179.9304,3891.2605
node5431,3272.1846,3887.6104
node5432,3340.788,3876.0427
node5433,3415.5464,3879.1587
node5434,3481.5703,3875.6333
node5435,3568.1467,3873.0256
node5436,3637.5337,3870.4597
node5437,3686.4387,3865.794
node5438,3747.5608,3868.9707
node5439,3817.4795,3859.4043
node5440,3877.809,3856.1697
node5441,3942.4912,3855.9949
node5442,4002.3445,3852.3289
node5443,4083.792,3854.52
node5444,4162.2627,3852.6943
node5445,4247.0107,3848.7104
node5446,4317.1875,3850.482
node5447,4379.4385,3844.8547
node5448,4430.9565,3848.5996
node5449,4487.893,3828.7725
node5450,4541.789,3828.1064
node5451,4599.615,3829.8867
node5452,4655.325,3831.3108
node5453,4711.848,3833.1873
node5454,4783.3164,3823.4763
node5455,4859.4805,3821.4353
node5456,4929.923,3817.5745
node5457,4983.401,3812.1843
node5458,5055.665,3797.454
node5459,5117.2983,3789.4443
node5460,5185.59,3792.6553
node5461,5241.785,3786.7212
node5462,5305.109,3776.1396
node5463,5362.8955,3773.1587
node5464,5441.936,3768.6104
node5465,5532.358,3757.307
node5466,5610.5176,3742.4849
node5467,5702.957,3744.0137
node5468,5799.5513,3735.3567
node5469,5881.8115,3726.8325
node5470,5965.984,3720.5752
node5471,6036.9863,3711.9036
node5472,6103.2974,3710.8665
node5473,6194.8745,3706.2969
node5474,6263.8257,3697.892
node5475,6328.532,3695.7952
node5476,6424.045,3690.7383
node5477,6508.7056,3686.486
node5478,6596.6323,3685.6775
node5479,6677.4946,3685.3188
node5480,6743.1816,3680.2144
node5481,6846.47,3675.9888
node5482,6919.764,3687.6035
node5483,6991.3687,3695.9253
node5484,7077.8794,3691.0771
node5485,7176.176,3702.7292
node5486,7240.5073,3711.1108
node5487,7339.238,3715.5713
node5488,7431.9263,3727.3767
node5489,7497.8447,3740.516
node5490,7575.559,3742.268
node5491,7647.2734,3744.812
node5492,7741.317,3758.5083
node5493,7836.4634,3776.034
node5494,7962.372,3791.4873
node5495,8085.34,3812.4937
node5496,8176.198,3825.1787
node5497,8236.756,3831.7107
node5498,8350.736,3863.16
node5499,8490.316,3901.8547
node5500,276.0092,4097.431
node5501,390.6846,4080.1875
node5502,550.229,4056.9749
node5503,627.8634,4055.2527
node5504,720.74,4039.1511
node5505,833.7338,4033.184
node5506,945.8113,4030.0903
node5507,1065.8843,4017.9604
node5508,1171.8646,4014.9373
node5509,1256.0787,4012.3252
node5510,1347.5865,4004.8313
node5511,1422.7639,3997.2517
node5512,1507.4159,4003.1577
node5513,1590.6699,3993.22
node5514,1684.0424,3980.9463
node5515,1766.4822,3980.9775
node5516,1845.4148,3973.148
node5517,1945.7908,3966.714
node5518,2054.9834,3950.6528
node5519,2147.1902,3956.495
node5520,2242.8345,3959.942
node5521,2320.285,3957.3372
node5522,2386.486,3956.985
node5523,2475.1282,3957.1072
node5524,2533.6577,3960.9185
node5525,2598.5835,3964.2776
node5526,2684.6965,3963.9617
node5527,2767.9207,3958.7388
node5528,2838.4111,3956.7432
node5529,2920.5217,3949.2031
node5530,3008.094,3950.9597
node5531,3084.694,3946.5916
node5532,3169.4314,3939.2048
node5533,3252.5823,3943.1973
node5534,3343.5771,3932.1035
node5535,3421.512,3928.5764
node5536,3484.9463,3925.817
node5537,3557.9707,3925.1855
node5538,3624.2483,3920.362
node5539,3689.84,3907.1592
node5540,3751.6128,3906.0027
node5541,3822.4905,3909.5803
node5542,3876.1028,3907.4175
node5543,3947.3552,3904.8735
node5544,4022.3755,3909.1177
node5545,4098.6187,3918.4937
node5546,4162.741,3912.5537
node5547,4237.745,3908.1265
node5548,4310.3574,3907.692
node5549,4379.459,3901.8655
node5550,4432.3784,3902.6497
node5551,4479.758,3890.402
node5552,4534.161,3888.8828
node5553,4602.912,3882.8633
node5554,4658.8906,3880.2195
node5555,4705.5884,3884.346
node5556,4778.1777,3882.9353
node5557,4849.5107,3868.038
node5558,4919.248,3878.4265
node5559,4972.975,3874.4143
node5560,5040.082,3869.6765
node5561,5115.1973,3847.2925
node5562,5171.8037,3845.1372
node5563,5234.758,3835.7969
node5564,5296.8955,3824.658
node5565,5354.6396,3830.1497
node5566,5429.8164,3813.7356
node5567,5506.9375,3805.42
node5568,5590.2837,3799.012
node5569,5693.234,3797.846
node5570,5784.741,3782.7012
node5571,5872.6353,3779.7383
node5572,5964.589,3760.8257
node5573,6028.436,3755.111
node5574,6099.1006,3755.723
node5575,6164.184,3750.453
node5576,6241.916,3745.9375
node5577,6323.5186,3745.8535
node5578,6394.721,3729.65
node5579,6496.2485,3732.184
node5580,6587.2935,3723.9143
node5581,6673.619,3723.4973
node5582,6734.243,3724.5215
node5583,6840.5366,3717.6433
node5584,6912.008,3734.8
node5585,6982.5073,3741.8745
node5586,7068.1753,3744.6687
node5587,7172.791,3753.3652
node5588,7251.008,3766.6697
node5589,7335.2744,3775.2837
node5590,7403.9966,3776.2117
node5591,7476.9194,3786.6616
node5592,7556.9014,3794.3977
node5593,7633.032,3802.7756
node5594,7713.801,3808.4543
node5595,7821.317,3822.2712
node5596,7938.643,3843.0383
node5597,8058.035,3860.206
node5598,8150.3423,3880.256
node5599,8223.648,3884.834
node5600,8350.606,3922.76
node5601,8463.821,3962.285
node5602,291.3775,4154.3276
node5603,393.9225,4135.293
node5604,562.4822,4119.9106
node5605,640.7931,4110.743
node5606,729.5526,4102.359
node5607,844.7623,4086.2307
node5608,971.4558,4078.4043
node5609,1080.469,4076.1963
node5610,1185.1404,4074.462
node5611,1272.0679,4060.6892
node5612,1342.4865,4057.6528
node5613,1432.996,4046.475
node5614,1515.4368,4040.8965
node5615,1592.2861,4040.856
node5616,1677.1365,4035.9617
node5617,1765.2572,4027.3523
node5618,1855.1592,4021.2524
node5619,1940.3992,4017.826
node5620,2031.361,4021.4993
node5621,2145.425,4006.5251
node5622,2245.4185,4006.8865
node5623,2322.938,4005.8003
node5624,2403.6116,4013.745
node5625,2487.3455,4008.414
node5626,2542.754,4008.6816
node5627,2617.2375,4007.2927
node5628,2691.8748,4007.3967
node5629,2763.2173,4005.0527
node5630,2836.4429,4004.6787
node5631,2916.7917,4006.1145
node5632,3013.4944,4007.7388
node5633,3084.0244,3998.3313
node5634,3164.2412,3993.358
node5635,3257.923,3981.545
node5636,3333.0303,3980.0212
node5637,3428.9568,3971.7043
node5638,3486.6755,3970.8752
node5639,3555.9385,3967.7712
node5640,3621.8855,3967.4531
node5641,3686.2876,3967.495
node5642,3759.3157,3966.598
node5643,3825.243,3959.2136
node5644,3879.9968,3959.5295
node5645,3946.1987,3966.938
node5646,4013.874,3965.8684
node5647,4095.866,3969.32
node5648,4161.3594,3966.366
node5649,4239.4766,3968.5596
node5650,4309.349,3965.952
node5651,4367.28,3964.9453
node5652,4428.295,3952.1235
node5653,4478.9194,3954.6936
node5654,4531.3765,3948.254
node5655,4597.412,3946.0269
node5656,4651.43,3932.587
node5657,4713.6714,3930.654
node5658,4780.763,3934.609
node5659,4845.866,3932.6584
node5660,4907.0557,3930.0132
node5661,4970.536,3920.7551
node5662,5029.0566,3920.2776
node5663,5090.446,3910.3665
node5664,5161.604,3899.1587
node5665,5210.025,3888.7231
node5666,5280.1377,3877.5703
node5667,5341.9644,3880.914
node5668,5417.324,3871.8025
node5669,5499.498,3853.05
node5670,5580.3354,3853.2993
node5671,5663.957,3844.3623
node5672,5765.6626,3832.226
node5673,5853.027,3828.5615
node5674,5931.082,3824.923
node5675,6005.7134,3812.284
node5676,6082.658,3802.7117
node5677,6154.713,3800.8213
node5678,6231.0225,3799.6052
node5679,6293.971,3787.0415
node5680,6373.536,3783.058
node5681,6474.187,3784.663
node5682,6558.0273,3770.504
node5683,6640.7495,3766.4004
node5684,6730.7,3770.722
node5685,6829.446,3779.9343
node5686,6918.9375,3781.881
node5687,6983.1753,3786.4043
node5688,7072.7065,3797.535
node5689,7163.7344,3807.233
node5690,7234.9673,3813.09
node5691,7315.8926,3830.5095
node5692,7405.6753,3829.087
node5693,7477.564,3836.3147
node5694,7545.466,3843.1853
node5695,7618.005,3852.804
node5696,7698.592,3862.6675
node5697,7808.9697,3876.5637
node5698,7930.966,3896.641
node5699,8049.152,3918.5112
node5700,8132.855,3937.7131
node5701,8199.304,3953.3508
node5702,8315.271,3987.401
node5703,8436.5205,4022.8896
node5704,298.3067,4220.327
node5705,384.786,4201.638
node5706,575.7068,4173.107
node5707,647.3796,4171.074
node5708,742.956,4156.3916
node5709,851.0088,4148.5654
node5710,977.3642,4138.3633
node5711,1093.9929,4127.921
node5712,1198.7943,4117.8115
node5713,1275.6226,4112.5273
node5714,1343.6343,4104.6284
node5715,1446.4208,4097.4517
node5716,1513.4183,4086.0947
node5717,1597.4381,4084.0803
node5718,1670.2057,4078.85
node5719,1762.1906,4076.2395
node5720,1862.6729,4066.3728
node5721,1957.31,4066.3645
node5722,2030.9032,4061.7144
node5723,2145.7324,4049.5469
node5724,2259.1277,4059.7388
node5725,2335.3015,4060.3645
node5726,2413.4255,4057.7551
node5727,2495.1829,4048.0513
node5728,2554.098,4053.2888
node5729,2626.249,4057.5728
node5730,2693.8333,4054.537
node5731,2746.9353,4057.743
node5732,2847.8494,4055.077
node5733,2928.446,4058.3835
node5734,3000.1953,4052.3333
node5735,3084.3179,4043.4832
node5736,3173.4626,4044.671
node5737,3255.768,4032.6147
node5738,3330.0603,4028.3728
node5739,3408.232,4028.965
node5740,3482.0325,4020.8667
node5741,3558.295,4017.837
node5742,3622.8677,4008.7017
node5743,3687.0835,4014.6772
node5744,3751.2383,4014.8765
node5745,3823.6167,4010.6465
node5746,3888.7007,4007.4336
node5747,3944.6035,4013.6787
node5748,4023.9707,4019.7883
node5749,4100.5537,4017.172
node5750,4167.281,4022.5564
node5751,4233.959,4022.3767
node5752,4305.866,4018.9995
node5753,4356.728,4016.9155
node5754,4416.4624,4014.7195
node5755,4470.7495,4012.3196
node5756,4529.785,3992.508
node5757,4594.327,3998.505
node5758,4638.462,3993.316
node5759,4714.2285,3994.3765
node5760,4770.8457,3991.7969
node5761,4840.048,3988.193
node5762,4896.3916,3973.7883
node5763,4952.929,3970.6973
node5764,5018.138,3966.7483
node5765,5074.648,3961.932
node5766,5142.724,3953.2085
node5767,5202.8833,3935.6873
node5768,5264.2603,3935.654
node5769,5331.1406,3925.2468
node5770,5404.707,3915.924
node5771,5488.715,3907.8057
node5772,5570.7227,3906.297
node5773,5660.6265,3892.3303
node5774,5747.836,3878.1873
node5775,5853.526,3878.8428
node5776,5927.9897,3875.4373
node5777,5982.894,3871.506
node5778,6069.9053,3859.1567
node5779,6133.4644,3852.076
node5780,6208.1387,3846.3547
node5781,6289.25,3840.2837
node5782,6370.036,3838.7412
node5783,6452.3237,3831.547
node5784,6550.373,3822.8145
node5785,6628.4463,3811.3416
node5786,6726.984,3811.5676
node5787,6792.9375,3828.1035
node5788,6907.3135,3810.812
node5789,6993.029,3830.8083
node5790,7072.417,3844.7683
node5791,7155.029,3858.7456
node5792,7235.104,3866.255
node5793,7315.552,3872.6687
node5794,7386.99,3878.6687
node5795,7462.9614,3886.0903
node5796,7527.089,3883.6309
node5797,7599.692,3895.2805
node5798,7690.5337,3918.7988
node5799,7799.6616,3930.5771
node5800,7907.772,3949.9272
node5801,8036.183,3972.65
node5802,8123.7466,3993.6997
node5803,8186.103,4002.2417
node5804,8317.012,4043.2715
node5805,8440.413,4088.382
node5806,323.5579,4287.111
node5807,414.3855,4271.591
node5808,581.4636,4234.99
node5809,658.438,4224.9453
node5810,753.4726,4214.7446
node5811,865.3537,4208.1133
node5812,987.2536,4190.471
node5813,1094.8049,4181.105
node5814,1203.897,4175.8813
node5815,1280.0846,4167.7725
node5816,1362.2036,4163.63
node5817,1444.9668,4153.7495
node5818,1510.5382,4155.379
node5819,1598.5327,4144.5327
node5820,1685.1176,4135.9956
node5821,1771.4778,4128.6704
node5822,1861.6924,4128.7783
node5823,1962.1794,4112.7754
node5824,2043.2625,4108.668
node5825,2168.442,4107.8535
node5826,2271.642,4104.275
node5827,2337.2893,4104.871
node5828,2406.8872,4115.598
node5829,2502.6257,4098.8975
node5830,2572.0576,4101.451
node5831,2627.9243,4102.786
node5832,2698.7676,4095.9807
node5833,2772.2776,4100.1167
node5834,2839.415,4110.5884
node5835,2919.5273,4104.569
node5836,3009.0664,4100.018
node5837,3082.5383,4103.2466
node5838,3168.3833,4096.032
node5839,3259.6423,4082.5945
node5840,3340.126,4083.6443
node5841,3410.6067,4076.868
node5842,3479.6392,4075.2805
node5843,3556.3127,4073.166
node5844,3616.932,4060.3655
node5845,3696.7195,4060.413
node5846,3751.7693,4056.494
node5847,3833.72,4062.6167
node5848,3897.022,4056.3477
node5849,3952.9868,4060.3955
node5850,4020.6624,4069.454
node5851,4096.5776,4062.7832
node5852,4165.1724,4069.266
node5853,4236.8076,4070.1436
node5854,4302.907,4066.776
node5855,4362.9287,4070.8096
node5856,4418.357,4070.213
node5857,4469.4844,4063.4788
node5858,4512.8394,4059.644
node5859,4591.8496,4044.2957
node5860,4644.6426,4049.2957
node5861,4711.627,4046.6968
node5862,4762.74,4035.3967
node5863,4824.564,4033.652
node5864,4888.1304,4023.2317
node5865,4947.737,4017.7527
node5866,5007.875,4011.1523
node5867,5065.542,4002.2908
node5868,5130.3525,3993.1904
node5869,5189.881,3980.548
node5870,5258.569,3973.3071
node5871,5315.125,3962.4844
node5872,5388.308,3955.3225
node5873,5487.9717,3958.41
node5874,5564.888,3951.91
node5875,5641.244,3941.109
node5876,5735.816,3937.035
node5877,5819.8438,3929.7136
node5878,5907.129,3920.976
node5879,5978.7275,3912.015
node5880,6044.8574,3915.7944
node5881,6117.1553,3901.5889
node5882,6196.975,3898.948
node5883,6264.559,3889.441
node5884,6341.3887,3887.496
node5885,6428.0195,3880.816
node5886,6510.574,3880.8477
node5887,6622.1797,3879.9011
node5888,6704.7886,3882.7537
node5889,6792.0576,3874.3416
node5890,6896.4746,3868.8372
node5891,6968.22,3880.452
node5892,7056.5874,3891.5713
node5893,7143.9414,3901.9055
node5894,7225.28,3911.2075
node5895,7302.174,3919.0789
node5896,7382.6543,3920.246
node5897,7445.229,3933.7751
node5898,7516.2183,3942.182
node5899,7599.6113,3946.5007
node5900,7663.4946,3964.0337
node5901,7774.4263,3979.389
node5902,7912.0566,3998.7117
node5903,8020.4546,4026.6675
node5904,8106.1426,4046.3723
node5905,8155.132,4054.6409
node5906,8322.139,4115.4175
node5907,8414.224,4147.137
node5908,318.1581,4364.6772
node5909,441.3744,4335.41
node5910,600.2196,4293.514
node5911,680.7896,4279.2725
node5912,767.1319,4275.5425
node5913,884.4199,4260.3037
node5914,998.9122,4241.624
node5915,1117.0985,4230.7715
node5916,1222.5205,4219.9507
node5917,1281.4867,4211.8774
node5918,1362.4424,4216.348
node5919,1454.3771,4201.463
node5920,1529.6938,4201.708
node5921,1617.1978,4192.3613
node5922,1691.2653,4182.4736
node5923,1773.6353,4175.8867
node5924,1868.9543,4181.081
node5925,1954.5044,4171.0825
node5926,2049.9744,4171.4854
node5927,2126.314,4181.377
node5928,2299.787,4149.11
node5929,2363.6172,4157.0503
node5930,2426.3264,4161.492
node5931,2497.3328,4157.2134
node5932,2564.662,4154.1416
node5933,2639.2834,4143.18
node5934,2709.9656,4144.9204
node5935,2799.5022,4146.748
node5936,2856.037,4156.1216
node5937,2911.08,4157.7573
node5938,3003.8328,4157.9824
node5939,3092.2053,4148.8765
node5940,3165.278,4146.498
node5941,3243.4617,4134.0513
node5942,3325.139,4135.6846
node5943,3407.134,4128.405
node5944,3480.0264,4119.3975
node5945,3552.4983,4114.4106
node5946,3617.4597,4111.608
node5947,3698.8552,4105.188
node5948,3757.4824,4105.8115
node5949,3830.47,4108.771
node5950,3889.2305,4106.5317
node5951,3948.9167,4106.387
node5952,4031.2764,4114.427
node5953,4101.3853,4106.002
node5954,4182.6606,4112.399
node5955,4244.85,4112.643
node5956,4301.1724,4111.3286
node5957,4366.542,4115.609
node5958,4407.2,4112.258
node5959,4461.6914,4105.035
node5960,4513.6367,4099.348
node5961,4568.8135,4097.404
node5962,4640.0747,4085.352
node5963,4704.2114,4087.2688
node5964,4757.5195,4082.3376
node5965,4813.9053,4072.9084
node5966,4873.5947,4067.3855
node5967,4935.0747,4063.51
node5968,4995.648,4056.528
node5969,5051.17,4047.952
node5970,5110.705,4027.8433
node5971,5177.3486,4022.9097
node5972,5250.5483,4014.6655
node5973,5308.2446,4008.2595
node5974,5377.133,4003.6091
node5975,5488.0815,3998.5095
node5976,5559.446,3993.4668
node5977,5632.814,3992.0315
node5978,5732.747,3978.4375
node5979,5813.448,3969.557
node5980,5895.263,3969.6443
node5981,5961.58,3956.369
node5982,6033.853,3954.3933
node5983,6103.5117,3946.2544
node5984,6175.8096,3955.0525
node5985,6261.718,3943.526
node5986,6333.2524,3932.8997
node5987,6402.803,3926.928
node5988,6612.153,3936.0364
node5989,6695.2144,3921.8413
node5990,6786.448,3917.1372
node5991,6874.209,3933.0757
node5992,6965.123,3925.775
node5993,7057.3647,3941.5193
node5994,7141.768,3945.5688
node5995,7214.936,3958.1477
node5996,7301.5073,3966.6948
node5997,7369.647,3974.4707
node5998,7439.0034,3981.8792
node5999,7497.213,3989.9485
node6000,7566.663,4002.4084
node6001,7650.039,4002.7656
node6002,7762.375,4026.4905
node6003,7876.935,4043.988
node6004,7997.758,4076.329
node6005,8091.5903,4102.993
node6006,8146.5938,4117.329
node6007,8264.572,4155.607
node6008,8375.257,4197.531
node6009,348.1041,4425.3716
node6010,451.8042,4396.2495
node6011,624.0498,4355.1924
node6012,694.2846,4341.167
node6013,785.597,4330.294
node6014,912.1791,4310.437
node6015,1019.3673,4294.5312
node6016,1127.987,4284.0737
node6017,1217.4949,4281.8022
node6018,1302.5168,4273.5713
node6019,1375.4152,4267.619
node6020,1450.2346,4260.215
node6021,1526.581,4248.275
node6022,1606.8298,4246.071
node6023,1694.5726,4233.6274
node6024,1801.8268,4235.4604
node6025,1873.124,4228.172
node6026,1961.5479,4232.4673
node6027,2060.2502,4222.685
node6028,2155.917,4235.4263
node6029,2258.0386,4215.444
node6030,2359.3582,4215.4414
node6031,2444.3462,4210.884
node6032,2510.478,4208.9297
node6033,2576.242,4199.7446
node6034,2644.877,4200.2056
node6035,2719.174,4199.3223
node6036,2796.4927,4204.153
node6037,2855.2603,4207.215
node6038,2924.4941,4214.398
node6039,2999.9502,4209.198
node6040,3086.9348,4203.123
node6041,3163.423,4193.843
node6042,3242.179,4180.0234
node6043,3320.594,4181.4463
node6044,3403.1433,4179.4385
node6045,3480.8823,4170.286
node6046,3552.3848,4163.7764
node6047,3618.0469,4154.8125
node6048,3689.7668,4155.4517
node6049,3756.4363,4159.1562
node6050,3827.098,4159.804
node6051,3898.36,4153.903
node6052,3956.1536,4162.0015
node6053,4046.1423,4156.2256
node6054,4118.5195,4160.053
node6055,4185.084,4156.4307
node6056,4239.894,4155.6084
node6057,4299.681,4157.022
node6058,4359.656,4154.4214
node6059,4401.023,4150.1104
node6060,4448.928,4146.2744
node6061,4509.114,4144.685
node6062,4549.282,4140.269
node6063,4627.37,4131.2603
node6064,4697.9863,4126.5405
node6065,4756.9375,4122.5015
node6066,4805.249,4115.999
node6067,4865.3345,4108.7085
node6068,4919.109,4105.308
node6069,4974.3423,4094.4404
node6070,5037.802,4082.5537
node6071,5101.009,4074.0483
node6072,5170.7114,4067.8164
node6073,5236.2236,4051.4592
node6074,5304.0747,4044.5696
node6075,5361.986,4037.696
node6076,5472.566,4041.6917
node6077,5554.001,4030.444
node6078,5629.2095,4037.5483
node6079,5718.4985,4024.2412
node6080,5800.1914,4012.4475
node6081,5870.8965,4008.6577
node6082,5943.438,4010.7983
node6083,6019.606,4003.3767
node6084,6098.2114,3992.5835
node6085,6163.889,3993.9397
node6086,6230.698,3991.7727
node6087,6311.9097,3980.0032
node6088,6398.9023,3987.6013
node6089,6496.8945,3977.848
node6090,6589.2363,3984.6775
node6091,6675.0737,3980.5107
node6092,6759.8926,3976.7893
node6093,6859.6777,3981.827
node6094,6968.377,3977.6636
node6095,7060.0913,3996.042
node6096,7132.028,3995.238
node6097,7216.061,4001.9956
node6098,7286.3047,4008.3796
node6099,7349.4546,4023.7708
node6100,7419.647,4030.012
node6101,7483.089,4034.1855
node6102,7545.356,4045.0325
node6103,7626.2,4058.7727
node6104,7742.397,4082.3928
node6105,7859.476,4103.834
node6106,7990.0576,4142.334
node6107,8064.024,4158.2783
node6108,8125.8545,4164.5337
node6109,8235.101,4210.075
node6110,8344.586,4255.6777
node6111,370.112,4483.763
node6112,497.0082,4447.4526
node6113,630.4038,4415.206
node6114,717.8852,4391.0996
node6115,821.3578,4385.9805
node6116,923.2451,4365.646
node6117,1032.4006,4351.7563
node6118,1142.5402,4336.877
node6119,1239.62,4328.0073
node6120,1310.1433,4313.5737
node6121,1382.447,4309.723
node6122,1475.4785,4313.2725
node6123,1550.8085,4302.9155
node6124,1630.1405,4289.849
node6125,1723.1666,4286.857
node6126,1813.669,4291.357
node6127,1894.5222,4287.105
node6128,1975.5417,4290.0796
node6129,2069.837,4291.378
node6130,2179.721,4284.1895
node6131,2279.8984,4281.382
node6132,2369.153,4275.4873
node6133,2443.7327,4263.9307
node6134,2511.5574,4253.4575
node6135,2573.5793,4246.086
node6136,2651.712,4263.277
node6137,2733.749,4252.486
node6138,2799.0266,4250.6885
node6139,2867.243,4251.711
node6140,2935.4282,4254.7974
node6141,3007.064,4247.608
node6142,3094.1853,4253.388
node6143,3164.2314,4246.2065
node6144,3241.4443,4235.861
node6145,3319.0735,4227.7466
node6146,3402.9963,4223.415
node6147,3478.524,4215.9663
node6148,3543.508,4207.444
node6149,3612.1553,4205.5806
node6150,3686.542,4199.6514
node6151,3762.536,4200.734
node6152,3833.6,4203.5513
node6153,3894.8523,4198.35
node6154,3965.4143,4195.1367
node6155,4049.2483,4193.2
node6156,4111.599,4195.1587
node6157,4181.1997,4194.113
node6158,4246.3164,4189.232
node6159,4300.5283,4187.5107
node6160,4352.1147,4186.606
node6161,4402.6245,4183.3706
node6162,4450.9126,4179.275
node6163,4501.4565,4178.396
node6164,4554.638,4177.3213
node6165,4634.4253,4172.0967
node6166,4688.323,4163.776
node6167,4747.0474,4155.8623
node6168,4798.795,4149.087
node6169,4853.373,4145.076
node6170,4911.3574,4140.243
node6171,4959.658,4135.568
node6172,5022.656,4124.4307
node6173,5083.3555,4113.779
node6174,5147.741,4104.3203
node6175,5220.798,4096.1006
node6176,5299.3267,4086.223
node6177,5381.083,4085.426
node6178,5450.0767,4085.974
node6179,5534.219,4080.2268
node6180,5621.6167,4077.6787
node6181,5694.247,4076.4272
node6182,5791.142,4068.5984
node6183,5860.02,4064.422
node6184,5926.4517,4052.0637
node6185,5997.7993,4049.574
node6186,6071.45,4054.047
node6187,6136.104,4038.696
node6188,6200.0024,4034.39
node6189,6300.5054,4033.4077
node6190,6380.9927,4027.7915
node6191,6474.834,4034.1167
node6192,6571.367,4032.6104
node6193,6662.965,4036.6787
node6194,6757.5127,4032.4055
node6195,6864.123,4029.5127
node6196,6949.0986,4043.624
node6197,7052.4873,4038.4148
node6198,7124.2466,4044.9497
node6199,7194.048,4051.7795
node6200,7264.0977,4053.8584
node6201,7335.857,4071.3335
node6202,7399.8906,4074.6611
node6203,7466.656,4078.1616
node6204,7533.5073,4093.4604
node6205,7610.645,4111.4087
node6206,7717.91,4125.961
node6207,7835.5386,4155.8545
node6208,7968.5063,4191.469
node6209,8041.154,4210.6836
node6210,8094.4263,4232.1294
node6211,8202.926,4260.2495
node6212,8298.787,4306.173
node6213,421.0874,4530.9834
node6214,553.7857,4495.4585
node6215,662.3639,4471.7715
node6216,746.28,4450.3433
